onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.06519999999999015	0.0	+	1	noun	phrase	4	1	nomatch	yves	-1	1	p	0.91974
0.54849999999999	0.2	mskzc	1	noun	phrase	4	2	nomatch	yves	-1	1	p	0.91974
0.7484999999999928	0.0	+	1	noun	phrase	4	3	nomatch	yves	-1	1	p	0.91974
1.1483999999999952	0.2	dans	1	noun	phrase	4	4	nomatch	yves	-1	1	p	0.91974
1.348399999999998	0.0	+	1	noun	phrase	4	5	nomatch	yves	-1	1	p	0.91974
1.7483999999999895	0.2	son	1	noun	phrase	4	6	nomatch	yves	-1	1	p	0.91974
1.948299999999989	0.0	+	1	noun	phrase	4	7	nomatch	yves	-1	1	p	0.91974
2.3482999999999947	0.2	boîtier	1	noun	phrase	4	8	nomatch	yves	-1	1	p	0.91974
2.5482999999999976	0.0	+	1	noun	phrase	4	9	nomatch	yves	-1	1	p	0.91974
2.948299999999989	0.2	vert	1	noun	phrase	4	10	nomatch	yves	-1	1	p	0.91974
3.1481999999999886	0.0	+	1	noun	phrase	4	11	nomatch	yves	-1	1	p	0.91974
3.5481999999999942	0.0	+	1	noun	phrase	4	12	nomatch	yves	-1	1	p	0.91974
5.548000000000002	0.0	YVES	1	noun	phrase	4	13	nomatch	yves	-1	1	p	0.91974
6.531300000000002	0.0	+	1	noun	phrase	4	14	nomatch	yves	-1	1	p	0.91974
6.467800000000011	0.0	[response]	1	noun	phrase	4	15	nomatch	yves	-1	1	p	0.91974
7.947800000000001	0.0	+	2	noun	list	1	1	match	tard	5	1	y	0.5463
8.497799999999998	0.2	lszcqpt	2	noun	list	1	2	match	tard	5	1	y	0.5463
8.6978	0.0	+	2	noun	list	1	3	match	tard	5	1	y	0.5463
9.097699999999989	0.2	klgc	2	noun	list	1	4	match	tard	5	1	y	0.5463
9.297699999999992	0.0	+	2	noun	list	1	5	match	tard	5	1	y	0.5463
9.697699999999998	0.2	smjp	2	noun	list	1	6	match	tard	5	1	y	0.5463
9.8977	0.0	+	2	noun	list	1	7	match	tard	5	1	y	0.5463
10.297599999999989	0.2	vmfplhs	2	noun	list	1	8	match	tard	5	1	y	0.5463
10.497599999999991	0.0	+	2	noun	list	1	9	match	tard	5	1	y	0.5463
10.897599999999997	0.2	tard	2	noun	list	1	10	match	tard	5	1	y	0.5463
11.0976	0.0	+	2	noun	list	1	11	match	tard	5	1	y	0.5463
11.497499999999988	0.0	+	2	noun	list	1	12	match	tard	5	1	y	0.5463
13.497299999999996	0.0	TARD	2	noun	list	1	13	match	tard	5	1	y	0.5463
14.113900000000001	0.0	+	2	noun	list	1	14	match	tard	5	1	y	0.5463
14.043599999999998	0.0	[response]	2	noun	list	1	15	match	tard	5	1	y	0.5463
15.897099999999995	0.0	+	3	verb	list	3	1	nomatch	adam	-1	1	p	0.80891
16.447100000000006	0.2	nvfbwcl	3	verb	list	3	2	nomatch	adam	-1	1	p	0.80891
16.647099999999995	0.0	+	3	verb	list	3	3	nomatch	adam	-1	1	p	0.80891
17.046999999999997	0.2	pnsd	3	verb	list	3	4	nomatch	adam	-1	1	p	0.80891
17.246999999999986	0.0	+	3	verb	list	3	5	nomatch	adam	-1	1	p	0.80891
17.64699999999999	0.2	leur	3	verb	list	3	6	nomatch	adam	-1	1	p	0.80891
17.84700000000001	0.0	+	3	verb	list	3	7	nomatch	adam	-1	1	p	0.80891
18.246899999999982	0.2	galoper	3	verb	list	3	8	nomatch	adam	-1	1	p	0.80891
18.4469	0.0	+	3	verb	list	3	9	nomatch	adam	-1	1	p	0.80891
18.846900000000005	0.2	noir	3	verb	list	3	10	nomatch	adam	-1	1	p	0.80891
19.046899999999994	0.0	+	3	verb	list	3	11	nomatch	adam	-1	1	p	0.80891
19.446799999999996	0.0	+	3	verb	list	3	12	nomatch	adam	-1	1	p	0.80891
21.44659999999999	0.0	ADAM	3	verb	list	3	13	nomatch	adam	-1	1	p	0.80891
22.313199999999995	0.0	+	3	verb	list	3	14	nomatch	adam	-1	1	p	0.80891
22.255599999999987	0.0	[response]	3	verb	list	3	15	nomatch	adam	-1	1	p	0.80891
23.84639999999999	0.0	+	4	noun	list	1	1	nomatch	grenier	-1	1	p	0.7653200000000001
24.3964	0.2	mxfvq	4	noun	list	1	2	nomatch	grenier	-1	1	p	0.7653200000000001
24.59639999999999	0.0	+	4	noun	list	1	3	nomatch	grenier	-1	1	p	0.7653200000000001
24.99629999999999	0.2	slvm	4	noun	list	1	4	nomatch	grenier	-1	1	p	0.7653200000000001
25.196300000000008	0.0	+	4	noun	list	1	5	nomatch	grenier	-1	1	p	0.7653200000000001
25.596299999999985	0.2	vp	4	noun	list	1	6	nomatch	grenier	-1	1	p	0.7653200000000001
25.796300000000002	0.0	+	4	noun	list	1	7	nomatch	grenier	-1	1	p	0.7653200000000001
26.196200000000005	0.2	qkcx	4	noun	list	1	8	nomatch	grenier	-1	1	p	0.7653200000000001
26.396199999999993	0.0	+	4	noun	list	1	9	nomatch	grenier	-1	1	p	0.7653200000000001
26.7962	0.2	voilier	4	noun	list	1	10	nomatch	grenier	-1	1	p	0.7653200000000001
26.996199999999988	0.0	+	4	noun	list	1	11	nomatch	grenier	-1	1	p	0.7653200000000001
27.39609999999999	0.0	+	4	noun	list	1	12	nomatch	grenier	-1	1	p	0.7653200000000001
29.395999999999987	0.0	GRENIER	4	noun	list	1	13	nomatch	grenier	-1	1	p	0.7653200000000001
30.22919999999999	0.0	+	4	noun	list	1	14	nomatch	grenier	-1	1	p	0.7653200000000001
30.161299999999983	0.0	[response]	4	noun	list	1	15	nomatch	grenier	-1	1	p	0.7653200000000001
31.795799999999986	0.0	+	5	noun	phrase	1	1	nomatch	beau	-1	1	p	0.67598
32.345699999999994	0.2	zqhxrd	5	noun	phrase	1	2	nomatch	beau	-1	1	p	0.67598
32.54569999999998	0.0	+	5	noun	phrase	1	3	nomatch	beau	-1	1	p	0.67598
32.94569999999999	0.2	ckl	5	noun	phrase	1	4	nomatch	beau	-1	1	p	0.67598
33.1456	0.0	+	5	noun	phrase	1	5	nomatch	beau	-1	1	p	0.67598
33.54560000000001	0.2	fml	5	noun	phrase	1	6	nomatch	beau	-1	1	p	0.67598
33.745599999999996	0.0	+	5	noun	phrase	1	7	nomatch	beau	-1	1	p	0.67598
34.1455	0.2	rwmkscb	5	noun	phrase	1	8	nomatch	beau	-1	1	p	0.67598
34.34549999999999	0.0	+	5	noun	phrase	1	9	nomatch	beau	-1	1	p	0.67598
34.74549999999999	0.2	noir	5	noun	phrase	1	10	nomatch	beau	-1	1	p	0.67598
34.94549999999998	0.0	+	5	noun	phrase	1	11	nomatch	beau	-1	1	p	0.67598
35.345399999999984	0.0	+	5	noun	phrase	1	12	nomatch	beau	-1	1	p	0.67598
37.34530000000001	0.0	BEAU	5	noun	phrase	1	13	nomatch	beau	-1	1	p	0.67598
38.07849999999999	0.0	+	5	noun	phrase	1	14	nomatch	beau	-1	1	p	0.67598
38.02119999999999	0.0	[response]	5	noun	phrase	1	15	nomatch	beau	-1	1	p	0.67598
39.74510000000001	0.0	+	6	verb	list	1	1	nomatch	rouge	-1	1	p	0.72656
40.29499999999999	0.2	vkbj	6	verb	list	1	2	nomatch	rouge	-1	1	p	0.72656
40.495000000000005	0.0	+	6	verb	list	1	3	nomatch	rouge	-1	1	p	0.72656
40.89499999999998	0.2	gjfq	6	verb	list	1	4	nomatch	rouge	-1	1	p	0.72656
41.094899999999996	0.0	+	6	verb	list	1	5	nomatch	rouge	-1	1	p	0.72656
41.4949	0.2	tvw	6	verb	list	1	6	nomatch	rouge	-1	1	p	0.72656
41.69489999999999	0.0	+	6	verb	list	1	7	nomatch	rouge	-1	1	p	0.72656
42.094899999999996	0.2	pvhtxrz	6	verb	list	1	8	nomatch	rouge	-1	1	p	0.72656
42.2954	0.0	+	6	verb	list	1	9	nomatch	rouge	-1	1	p	0.72656
42.69479999999999	0.2	blanc	6	verb	list	1	10	nomatch	rouge	-1	1	p	0.72656
42.894800000000004	0.0	+	6	verb	list	1	11	nomatch	rouge	-1	1	p	0.72656
43.29479999999998	0.0	+	6	verb	list	1	12	nomatch	rouge	-1	1	p	0.72656
45.2946	0.0	ROUGE	6	verb	list	1	13	nomatch	rouge	-1	1	p	0.72656
46.077799999999996	0.0	+	6	verb	list	1	14	nomatch	rouge	-1	1	p	0.72656
46.02109999999999	0.0	[response]	6	verb	list	1	15	nomatch	rouge	-1	1	p	0.72656
47.6944	0.0	+	7	noun	phrase	3	1	match	mon	3	1	y	0.8427900000000002
48.24429999999998	0.2	hpwb	7	noun	phrase	3	2	match	mon	3	1	y	0.8427900000000002
