onset	duration	stim	block_number	block_duration	block_condition	sequential_position
72.33779999999999	0.3	zaï	3	18.4	pseudo	31
72.7544	0.3	hômeune	3	18.4	pseudo	32
73.15440000000001	0.3	dicume	3	18.4	pseudo	33
73.55430000000001	0.3	mux	3	18.4	pseudo	34
73.95429999999999	0.3	gû	3	18.4	pseudo	35
74.3543	0.3	zer	3	18.4	pseudo	36
74.7542	0.3	ko	3	18.4	pseudo	37
75.1542	0.3	ifletes	3	18.4	pseudo	38
75.55420000000001	2.0	+	3	18.4	pseudo	39
77.53739999999999	8.0	+	3	18.4	pseudo	40
85.73670000000001	0.3	le	4	18.4	sentence	1
86.1534	0.3	balayeur	4	18.4	sentence	2
86.55330000000001	0.3	respire	4	18.4	sentence	3
86.95330000000001	0.3	un	4	18.4	sentence	4
87.35329999999999	0.3	air	4	18.4	sentence	5
87.75319999999999	0.3	chargé	4	18.4	sentence	6
88.1532	0.3	de	4	18.4	sentence	7
88.5532	0.3	fines	4	18.4	sentence	8
88.9531	0.3	particules	4	18.4	sentence	9
89.35310000000001	0.3	de	4	18.4	sentence	10
89.75309999999999	0.3	poussière	4	18.4	sentence	11
90.1531	0.3	grise	4	18.4	sentence	12
90.553	2.0	+	4	18.4	sentence	13
92.53620000000001	0.3	il	4	18.4	sentence	14
92.9528	0.3	craint	4	18.4	sentence	15
93.3528	0.3	de	4	18.4	sentence	16
93.75280000000001	0.3	manquer	4	18.4	sentence	17
94.15270000000001	0.3	le	4	18.4	sentence	18
94.55269999999999	0.3	train	4	18.4	sentence	19
94.9527	0.3	qui	4	18.4	sentence	20
95.3527	0.3	doit	4	18.4	sentence	21
95.7526	0.3	partir	4	18.4	sentence	22
96.1526	0.3	à	4	18.4	sentence	23
96.55260000000001	0.3	quatre	4	18.4	sentence	24
96.95249999999999	0.3	heures	4	18.4	sentence	25
97.35249999999999	2.0	+	4	18.4	sentence	26
99.3357	0.3	le	4	18.4	sentence	27
99.769	0.3	bijoutier	4	18.4	sentence	28
100.16900000000001	0.3	a	4	18.4	sentence	29
100.5523	0.3	perdu	4	18.4	sentence	30
100.9522	0.3	la	4	18.4	sentence	31
101.35220000000001	0.3	boîte	4	18.4	sentence	32
101.75219999999999	0.3	de	4	18.4	sentence	33
102.1688	0.3	sa	4	18.4	sentence	34
102.5521	0.3	chaîne	4	18.4	sentence	35
102.9521	0.3	en	4	18.4	sentence	36
103.352	0.3	argent	4	18.4	sentence	37
103.75200000000001	0.3	massif	4	18.4	sentence	38
104.1686	2.0	+	4	18.4	sentence	39
106.1352	8.0	+	4	18.4	sentence	40
114.3512	0.3	ko	5	18.4	pseudo	1
114.7678	0.3	auches	5	18.4	pseudo	2
115.1678	0.3	vilou	5	18.4	pseudo	3
115.55109999999999	0.3	uc	5	18.4	pseudo	4
115.9511	0.3	femvêtits	5	18.4	pseudo	5
116.36770000000001	0.3	pud	5	18.4	pseudo	6
116.751	0.3	speute	5	18.4	pseudo	7
117.1677	0.3	za	5	18.4	pseudo	8
117.55099999999999	0.3	intièta	5	18.4	pseudo	9
117.95089999999999	0.3	ar	5	18.4	pseudo	10
118.36760000000001	0.3	zy	5	18.4	pseudo	11
118.7509	0.3	schompte	5	18.4	pseudo	12
119.16749999999999	2.0	+	5	18.4	pseudo	13
121.1507	0.3	qe	5	18.4	pseudo	14
121.5506	0.3	jonêler	5	18.4	pseudo	15
121.95060000000001	0.3	oot	5	18.4	pseudo	16
122.3672	0.3	celgartiépoir	5	18.4	pseudo	17
122.75059999999999	0.3	zow	5	18.4	pseudo	18
123.16720000000001	0.3	séleques	5	18.4	pseudo	19
123.5505	0.3	ow	5	18.4	pseudo	20
123.9505	0.3	siftilde	5	18.4	pseudo	21
124.3671	0.3	hen	5	18.4	pseudo	22
124.75040000000001	0.3	ausconlai	5	18.4	pseudo	23
125.167	0.3	ub	5	18.4	pseudo	24
125.5503	0.3	kué	5	18.4	pseudo	25
125.9503	2.0	+	5	18.4	pseudo	26
127.9502	0.3	ub	5	18.4	pseudo	27
128.3668	0.3	phralc	5	18.4	pseudo	28
128.7501	0.3	sanlent	5	18.4	pseudo	29
129.1667	0.3	algarve	5	18.4	pseudo	30
129.55	0.3	kau	5	18.4	pseudo	31
129.95	0.3	imde	5	18.4	pseudo	32
130.3666	0.3	boufte	5	18.4	pseudo	33
130.7499	0.3	dré	5	18.4	pseudo	34
131.1666	0.3	pnau	5	18.4	pseudo	35
131.5499	0.3	ir	5	18.4	pseudo	36
131.9498	0.3	léne	5	18.4	pseudo	37
132.3498	0.3	nil	5	18.4	pseudo	38
132.7498	2.0	+	5	18.4	pseudo	39
134.7496	8.0	+	5	18.4	pseudo	40
142.949	0.3	le	6	18.4	sentence	1
143.3656	0.3	prêtre	6	18.4	sentence	2
143.7489	0.3	salue	6	18.4	sentence	3
144.1656	0.3	le	6	18.4	sentence	4
144.5489	0.3	menuisier	6	18.4	sentence	5
144.9488	0.3	qui	6	18.4	sentence	6
145.3488	0.3	répare	6	18.4	sentence	7
145.7488	0.3	le	6	18.4	sentence	8
146.1654	0.3	plafond	6	18.4	sentence	9
146.5487	0.3	de	6	18.4	sentence	10
146.9487	0.3	la	6	18.4	sentence	11
147.3487	0.3	chapelle	6	18.4	sentence	12
147.7486	2.0	+	6	18.4	sentence	13
149.7485	0.3	il	6	18.4	sentence	14
150.1651	0.3	a	6	18.4	sentence	15
150.5484	0.3	peur	6	18.4	sentence	16
150.9484	0.3	que	6	18.4	sentence	17
151.365	0.3	les	6	18.4	sentence	18
151.7483	0.3	talons	6	18.4	sentence	19
152.165	0.3	rayent	6	18.4	sentence	20
152.5483	0.3	le	6	18.4	sentence	21
152.9482	0.3	parquet	6	18.4	sentence	22
153.3482	0.3	de	6	18.4	sentence	23
153.7482	0.3	bois	6	18.4	sentence	24
154.1648	0.3	tendre	6	18.4	sentence	25
154.5481	2.0	+	6	18.4	sentence	26
156.548	0.3	je	6	18.4	sentence	27
156.9646	0.3	crois	6	18.4	sentence	28
157.3479	0.3	que	6	18.4	sentence	29
157.7479	0.3	tu	6	18.4	sentence	30
158.1645	0.3	devrais	6	18.4	sentence	31
158.5478	0.3	accepter	6	18.4	sentence	32
158.9478	0.3	la	6	18.4	sentence	33
159.3644	0.3	proposition	6	18.4	sentence	34
159.7477	0.3	de	6	18.4	sentence	35
160.1643	0.3	ton	6	18.4	sentence	36
160.5476	0.3	nouvel	6	18.4	sentence	37
160.9476	0.3	associé	6	18.4	sentence	38
161.3476	2.0	+	6	18.4	sentence	39
163.3474	8.0	+	6	18.4	sentence	40
171.5468	0.3	ige	7	18.4	pseudo	1
171.9634	0.3	sournété	7	18.4	pseudo	2
172.3634	0.3	phriète	7	18.4	pseudo	3
172.7467	0.3	ox	7	18.4	pseudo	4
173.1633	0.3	rédapse	7	18.4	pseudo	5
173.5466	0.3	iol	7	18.4	pseudo	6
173.9466	0.3	prenverque	7	18.4	pseudo	7
174.3632	0.3	cli	7	18.4	pseudo	8
174.7466	0.3	guiplennua	7	18.4	pseudo	9
175.1632	0.3	ia	7	18.4	pseudo	10
175.5465	0.3	acor	7	18.4	pseudo	11
175.9465	0.3	queldé	7	18.4	pseudo	12
176.3464	2.0	+	7	18.4	pseudo	13
178.3463	0.3	qube	7	18.4	pseudo	14
178.7629	0.3	i	7	18.4	pseudo	15
179.1629	0.3	orble	7	18.4	pseudo	16
179.5462	0.3	ar	7	18.4	pseudo	17
179.9461	0.3	marciote	7	18.4	pseudo	18
180.3461	0.3	taz	7	18.4	pseudo	19
180.7461	0.3	craintrer	7	18.4	pseudo	20
181.1627	0.3	gox	7	18.4	pseudo	21
181.546	0.3	encome	7	18.4	pseudo	22
181.946	0.3	ub	7	18.4	pseudo	23
182.346	0.3	citalme	7	18.4	pseudo	24
182.7459	0.3	déstuige	7	18.4	pseudo	25
183.1626	0.3	appuyez	7	18.4	pseudo	26
183.7625	2.0	+	7	18.4	pseudo	27
185.1457	0.3	ui	7	18.4	pseudo	28
185.5124	0.3	lidesséce	7	18.4	pseudo	29
185.8957	0.3	kuste	7	18.4	pseudo	30
186.2957	0.3	iz	7	18.4	pseudo	31
186.6956	0.3	caint	7	18.4	pseudo	32
187.0956	0.3	pui	7	18.4	pseudo	33
187.4956	0.3	brox	7	18.4	pseudo	34
187.8955	0.3	munu	7	18.4	pseudo	35
188.2955	0.3	apé	7	18.4	pseudo	36
188.6955	0.3	imconlors	7	18.4	pseudo	37
189.0954	0.3	ia	7	18.4	pseudo	38
189.5121	0.3	garle	7	18.4	pseudo	39
189.8954	2.0	+	7	18.4	pseudo	40
191.8952	8.0	+	7	18.4	pseudo	41
200.1446	0.3	il	8	18.4	sentence	1
200.5612	0.3	tape	8	18.4	sentence	2
200.94449999999998	0.3	sur	8	18.4	sentence	3
201.36120000000003	0.3	le	8	18.4	sentence	4
201.7445	0.3	clou	8	18.4	sentence	5
202.1611	0.3	qui	8	18.4	sentence	6
202.54440000000002	0.3	fend	8	18.4	sentence	7
202.9444	0.3	le	8	18.4	sentence	8
203.3443	0.3	bois	8	18.4	sentence	9
203.74429999999998	0.3	de	8	18.4	sentence	10
204.1609	0.3	la	8	18.4	sentence	11
204.5443	0.3	commode	8	18.4	sentence	12
204.9442	2.0	+	8	18.4	sentence	13
206.94410000000002	0.3	la	8	18.4	sentence	14
207.36069999999998	0.3	mère	8	18.4	sentence	15
207.744	0.3	sourit	8	18.4	sentence	16
208.16060000000002	0.3	en	8	18.4	sentence	17
208.54389999999998	0.3	comprenant	8	18.4	sentence	18
208.9439	0.3	que	8	18.4	sentence	19
209.3439	0.3	son	8	18.4	sentence	20
209.7438	0.3	fils	8	18.4	sentence	21
210.16049999999998	0.3	veut	8	18.4	sentence	22
210.5438	0.3	surprendre	8	18.4	sentence	23
210.94379999999998	0.3	son	8	18.4	sentence	24
211.34369999999998	0.3	père	8	18.4	sentence	25
211.74370000000002	2.0	+	8	18.4	sentence	26
213.7436	0.3	le	8	18.4	sentence	27
214.1602	0.3	garçon	8	18.4	sentence	28
214.54350000000002	0.3	lance	8	18.4	sentence	29
214.94340000000003	0.3	un	8	18.4	sentence	30
215.3434	0.3	caillou	8	18.4	sentence	31
215.74339999999998	0.3	qui	8	18.4	sentence	32
216.16	0.3	ricoche	8	18.4	sentence	33
216.54330000000002	0.3	sur	8	18.4	sentence	34
216.9433	0.3	la	8	18.4	sentence	35
217.34330000000003	0.3	surface	8	18.4	sentence	36
217.74319999999997	0.3	du	8	18.4	sentence	37
218.15990000000002	0.3	bassin	8	18.4	sentence	38
218.54319999999998	2.0	+	8	18.4	sentence	39
220.54299999999998	8.0	+	8	18.4	sentence	40
228.7424	0.3	ar	9	18.4	pseudo	1
229.15900000000002	0.3	garmiscoru	9	18.4	pseudo	2
229.54229999999998	0.3	pnot	9	18.4	pseudo	3
229.94230000000002	0.3	prirare	9	18.4	pseudo	4
230.3423	0.3	jax	9	18.4	pseudo	5
230.7422	0.3	baiterlée	9	18.4	pseudo	6
231.1589	0.3	nif	9	18.4	pseudo	7
231.5422	0.3	patcucige	9	18.4	pseudo	8
231.9421	0.3	ins	9	18.4	pseudo	9
232.3421	0.3	aluri	9	18.4	pseudo	10
232.74210000000002	0.3	spha	9	18.4	pseudo	11
233.15869999999998	0.3	pèmanferlons	9	18.4	pseudo	12
233.542	2.0	+	9	18.4	pseudo	13
235.54190000000003	0.3	gi	9	18.4	pseudo	14
235.9585	0.3	gait	9	18.4	pseudo	15
236.3418	0.3	i	9	18.4	pseudo	16
236.74179999999998	0.3	scel	9	18.4	pseudo	17
237.1584	0.3	zop	9	18.4	pseudo	18
237.54170000000002	0.3	zaï	9	18.4	pseudo	19
237.9417	0.3	protue	9	18.4	pseudo	20
238.3416	0.3	sharc	9	18.4	pseudo	21
238.7583	0.3	cévu	9	18.4	pseudo	22
239.15830000000003	0.3	us	9	18.4	pseudo	23
239.5416	0.3	busrete	9	18.4	pseudo	24
239.9415	0.3	sbogne	9	18.4	pseudo	25
240.34150000000002	2.0	+	9	18.4	pseudo	26
242.34130000000002	0.3	za	9	18.4	pseudo	27
242.758	0.3	fiste	9	18.4	pseudo	28
243.1579	0.3	alnuer	9	18.4	pseudo	29
243.54119999999998	0.3	muo	9	18.4	pseudo	30
243.9412	0.3	ahijours	9	18.4	pseudo	31
244.3579	0.3	vry	9	18.4	pseudo	32
244.74120000000002	0.3	conla	9	18.4	pseudo	33
245.15779999999998	0.3	hul	9	18.4	pseudo	34
245.5411	0.3	grilsases	9	18.4	pseudo	35
245.94109999999998	0.3	lo	9	18.4	pseudo	36
246.3577	0.3	gû	9	18.4	pseudo	37
246.741	0.3	coumi	9	18.4	pseudo	38
247.15759999999997	2.0	+	9	18.4	pseudo	39
249.14079999999998	8.0	+	9	18.4	pseudo	40
257.3402	0.3	la	10	18.4	sentence	1
257.7568	0.3	petite	10	18.4	sentence	2
258.1568	0.3	regarde	10	18.4	sentence	3
258.54010000000005	0.3	comment	10	18.4	sentence	4
258.94010000000003	0.3	son	10	18.4	sentence	5
259.35670000000005	0.3	père	10	18.4	sentence	6
259.74	0.3	grille	10	18.4	sentence	7
260.1566	0.3	les	10	18.4	sentence	8
260.5399	0.3	épis	10	18.4	sentence	9
260.93989999999997	0.3	de	10	18.4	sentence	10
261.3565	0.3	maïs	10	18.4	sentence	11
261.73979999999995	0.3	mur	10	18.4	sentence	12
262.15650000000005	2.0	+	10	18.4	sentence	13
264.13969999999995	0.3	le	10	18.4	sentence	14
264.55629999999996	0.3	joueur	10	18.4	sentence	15
264.93960000000004	0.3	sort	10	18.4	sentence	16
265.35619999999994	0.3	la	10	18.4	sentence	17
265.7395	0.3	carte	10	18.4	sentence	18
266.1562	0.3	dissimulée	10	18.4	sentence	19
266.5395	0.3	dans	10	18.4	sentence	20
266.9394	0.3	la	10	18.4	sentence	21
267.35609999999997	0.3	doublure	10	18.4	sentence	22
267.73940000000005	0.3	de	10	18.4	sentence	23
268.15599999999995	0.3	sa	10	18.4	sentence	24
268.5393	0.3	manche	10	18.4	sentence	25
268.9393	2.0	+	10	18.4	sentence	26
270.93910000000005	0.3	le	10	18.4	sentence	27
271.35580000000004	0.3	garagiste	10	18.4	sentence	28
271.7391	0.3	parvient	10	18.4	sentence	29
272.1557	0.3	à	10	18.4	sentence	30
272.539	0.3	extraire	10	18.4	sentence	31
272.93899999999996	0.3	le	10	18.4	sentence	32
273.3556	0.3	clou	10	18.4	sentence	33
273.73889999999994	0.3	enfoncé	10	18.4	sentence	34
274.15560000000005	0.3	dans	10	18.4	sentence	35
274.5389	0.3	le	10	18.4	sentence	36
274.9388	0.3	pneu	10	18.4	sentence	37
275.3388	0.3	avant	10	18.4	sentence	38
275.73879999999997	2.0	+	10	18.4	sentence	39
277.7386	8.0	+	10	18.4	sentence	40
285.938	0.3	ilé	11	18.4	pseudo	1
286.3546	0.3	chotite	11	18.4	pseudo	2
286.73789999999997	0.3	fêrimeme	11	18.4	pseudo	3
287.15459999999996	0.3	uc	11	18.4	pseudo	4
287.53790000000004	0.3	dèle	11	18.4	pseudo	5
287.9379	0.3	zé	11	18.4	pseudo	6
288.3379	0.3	englile	11	18.4	pseudo	7
288.75440000000003	0.3	mipevant	11	18.4	pseudo	8
289.1544	0.3	na	11	18.4	pseudo	9
289.5377	0.3	ub	11	18.4	pseudo	10
289.9543	0.3	hisci	11	18.4	pseudo	11
290.35429999999997	0.3	raifecle	11	18.4	pseudo	12
290.75429999999994	2.0	+	11	18.4	pseudo	13
292.73749999999995	0.3	da	11	18.4	pseudo	14
293.15409999999997	0.3	mavoies	11	18.4	pseudo	15
293.55409999999995	0.3	aka	11	18.4	pseudo	16
293.95399999999995	0.3	farites	11	18.4	pseudo	17
294.35400000000004	0.3	prender	11	18.4	pseudo	18
294.7373	0.3	zam	11	18.4	pseudo	19
295.1539	0.3	asieur	11	18.4	pseudo	20
295.5539	0.3	qud	11	18.4	pseudo	21
295.9539	0.3	cetquasa	11	18.4	pseudo	22
296.3538	0.3	rèle	11	18.4	pseudo	23
296.73720000000003	0.3	ow	11	18.4	pseudo	24
297.15380000000005	0.3	phetch	11	18.4	pseudo	25
297.55370000000005	2.0	+	11	18.4	pseudo	26
299.53689999999995	0.3	na	11	18.4	pseudo	27
299.95360000000005	0.3	transle	11	18.4	pseudo	28
300.3369	0.3	qe	11	18.4	pseudo	29
300.75350000000003	0.3	calanes	11	18.4	pseudo	30
301.1535	0.3	jui	11	18.4	pseudo	31
301.5534	0.3	enmavons	11	18.4	pseudo	32
301.9534	0.3	na	11	18.4	pseudo	33
302.33680000000004	0.3	ar	11	18.4	pseudo	34
302.75329999999997	0.3	limcialu	11	18.4	pseudo	35
303.15329999999994	0.3	schot	11	18.4	pseudo	36
303.55330000000004	0.3	oq	11	18.4	pseudo	37
303.9533	0.3	stra	11	18.4	pseudo	38
304.3532	2.0	+	11	18.4	pseudo	39
306.3364	8.0	+	11	18.4	pseudo	40
314.5358	0.3	il	12	18.4	sentence	1
314.9691	0.3	sursaute	12	18.4	sentence	2
315.369	0.3	en	12	18.4	sentence	3
315.75239999999997	0.3	entendant	12	18.4	sentence	4
316.169	0.3	le	12	18.4	sentence	5
316.55229999999995	0.3	grincement	12	18.4	sentence	6
316.95230000000004	0.3	de	12	18.4	sentence	7
317.35220000000004	0.3	la	12	18.4	sentence	8
317.7522	0.3	lourde	12	18.4	sentence	9
318.16880000000003	0.3	porte	12	18.4	sentence	10
318.5521	0.3	en	12	18.4	sentence	11
318.9521	0.3	bois	12	18.4	sentence	12
319.35209999999995	2.0	+	12	18.4	sentence	13
321.33529999999996	0.3	le	12	18.4	sentence	14
321.7685	0.3	soleil	12	18.4	sentence	15
322.1685	0.3	va	12	18.4	sentence	16
322.55179999999996	0.3	accélérer	12	18.4	sentence	17
322.95180000000005	0.3	la	12	18.4	sentence	18
323.3518	0.3	fonte	12	18.4	sentence	19
323.7517	0.3	de	12	18.4	sentence	20
324.1684	0.3	cette	12	18.4	sentence	21
324.5517	0.3	mince	12	18.4	sentence	22
324.9516	0.3	couche	12	18.4	sentence	23
325.35159999999996	0.3	de	12	18.4	sentence	24
325.75160000000005	0.3	glace	12	18.4	sentence	25
326.16819999999996	2.0	+	12	18.4	sentence	26
328.15139999999997	0.3	ils	12	18.4	sentence	27
328.55139999999994	0.3	ont	12	18.4	sentence	28
328.95129999999995	0.3	découvert	12	18.4	sentence	29
329.35130000000004	0.3	la	12	18.4	sentence	30
329.7513	0.3	bactérie	12	18.4	sentence	31
330.16790000000003	0.3	qui	12	18.4	sentence	32
330.5512	0.3	a	12	18.4	sentence	33
330.9512	0.3	causé	12	18.4	sentence	34
331.3511	0.3	des	12	18.4	sentence	35
331.75109999999995	0.3	épidémies	12	18.4	sentence	36
332.16769999999997	0.3	de	12	18.4	sentence	37
332.5511	0.3	grippe	12	18.4	sentence	38
332.951	2.0	+	12	18.4	sentence	39
334.95090000000005	8.0	+	12	18.4	sentence	40
343.15020000000004	0.3	cra	13	18.4	pseudo	1
343.5502	0.3	vub	13	18.4	pseudo	2
343.9502	0.3	skaindre	13	18.4	pseudo	3
344.3501	0.3	imtusuyait	13	18.4	pseudo	4
344.7501	0.3	gli	13	18.4	pseudo	5
345.1667	0.3	croipotumes	13	18.4	pseudo	6
345.54999999999995	0.3	he	13	18.4	pseudo	7
345.95000000000005	0.3	sès	13	18.4	pseudo	8
346.35	0.3	exricoplir	13	18.4	pseudo	9
346.75	0.3	da	13	18.4	pseudo	10
347.1666	0.3	crop	13	18.4	pseudo	11
347.5499	0.3	froeil	13	18.4	pseudo	12
347.94989999999996	2.0	+	13	18.4	pseudo	13
349.9497	0.3	gû	13	18.4	pseudo	14
350.3663	0.3	gnarc	13	18.4	pseudo	15
350.7496	0.3	gû	13	18.4	pseudo	16
351.1663	0.3	voyapadi	13	18.4	pseudo	17
351.54960000000005	0.3	ar	13	18.4	pseudo	18
351.94960000000003	0.3	zû	13	18.4	pseudo	19
352.34950000000003	0.3	décarmi	13	18.4	pseudo	20
352.7495	0.3	i	13	18.4	pseudo	21
353.16610000000003	0.3	ko	13	18.4	pseudo	22
353.5494	0.3	trissenvait	13	18.4	pseudo	23
353.94939999999997	0.3	stas	13	18.4	pseudo	24
354.34939999999995	0.3	sphegs	13	18.4	pseudo	25
354.74929999999995	2.0	+	13	18.4	pseudo	26
356.7492	0.3	ze	13	18.4	pseudo	27
357.1658	0.3	magé	13	18.4	pseudo	28
357.54909999999995	0.3	algasé	13	18.4	pseudo	29
357.94910000000004	0.3	ia	13	18.4	pseudo	30
358.3491	0.3	préasetait	13	18.4	pseudo	31
358.749	0.3	ile	13	18.4	pseudo	32
359.1657	0.3	igé	13	18.4	pseudo	33
359.549	0.3	kêne	13	18.4	pseudo	34
359.9489	0.3	rhes	13	18.4	pseudo	35
360.34889999999996	0.3	manpelcits	13	18.4	pseudo	36
360.74890000000005	0.3	nog	13	18.4	pseudo	37
361.16549999999995	0.3	zown	13	18.4	pseudo	38
361.5488	2.0	+	13	18.4	pseudo	39
363.54870000000005	8.0	+	13	18.4	pseudo	40
371.74800000000005	0.3	il	14	18.4	sentence	1
372.16470000000004	0.3	entre	14	18.4	sentence	2
372.548	0.3	sur	14	18.4	sentence	3
372.9479	0.3	la	14	18.4	sentence	4
373.3646	0.3	scène	14	18.4	sentence	5
373.74789999999996	0.3	inondée	14	18.4	sentence	6
374.1645	0.3	par	14	18.4	sentence	7
374.54780000000005	0.3	la	14	18.4	sentence	8
374.94780000000003	0.3	lumière	14	18.4	sentence	9
375.34770000000003	0.3	des	14	18.4	sentence	10
375.7477	0.3	projecteurs	14	18.4	sentence	11
376.1644	0.3	puissants	14	18.4	sentence	12
376.54769999999996	2.0	+	14	18.4	sentence	13
378.5475	0.3	il	14	18.4	sentence	14
378.96410000000003	0.3	va	14	18.4	sentence	15
