onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.06300000000000239	0.0	+	1	verb	phrase	1	1	nomatch	va	-1	1	p	0.61126
0.5461999999999989	0.2	vnqm	1	verb	phrase	1	2	nomatch	va	-1	1	p	0.61126
0.7460999999999984	0.0	+	1	verb	phrase	1	3	nomatch	va	-1	1	p	0.61126
1.1458999999999975	0.2	pfmr	1	verb	phrase	1	4	nomatch	va	-1	1	p	0.61126
1.345799999999997	0.0	+	1	verb	phrase	1	5	nomatch	va	-1	1	p	0.61126
1.745599999999996	0.2	glhb	1	verb	phrase	1	6	nomatch	va	-1	1	p	0.61126
1.9454999999999956	0.0	+	1	verb	phrase	1	7	nomatch	va	-1	1	p	0.61126
2.345399999999998	0.2	lgnmjqd	1	verb	phrase	1	8	nomatch	va	-1	1	p	0.61126
2.5452999999999975	0.0	+	1	verb	phrase	1	9	nomatch	va	-1	1	p	0.61126
2.9450999999999965	0.2	ainsi	1	verb	phrase	1	10	nomatch	va	-1	1	p	0.61126
3.144999999999996	0.0	+	1	verb	phrase	1	11	nomatch	va	-1	1	p	0.61126
3.544799999999995	0.0	+	1	verb	phrase	1	12	nomatch	va	-1	1	p	0.61126
5.543999999999997	0.0	VA	1	verb	phrase	1	13	nomatch	va	-1	1	p	0.61126
6.2102999999999895	0.0	+	1	verb	phrase	1	14	nomatch	va	-1	1	p	0.61126
6.155200000000008	0.0	[response]	1	verb	phrase	1	15	nomatch	va	-1	1	p	0.61126
7.9428999999999945	0.0	+	2	noun	phrase	4	1	match	leur	3	1	y	0.6432000000000001
8.4927	0.2	qlksxjb	2	noun	phrase	4	2	match	leur	3	1	y	0.6432000000000001
8.692599999999999	0.0	+	2	noun	phrase	4	3	match	leur	3	1	y	0.6432000000000001
9.092399999999998	0.2	pour	2	noun	phrase	4	4	match	leur	3	1	y	0.6432000000000001
9.292299999999997	0.0	+	2	noun	phrase	4	5	match	leur	3	1	y	0.6432000000000001
9.6922	0.2	leur	2	noun	phrase	4	6	match	leur	3	1	y	0.6432000000000001
9.8921	0.0	+	2	noun	phrase	4	7	match	leur	3	1	y	0.6432000000000001
