onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.04609999999999559	0.0	+	1	verb	phrase	1	1	match	beaucoup	5	1	p	0.9791900000000001
0.5394000000000005	0.2	tzr	1	verb	phrase	1	2	match	beaucoup	5	1	p	0.9791900000000001
0.7393999999999963	0.0	+	1	verb	phrase	1	3	match	beaucoup	5	1	p	0.9791900000000001
1.1390999999999991	0.2	dnbc	1	verb	phrase	1	4	match	beaucoup	5	1	p	0.9791900000000001
1.339100000000002	0.0	+	1	verb	phrase	1	5	match	beaucoup	5	1	p	0.9791900000000001
1.738900000000001	0.2	kq	1	verb	phrase	1	6	match	beaucoup	5	1	p	0.9791900000000001
1.9388000000000005	0.0	+	1	verb	phrase	1	7	match	beaucoup	5	1	p	0.9791900000000001
2.3385999999999996	0.2	dxzsrbm	1	verb	phrase	1	8	match	beaucoup	5	1	p	0.9791900000000001
2.538499999999999	0.0	+	1	verb	phrase	1	9	match	beaucoup	5	1	p	0.9791900000000001
2.9384000000000015	0.2	beaucoup	1	verb	phrase	1	10	match	beaucoup	5	1	p	0.9791900000000001
3.151699999999998	0.0	+	1	verb	phrase	1	11	match	beaucoup	5	1	p	0.9791900000000001
3.551499999999997	0.0	+	1	verb	phrase	1	12	match	beaucoup	5	1	p	0.9791900000000001
5.550599999999996	0.0	BEAUCOUP	1	verb	phrase	1	13	match	beaucoup	5	1	p	0.9791900000000001
6.576799999999999	0.0	+	1	verb	phrase	1	14	match	beaucoup	5	1	p	0.9791900000000001
6.529800000000002	0.0	[response]	1	verb	phrase	1	15	match	beaucoup	5	1	p	0.9791900000000001
7.936299999999996	0.0	+	2	noun	phrase	1	1	match	voilier	5	1	p	0.72051
8.495999999999995	0.2	bxdvpzg	2	noun	phrase	1	2	match	voilier	5	1	p	0.72051
8.695999999999998	0.0	+	2	noun	phrase	1	3	match	voilier	5	1	p	0.72051
9.095799999999997	0.2	hqkz	2	noun	phrase	1	4	match	voilier	5	1	p	0.72051
9.295699999999997	0.0	+	2	noun	phrase	1	5	match	voilier	5	1	p	0.72051
9.695499999999996	0.2	qmj	2	noun	phrase	1	6	match	voilier	5	1	p	0.72051
9.895499999999998	0.0	+	2	noun	phrase	1	7	match	voilier	5	1	p	0.72051
10.295299999999997	0.2	khtbf	2	noun	phrase	1	8	match	voilier	5	1	p	0.72051
10.495199999999997	0.0	+	2	noun	phrase	1	9	match	voilier	5	1	p	0.72051
10.894999999999996	0.2	voilier	2	noun	phrase	1	10	match	voilier	5	1	p	0.72051
11.094999999999999	0.0	+	2	noun	phrase	1	11	match	voilier	5	1	p	0.72051
