onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.04350000000000165	0.0	+	1	noun	list	2	1	nomatch	cendrier	-1	1	y	1.1445
0.5499999999999972	0.2	drfj	1	noun	list	2	2	nomatch	cendrier	-1	1	y	1.1445
0.7499000000000038	0.0	+	1	noun	list	2	3	nomatch	cendrier	-1	1	y	1.1445
1.1497000000000028	0.2	hqkz	1	noun	list	2	4	nomatch	cendrier	-1	1	y	1.1445
1.3496000000000024	0.0	+	1	noun	list	2	5	nomatch	cendrier	-1	1	y	1.1445
1.7494999999999976	0.2	trzk	1	noun	list	2	6	nomatch	cendrier	-1	1	y	1.1445
1.949300000000001	0.0	+	1	noun	list	2	7	nomatch	cendrier	-1	1	y	1.1445
2.3492000000000033	0.2	panier	1	noun	list	2	8	nomatch	cendrier	-1	1	y	1.1445
2.549100000000003	0.0	+	1	noun	list	2	9	nomatch	cendrier	-1	1	y	1.1445
2.948999999999998	0.2	tôt	1	noun	list	2	10	nomatch	cendrier	-1	1	y	1.1445
3.1488999999999976	0.0	+	1	noun	list	2	11	nomatch	cendrier	-1	1	y	1.1445
3.5487000000000037	0.0	+	1	noun	list	2	12	nomatch	cendrier	-1	1	y	1.1445
5.5478999999999985	0.0	CENDRIER	1	noun	list	2	13	nomatch	cendrier	-1	1	y	1.1445
6.747300000000003	0.0	+	1	noun	list	2	14	nomatch	cendrier	-1	1	y	1.1445
6.692400000000006	0.0	[response]	1	noun	list	2	15	nomatch	cendrier	-1	1	y	1.1445
7.933500000000002	0.0	+	2	noun	list	1	1	nomatch	plus	-1	1	y	0.9704900000000001
8.493299999999998	0.2	kmswgjh	2	noun	list	1	2	nomatch	plus	-1	1	y	0.9704900000000001
8.693199999999997	0.0	+	2	noun	list	1	3	nomatch	plus	-1	1	y	0.9704900000000001
9.093000000000004	0.2	zrmn	2	noun	list	1	4	nomatch	plus	-1	1	y	0.9704900000000001
9.292900000000003	0.0	+	2	noun	list	1	5	nomatch	plus	-1	1	y	0.9704900000000001
9.692799999999998	0.2	qmj	2	noun	list	1	6	nomatch	plus	-1	1	y	0.9704900000000001
9.892699999999998	0.0	+	2	noun	list	1	7	nomatch	plus	-1	1	y	0.9704900000000001
10.292499999999997	0.2	hpmgczv	2	noun	list	1	8	nomatch	plus	-1	1	y	0.9704900000000001
10.492400000000004	0.0	+	2	noun	list	1	9	nomatch	plus	-1	1	y	0.9704900000000001
10.892299999999999	0.2	beaucoup	2	noun	list	1	10	nomatch	plus	-1	1	y	0.9704900000000001
11.092100000000002	0.0	+	2	noun	list	1	11	nomatch	plus	-1	1	y	0.9704900000000001
11.491999999999997	0.0	+	2	noun	list	1	12	nomatch	plus	-1	1	y	0.9704900000000001
13.491100000000003	0.0	PLUS	2	noun	list	1	13	nomatch	plus	-1	1	y	0.9704900000000001
14.504099999999994	0.0	+	2	noun	list	1	14	nomatch	plus	-1	1	y	0.9704900000000001
14.461600000000004	0.0	[response]	2	noun	list	1	15	nomatch	plus	-1	1	y	0.9704900000000001
15.890200000000007	0.0	+	3	noun	phrase	4	1	match	grenier	5	1	p	1.0606
16.4499	0.2	gkxw	3	noun	phrase	4	2	match	grenier	5	1	p	1.0606
16.6498	0.0	+	3	noun	phrase	4	3	match	grenier	5	1	p	1.0606
17.0497	0.2	vers	3	noun	phrase	4	4	match	grenier	5	1	p	1.0606
17.249499999999998	0.0	+	3	noun	phrase	4	5	match	grenier	5	1	p	1.0606
17.649299999999997	0.2	mon	3	noun	phrase	4	6	match	grenier	5	1	p	1.0606
17.8493	0.0	+	3	noun	phrase	4	7	match	grenier	5	1	p	1.0606
18.249200000000002	0.2	vieux	3	noun	phrase	4	8	match	grenier	5	1	p	1.0606
18.4491	0.0	+	3	noun	phrase	4	9	match	grenier	5	1	p	1.0606
18.849000000000004	0.2	grenier	3	noun	phrase	4	10	match	grenier	5	1	p	1.0606
19.048900000000003	0.0	+	3	noun	phrase	4	11	match	grenier	5	1	p	1.0606
19.448700000000002	0.0	+	3	noun	phrase	4	12	match	grenier	5	1	p	1.0606
21.4478	0.0	GRENIER	3	noun	phrase	4	13	match	grenier	5	1	p	1.0606
22.553799999999995	0.0	+	3	noun	phrase	4	14	match	grenier	5	1	p	1.0606
22.508399999999995	0.0	[response]	3	noun	phrase	4	15	match	grenier	5	1	p	1.0606
23.8335	0.0	+	4	noun	phrase	1	1	nomatch	vert	-1	1	y	1.1579
24.393200000000007	0.2	qcmdg	4	noun	phrase	1	2	nomatch	vert	-1	1	y	1.1579
24.593199999999996	0.0	+	4	noun	phrase	1	3	nomatch	vert	-1	1	y	1.1579
24.992900000000006	0.2	bmnq	4	noun	phrase	1	4	nomatch	vert	-1	1	y	1.1579
25.192899999999995	0.0	+	4	noun	phrase	1	5	nomatch	vert	-1	1	y	1.1579
25.592699999999994	0.2	qmj	4	noun	phrase	1	6	nomatch	vert	-1	1	y	1.1579
25.792699999999996	0.0	+	4	noun	phrase	1	7	nomatch	vert	-1	1	y	1.1579
26.192499999999995	0.2	hpmgczv	4	noun	phrase	1	8	nomatch	vert	-1	1	y	1.1579
26.392399999999995	0.0	+	4	noun	phrase	1	9	nomatch	vert	-1	1	y	1.1579
26.792199999999994	0.2	blanc	4	noun	phrase	1	10	nomatch	vert	-1	1	y	1.1579
26.992099999999994	0.0	+	4	noun	phrase	1	11	nomatch	vert	-1	1	y	1.1579
27.391900000000007	0.0	+	4	noun	phrase	1	12	nomatch	vert	-1	1	y	1.1579
29.391099999999994	0.0	VERT	4	noun	phrase	1	13	nomatch	vert	-1	1	y	1.1579
30.603800000000007	0.0	+	4	noun	phrase	1	14	nomatch	vert	-1	1	y	1.1579
30.549000000000007	0.0	[response]	4	noun	phrase	1	15	nomatch	vert	-1	1	y	1.1579
31.790099999999995	0.0	+	5	noun	phrase	3	1	nomatch	leur	-1	1	y	0.97297
32.349900000000005	0.2	xvfkpgw	5	noun	phrase	3	2	nomatch	leur	-1	1	y	0.97297
32.549800000000005	0.0	+	5	noun	phrase	3	3	nomatch	leur	-1	1	y	0.97297
32.949600000000004	0.2	mvsc	5	noun	phrase	3	4	nomatch	leur	-1	1	y	0.97297
33.1495	0.0	+	5	noun	phrase	3	5	nomatch	leur	-1	1	y	0.97297
33.5493	0.2	son	5	noun	phrase	3	6	nomatch	leur	-1	1	y	0.97297
33.7492	0.0	+	5	noun	phrase	3	7	nomatch	leur	-1	1	y	0.97297
34.149100000000004	0.2	tablier	5	noun	phrase	3	8	nomatch	leur	-1	1	y	0.97297
34.3489	0.0	+	5	noun	phrase	3	9	nomatch	leur	-1	1	y	0.97297
34.7488	0.2	bleu	5	noun	phrase	3	10	nomatch	leur	-1	1	y	0.97297
34.9487	0.0	+	5	noun	phrase	3	11	nomatch	leur	-1	1	y	0.97297
35.348600000000005	0.0	+	5	noun	phrase	3	12	nomatch	leur	-1	1	y	0.97297
37.3477	0.0	LEUR	5	noun	phrase	3	13	nomatch	leur	-1	1	y	0.97297
38.3738	0.0	+	5	noun	phrase	3	14	nomatch	leur	-1	1	y	0.97297
38.3207	0.0	[response]	5	noun	phrase	3	15	nomatch	leur	-1	1	y	0.97297
39.7334	0.0	+	6	verb	phrase	1	1	match	plonger	5	1	p	0.51153
40.2932	0.2	sfnkt	6	verb	phrase	1	2	match	plonger	5	1	p	0.51153
40.4931	0.0	+	6	verb	phrase	1	3	match	plonger	5	1	p	0.51153
40.8929	0.2	trvp	6	verb	phrase	1	4	match	plonger	5	1	p	0.51153
41.0928	0.0	+	6	verb	phrase	1	5	match	plonger	5	1	p	0.51153
41.492599999999996	0.2	szxj	6	verb	phrase	1	6	match	plonger	5	1	p	0.51153
41.6926	0.0	+	6	verb	phrase	1	7	match	plonger	5	1	p	0.51153
42.092299999999994	0.2	qjfl	6	verb	phrase	1	8	match	plonger	5	1	p	0.51153
42.2923	0.0	+	6	verb	phrase	1	9	match	plonger	5	1	p	0.51153
42.692099999999996	0.2	plonger	6	verb	phrase	1	10	match	plonger	5	1	p	0.51153
42.891999999999996	0.0	+	6	verb	phrase	1	11	match	plonger	5	1	p	0.51153
43.291799999999995	0.0	+	6	verb	phrase	1	12	match	plonger	5	1	p	0.51153
45.291	0.0	PLONGER	6	verb	phrase	1	13	match	plonger	5	1	p	0.51153
45.85080000000001	0.0	+	6	verb	phrase	1	14	match	plonger	5	1	p	0.51153
45.80250000000001	0.0	[response]	6	verb	phrase	1	15	match	plonger	5	1	p	0.51153
47.69	0.0	+	7	noun	list	1	1	nomatch	rouge	-1	1	y	0.93193
48.249700000000004	0.2	qcxnr	7	noun	list	1	2	nomatch	rouge	-1	1	y	0.93193
48.44970000000001	0.0	+	7	noun	list	1	3	nomatch	rouge	-1	1	y	0.93193
48.8494	0.2	zhdl	7	noun	list	1	4	nomatch	rouge	-1	1	y	0.93193
49.049400000000006	0.0	+	7	noun	list	1	5	nomatch	rouge	-1	1	y	0.93193
49.449200000000005	0.2	trzk	7	noun	list	1	6	nomatch	rouge	-1	1	y	0.93193
49.64919999999999	0.0	+	7	noun	list	1	7	nomatch	rouge	-1	1	y	0.93193
50.049099999999996	0.2	fls	7	noun	list	1	8	nomatch	rouge	-1	1	y	0.93193
50.248900000000006	0.0	+	7	noun	list	1	9	nomatch	rouge	-1	1	y	0.93193
50.648799999999994	0.2	rocher	7	noun	list	1	10	nomatch	rouge	-1	1	y	0.93193
50.848699999999994	0.0	+	7	noun	list	1	11	nomatch	rouge	-1	1	y	0.93193
51.24850000000001	0.0	+	7	noun	list	1	12	nomatch	rouge	-1	1	y	0.93193
53.247600000000006	0.0	ROUGE	7	noun	list	1	13	nomatch	rouge	-1	1	y	0.93193
54.2337	0.0	+	7	noun	list	1	14	nomatch	rouge	-1	1	y	0.93193
54.17959999999999	0.0	[response]	7	noun	list	1	15	nomatch	rouge	-1	1	y	0.93193
55.633300000000006	0.0	+	8	noun	list	4	1	nomatch	marc	-1	1	y	0.82986
56.193	0.2	prjg	8	noun	list	4	2	nomatch	marc	-1	1	y	0.82986
56.3929	0.0	+	8	noun	list	4	3	nomatch	marc	-1	1	y	0.82986
56.7928	0.2	paul	8	noun	list	4	4	nomatch	marc	-1	1	y	0.82986
56.9927	0.0	+	8	noun	list	4	5	nomatch	marc	-1	1	y	0.82986
57.3925	0.2	mon	8	noun	list	4	6	nomatch	marc	-1	1	y	0.82986
57.5925	0.0	+	8	noun	list	4	7	nomatch	marc	-1	1	y	0.82986
57.9923	0.2	trop	8	noun	list	4	8	nomatch	marc	-1	1	y	0.82986
58.1922	0.0	+	8	noun	list	4	9	nomatch	marc	-1	1	y	0.82986
58.592	0.2	clavier	8	noun	list	4	10	nomatch	marc	-1	1	y	0.82986
58.7919	0.0	+	8	noun	list	4	11	nomatch	marc	-1	1	y	0.82986
59.1918	0.0	+	8	noun	list	4	12	nomatch	marc	-1	1	y	0.82986
61.191	0.0	MARC	8	noun	list	4	13	nomatch	marc	-1	1	y	0.82986
62.07040000000001	0.0	+	8	noun	list	4	14	nomatch	marc	-1	1	y	0.82986
62.020799999999994	0.0	[response]	8	noun	list	4	15	nomatch	marc	-1	1	y	0.82986
63.5899	0.0	+	9	noun	list	2	1	match	ainsi	5	0	y	1.1173
64.1497	0.2	ctzbg	9	noun	list	2	2	match	ainsi	5	0	y	1.1173
64.3496	0.0	+	9	noun	list	2	3	match	ainsi	5	0	y	1.1173
64.7494	0.2	xndr	9	noun	list	2	4	match	ainsi	5	0	y	1.1173
64.9493	0.0	+	9	noun	list	2	5	match	ainsi	5	0	y	1.1173
65.3492	0.2	szxj	9	noun	list	2	6	match	ainsi	5	0	y	1.1173
65.5491	0.0	+	9	noun	list	2	7	match	ainsi	5	0	y	1.1173
65.9489	0.2	grenier	9	noun	list	2	8	match	ainsi	5	0	y	1.1173
66.1488	0.0	+	9	noun	list	2	9	match	ainsi	5	0	y	1.1173
66.5487	0.2	ainsi	9	noun	list	2	10	match	ainsi	5	0	y	1.1173
66.7486	0.0	+	9	noun	list	2	11	match	ainsi	5	0	y	1.1173
67.1484	0.0	+	9	noun	list	2	12	match	ainsi	5	0	y	1.1173
69.1475	0.0	AINSI	9	noun	list	2	13	match	ainsi	5	0	y	1.1173
70.307	0.0	+	9	noun	list	2	14	match	ainsi	5	0	y	1.1173
70.2648	0.0	[response]	9	noun	list	2	15	match	ainsi	5	0	y	1.1173
71.5333	0.0	+	10	verb	phrase	2	1	match	rouler	4	1	p	0.97554
72.093	0.2	zjdbwgk	10	verb	phrase	2	2	match	rouler	4	1	p	0.97554
72.2928	0.0	+	10	verb	phrase	2	3	match	rouler	4	1	p	0.97554
72.6927	0.2	srp	10	verb	phrase	2	4	match	rouler	4	1	p	0.97554
72.8926	0.0	+	10	verb	phrase	2	5	match	rouler	4	1	p	0.97554
73.2925	0.2	trzk	10	verb	phrase	2	6	match	rouler	4	1	p	0.97554
73.4924	0.0	+	10	verb	phrase	2	7	match	rouler	4	1	p	0.97554
73.892	0.2	rouler	10	verb	phrase	2	8	match	rouler	4	1	p	0.97554
74.0921	0.0	+	10	verb	phrase	2	9	match	rouler	4	1	p	0.97554
74.4919	0.2	tôt	10	verb	phrase	2	10	match	rouler	4	1	p	0.97554
74.6919	0.0	+	10	verb	phrase	2	11	match	rouler	4	1	p	0.97554
75.0917	0.0	+	10	verb	phrase	2	12	match	rouler	4	1	p	0.97554
77.0909	0.0	ROULER	10	verb	phrase	2	13	match	rouler	4	1	p	0.97554
78.1169	0.0	+	10	verb	phrase	2	14	match	rouler	4	1	p	0.97554
78.0664	0.0	[response]	10	verb	phrase	2	15	match	rouler	4	1	p	0.97554
79.48979999999999	0.0	+	11	noun	list	4	1	nomatch	blanc	-1	1	y	0.74417
80.04960000000001	0.2	qmbn	11	noun	list	4	2	nomatch	blanc	-1	1	y	0.74417
80.2495	0.0	+	11	noun	list	4	3	nomatch	blanc	-1	1	y	0.74417
80.6493	0.2	luc	11	noun	list	4	4	nomatch	blanc	-1	1	y	0.74417
80.84930000000001	0.0	+	11	noun	list	4	5	nomatch	blanc	-1	1	y	0.74417
81.24910000000001	0.2	mon	11	noun	list	4	6	nomatch	blanc	-1	1	y	0.74417
81.449	0.0	+	11	noun	list	4	7	nomatch	blanc	-1	1	y	0.74417
81.8488	0.2	plus	11	noun	list	4	8	nomatch	blanc	-1	1	y	0.74417
82.04870000000001	0.0	+	11	noun	list	4	9	nomatch	blanc	-1	1	y	0.74417
82.44860000000001	0.2	rocher	11	noun	list	4	10	nomatch	blanc	-1	1	y	0.74417
82.6485	0.0	+	11	noun	list	4	11	nomatch	blanc	-1	1	y	0.74417
83.0483	0.0	+	11	noun	list	4	12	nomatch	blanc	-1	1	y	0.74417
85.0475	0.0	BLANC	11	noun	list	4	13	nomatch	blanc	-1	1	y	0.74417
85.8472	0.0	+	11	noun	list	4	14	nomatch	blanc	-1	1	y	0.74417
85.7917	0.0	[response]	11	noun	list	4	15	nomatch	blanc	-1	1	y	0.74417
87.43310000000001	0.0	+	12	noun	list	1	1	match	grenier	5	1	p	0.5601
87.9929	0.2	mlknq	12	noun	list	1	2	match	grenier	5	1	p	0.5601
88.19279999999999	0.0	+	12	noun	list	1	3	match	grenier	5	1	p	0.5601
88.59259999999999	0.2	trvp	12	noun	list	1	4	match	grenier	5	1	p	0.5601
88.79260000000001	0.0	+	12	noun	list	1	5	match	grenier	5	1	p	0.5601
89.1924	0.2	zqgk	12	noun	list	1	6	match	grenier	5	1	p	0.5601
89.39229999999999	0.0	+	12	noun	list	1	7	match	grenier	5	1	p	0.5601
89.79209999999999	0.2	svqkdtfc	12	noun	list	1	8	match	grenier	5	1	p	0.5601
89.992	0.0	+	12	noun	list	1	9	match	grenier	5	1	p	0.5601
90.3919	0.2	grenier	12	noun	list	1	10	match	grenier	5	1	p	0.5601
90.59169999999999	0.0	+	12	noun	list	1	11	match	grenier	5	1	p	0.5601
90.99159999999999	0.0	+	12	noun	list	1	12	match	grenier	5	1	p	0.5601
92.9908	0.0	GRENIER	12	noun	list	1	13	match	grenier	5	1	p	0.5601
93.60379999999999	0.0	+	12	noun	list	1	14	match	grenier	5	1	p	0.5601
93.5509	0.0	[response]	12	noun	list	1	15	match	grenier	5	1	p	0.5601
95.3898	0.0	+	13	verb	phrase	1	1	nomatch	nager	-1	1	y	0.79146
95.94940000000001	0.2	mgc	13	verb	phrase	1	2	nomatch	nager	-1	1	y	0.79146
96.1494	0.0	+	13	verb	phrase	1	3	nomatch	nager	-1	1	y	0.79146
96.5493	0.2	zrmn	13	verb	phrase	1	4	nomatch	nager	-1	1	y	0.79146
96.74919999999999	0.0	+	13	verb	phrase	1	5	nomatch	nager	-1	1	y	0.79146
97.14899999999999	0.2	szxj	13	verb	phrase	1	6	nomatch	nager	-1	1	y	0.79146
97.3489	0.0	+	13	verb	phrase	1	7	nomatch	nager	-1	1	y	0.79146
97.7488	0.2	htjrv	13	verb	phrase	1	8	nomatch	nager	-1	1	y	0.79146
97.94869999999999	0.0	+	13	verb	phrase	1	9	nomatch	nager	-1	1	y	0.79146
98.34849999999999	0.2	chasser	13	verb	phrase	1	10	nomatch	nager	-1	1	y	0.79146
98.5484	0.0	+	13	verb	phrase	1	11	nomatch	nager	-1	1	y	0.79146
98.9482	0.0	+	13	verb	phrase	1	12	nomatch	nager	-1	1	y	0.79146
100.9473	0.0	NAGER	13	verb	phrase	1	13	nomatch	nager	-1	1	y	0.79146
101.78689999999999	0.0	+	13	verb	phrase	1	14	nomatch	nager	-1	1	y	0.79146
101.73880000000001	0.0	[response]	13	verb	phrase	1	15	nomatch	nager	-1	1	y	0.79146
111.32969999999999	0.0	+	14	noun	phrase	3	1	match	nouveau	4	1	p	1.0662
111.88940000000001	0.2	wjnc	14	noun	phrase	3	2	match	nouveau	4	1	p	1.0662
112.0893	0.0	+	14	noun	phrase	3	3	match	nouveau	4	1	p	1.0662
112.4891	0.2	bmnq	14	noun	phrase	3	4	match	nouveau	4	1	p	1.0662
