onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.06289999999999907	0.0	+	1	verb	list	3	1	match	parader	5	1	y	0.5969
0.5459999999999994	0.2	zsdftwx	1	verb	list	3	2	match	parader	5	1	y	0.5969
0.7458999999999989	0.0	+	1	verb	list	3	3	match	parader	5	1	y	0.5969
1.145699999999998	0.2	cfhm	1	verb	list	3	4	match	parader	5	1	y	0.5969
1.3457000000000008	0.0	+	1	verb	list	3	5	match	parader	5	1	y	0.5969
1.7454999999999998	0.2	doit	1	verb	list	3	6	match	parader	5	1	y	0.5969
1.9453999999999994	0.0	+	1	verb	list	3	7	match	parader	5	1	y	0.5969
2.3451999999999984	0.2	vieux	1	verb	list	3	8	match	parader	5	1	y	0.5969
2.545099999999998	0.0	+	1	verb	list	3	9	match	parader	5	1	y	0.5969
2.944900000000004	0.2	parader	1	verb	list	3	10	match	parader	5	1	y	0.5969
3.1449	0.0	+	1	verb	list	3	11	match	parader	5	1	y	0.5969
3.544699999999999	0.0	+	1	verb	list	3	12	match	parader	5	1	y	0.5969
5.5438000000000045	0.0	PARADER	1	verb	list	3	13	match	parader	5	1	y	0.5969
6.1935	0.0	+	1	verb	list	3	14	match	parader	5	1	y	0.5969
6.1407000000000025	0.0	[response]	1	verb	list	3	15	match	parader	5	1	y	0.5969
7.942799999999998	0.0	+	2	noun	phrase	4	1	nomatch	sur	-1	1	p	0.93119
8.4925	0.2	ktr	2	noun	phrase	4	2	nomatch	sur	-1	1	p	0.93119
8.6924	0.0	+	2	noun	phrase	4	3	nomatch	sur	-1	1	p	0.93119
9.092199999999998	0.2	sous	2	noun	phrase	4	4	nomatch	sur	-1	1	p	0.93119
9.292099999999998	0.0	+	2	noun	phrase	4	5	nomatch	sur	-1	1	p	0.93119
9.692	0.2	son	2	noun	phrase	4	6	nomatch	sur	-1	1	p	0.93119
9.8919	0.0	+	2	noun	phrase	4	7	nomatch	sur	-1	1	p	0.93119
10.291699999999999	0.2	rocher	2	noun	phrase	4	8	nomatch	sur	-1	1	p	0.93119
10.491599999999998	0.0	+	2	noun	phrase	4	9	nomatch	sur	-1	1	p	0.93119
10.891400000000004	0.2	noir	2	noun	phrase	4	10	nomatch	sur	-1	1	p	0.93119
11.091300000000004	0.0	+	2	noun	phrase	4	11	nomatch	sur	-1	1	p	0.93119
11.4912	0.0	+	2	noun	phrase	4	12	nomatch	sur	-1	1	p	0.93119
13.490299999999998	0.0	SUR	2	noun	phrase	4	13	nomatch	sur	-1	1	p	0.93119
14.473199999999999	0.0	+	2	noun	phrase	4	14	nomatch	sur	-1	1	p	0.93119
14.421500000000002	0.0	[response]	2	noun	phrase	4	15	nomatch	sur	-1	1	p	0.93119
15.889199999999995	0.0	+	3	noun	list	2	1	nomatch	jean	-1	1	p	0.714
16.439	0.2	qpnfv	3	noun	list	2	2	nomatch	jean	-1	1	p	0.714
16.6389	0.0	+	3	noun	list	2	3	nomatch	jean	-1	1	p	0.714
17.0387	0.2	wtx	3	noun	list	2	4	nomatch	jean	-1	1	p	0.714
17.238599999999998	0.0	+	3	noun	list	2	5	nomatch	jean	-1	1	p	0.714
17.638399999999997	0.2	vdfh	3	noun	list	2	6	nomatch	jean	-1	1	p	0.714
17.838299999999997	0.0	+	3	noun	list	2	7	nomatch	jean	-1	1	p	0.714
18.2382	0.2	voilier	3	noun	list	2	8	nomatch	jean	-1	1	p	0.714
18.4381	0.0	+	3	noun	list	2	9	nomatch	jean	-1	1	p	0.714
18.837899999999998	0.2	tard	3	noun	list	2	10	nomatch	jean	-1	1	p	0.714
19.037799999999997	0.0	+	3	noun	list	2	11	nomatch	jean	-1	1	p	0.714
19.437599999999996	0.0	+	3	noun	list	2	12	nomatch	jean	-1	1	p	0.714
21.436799999999998	0.0	JEAN	3	noun	list	2	13	nomatch	jean	-1	1	p	0.714
22.2031	0.0	+	3	noun	list	2	14	nomatch	jean	-1	1	p	0.714
22.150799999999997	0.0	[response]	3	noun	list	2	15	nomatch	jean	-1	1	p	0.714
23.835699999999996	0.0	+	4	verb	phrase	1	1	nomatch	mon	-1	1	p	0.60567
24.385399999999997	0.2	dlmtx	4	verb	phrase	1	2	nomatch	mon	-1	1	p	0.60567
24.5854	0.0	+	4	verb	phrase	1	3	nomatch	mon	-1	1	p	0.60567
24.9852	0.2	bcs	4	verb	phrase	1	4	nomatch	mon	-1	1	p	0.60567
25.1851	0.0	+	4	verb	phrase	1	5	nomatch	mon	-1	1	p	0.60567
25.584899999999998	0.2	kw	4	verb	phrase	1	6	nomatch	mon	-1	1	p	0.60567
25.784799999999997	0.0	+	4	verb	phrase	1	7	nomatch	mon	-1	1	p	0.60567
26.1847	0.2	brqzflk	4	verb	phrase	1	8	nomatch	mon	-1	1	p	0.60567
26.3846	0.0	+	4	verb	phrase	1	9	nomatch	mon	-1	1	p	0.60567
26.784399999999998	0.2	plus	4	verb	phrase	1	10	nomatch	mon	-1	1	p	0.60567
26.984299999999998	0.0	+	4	verb	phrase	1	11	nomatch	mon	-1	1	p	0.60567
27.384099999999997	0.0	+	4	verb	phrase	1	12	nomatch	mon	-1	1	p	0.60567
29.399899999999995	0.0	MON	4	verb	phrase	1	13	nomatch	mon	-1	1	p	0.60567
30.066300000000005	0.0	+	4	verb	phrase	1	14	nomatch	mon	-1	1	p	0.60567
30.00560000000001	0.0	[response]	4	verb	phrase	1	15	nomatch	mon	-1	1	p	0.60567
31.798800000000007	0.0	+	5	verb	phrase	1	1	nomatch	moins	-1	1	p	0.5709400000000001
32.3486	0.2	sbkdpwn	5	verb	phrase	1	2	nomatch	moins	-1	1	p	0.5709400000000001
32.5485	0.0	+	5	verb	phrase	1	3	nomatch	moins	-1	1	p	0.5709400000000001
32.948299999999996	0.2	mqnx	5	verb	phrase	1	4	nomatch	moins	-1	1	p	0.5709400000000001
33.148199999999996	0.0	+	5	verb	phrase	1	5	nomatch	moins	-1	1	p	0.5709400000000001
33.5481	0.2	vdfh	5	verb	phrase	1	6	nomatch	moins	-1	1	p	0.5709400000000001
33.748	0.0	+	5	verb	phrase	1	7	nomatch	moins	-1	1	p	0.5709400000000001
34.1478	0.2	snpxtm	5	verb	phrase	1	8	nomatch	moins	-1	1	p	0.5709400000000001
34.347699999999996	0.0	+	5	verb	phrase	1	9	nomatch	moins	-1	1	p	0.5709400000000001
34.747499999999995	0.2	trop	5	verb	phrase	1	10	nomatch	moins	-1	1	p	0.5709400000000001
34.9475	0.0	+	5	verb	phrase	1	11	nomatch	moins	-1	1	p	0.5709400000000001
35.3473	0.0	+	5	verb	phrase	1	12	nomatch	moins	-1	1	p	0.5709400000000001
37.346399999999996	0.0	MOINS	5	verb	phrase	1	13	nomatch	moins	-1	1	p	0.5709400000000001
37.979400000000005	0.0	+	5	verb	phrase	1	14	nomatch	moins	-1	1	p	0.5709400000000001
37.91730000000002	0.0	[response]	5	verb	phrase	1	15	nomatch	moins	-1	1	p	0.5709400000000001
47.741800000000005	0.0	+	6	noun	phrase	2	1	nomatch	adam	-1	1	p	1.6384
48.291500000000006	0.2	glmr	6	noun	phrase	2	2	nomatch	adam	-1	1	p	1.6384
48.491400000000006	0.0	+	6	noun	phrase	2	3	nomatch	adam	-1	1	p	1.6384
48.89130000000001	0.2	bldw	6	noun	phrase	2	4	nomatch	adam	-1	1	p	1.6384
49.09120000000001	0.0	+	6	noun	phrase	2	5	nomatch	adam	-1	1	p	1.6384
49.49100000000001	0.2	jvp	6	noun	phrase	2	6	nomatch	adam	-1	1	p	1.6384
49.690900000000006	0.0	+	6	noun	phrase	2	7	nomatch	adam	-1	1	p	1.6384
50.090700000000005	0.2	sablier	6	noun	phrase	2	8	nomatch	adam	-1	1	p	1.6384
50.290600000000005	0.0	+	6	noun	phrase	2	9	nomatch	adam	-1	1	p	1.6384
50.69050000000001	0.2	noir	6	noun	phrase	2	10	nomatch	adam	-1	1	p	1.6384
50.89040000000001	0.0	+	6	noun	phrase	2	11	nomatch	adam	-1	1	p	1.6384
51.290200000000006	0.0	+	6	noun	phrase	2	12	nomatch	adam	-1	1	p	1.6384
53.289300000000004	0.0	ADAM	6	noun	phrase	2	13	nomatch	adam	-1	1	p	1.6384
54.9886	0.0	+	6	noun	phrase	2	14	nomatch	adam	-1	1	p	1.6384
54.927699999999994	0.0	[response]	6	noun	phrase	2	15	nomatch	adam	-1	1	p	1.6384
55.688300000000005	0.0	+	7	noun	phrase	1	1	match	blanc	5	1	y	0.93777
56.23800000000001	0.2	hbt	7	noun	phrase	1	2	match	blanc	5	1	y	0.93777
56.437900000000006	0.0	+	7	noun	phrase	1	3	match	blanc	5	1	y	0.93777
56.837700000000005	0.2	cxgm	7	noun	phrase	1	4	match	blanc	5	1	y	0.93777
57.03770000000001	0.0	+	7	noun	phrase	1	5	match	blanc	5	1	y	0.93777
57.43750000000001	0.2	jwq	7	noun	phrase	1	6	match	blanc	5	1	y	0.93777
57.63740000000001	0.0	+	7	noun	phrase	1	7	match	blanc	5	1	y	0.93777
58.037200000000006	0.2	jbtkcz	7	noun	phrase	1	8	match	blanc	5	1	y	0.93777
58.237100000000005	0.0	+	7	noun	phrase	1	9	match	blanc	5	1	y	0.93777
58.63700000000001	0.2	blanc	7	noun	phrase	1	10	match	blanc	5	1	y	0.93777
58.83690000000001	0.0	+	7	noun	phrase	1	11	match	blanc	5	1	y	0.93777
59.236700000000006	0.0	+	7	noun	phrase	1	12	match	blanc	5	1	y	0.93777
61.235800000000005	0.0	BLANC	7	noun	phrase	1	13	match	blanc	5	1	y	0.93777
62.235400000000006	0.0	+	7	noun	phrase	1	14	match	blanc	5	1	y	0.93777
62.1736	0.0	[response]	7	noun	phrase	1	15	match	blanc	5	1	y	0.93777
63.6347	0.0	+	8	noun	list	2	1	match	vite	5	0	p	2.1982
64.18450000000001	0.2	btmv	8	noun	list	2	2	match	vite	5	0	p	2.1982
64.3844	0.0	+	8	noun	list	2	3	match	vite	5	0	p	2.1982
64.7842	0.2	vpfm	8	noun	list	2	4	match	vite	5	0	p	2.1982
64.98410000000001	0.0	+	8	noun	list	2	5	match	vite	5	0	p	2.1982
65.38400000000001	0.2	qgfj	8	noun	list	2	6	match	vite	5	0	p	2.1982
65.5839	0.0	+	8	noun	list	2	7	match	vite	5	0	p	2.1982
66.00040000000001	0.2	casier	8	noun	list	2	8	match	vite	5	0	p	2.1982
66.2003	0.0	+	8	noun	list	2	9	match	vite	5	0	p	2.1982
66.6001	0.2	vite	8	noun	list	2	10	match	vite	5	0	p	2.1982
66.80000000000001	0.0	+	8	noun	list	2	11	match	vite	5	0	p	2.1982
67.19980000000001	0.0	+	8	noun	list	2	12	match	vite	5	0	p	2.1982
69.19890000000001	0.0	VITE	8	noun	list	2	13	match	vite	5	0	p	2.1982
71.46459999999999	0.0	+	8	noun	list	2	14	match	vite	5	0	p	2.1982
71.3972	0.0	[response]	8	noun	list	2	15	match	vite	5	0	p	2.1982
71.59790000000001	0.0	+	9	verb	phrase	4	1	match	va	3	1	y	1.1964
72.14760000000001	0.2	lxzdkf	9	verb	phrase	4	2	match	va	3	1	y	1.1964
72.3476	0.0	+	9	verb	phrase	4	3	match	va	3	1	y	1.1964
72.7474	0.2	yves	9	verb	phrase	4	4	match	va	3	1	y	1.1964
72.94730000000001	0.0	+	9	verb	phrase	4	5	match	va	3	1	y	1.1964
73.34710000000001	0.2	va	9	verb	phrase	4	6	match	va	3	1	y	1.1964
73.547	0.0	+	9	verb	phrase	4	7	match	va	3	1	y	1.1964
73.9468	0.2	moins	9	verb	phrase	4	8	match	va	3	1	y	1.1964
74.14680000000001	0.0	+	9	verb	phrase	4	9	match	va	3	1	y	1.1964
74.54660000000001	0.2	rouler	9	verb	phrase	4	10	match	va	3	1	y	1.1964
74.7465	0.0	+	9	verb	phrase	4	11	match	va	3	1	y	1.1964
75.1463	0.0	+	9	verb	phrase	4	12	match	va	3	1	y	1.1964
77.1454	0.0	VA	9	verb	phrase	4	13	match	va	3	1	y	1.1964
78.3949	0.0	+	9	verb	phrase	4	14	match	va	3	1	y	1.1964
78.3418	0.0	[response]	9	verb	phrase	4	15	match	va	3	1	y	1.1964
87.54079999999999	0.0	+	10	noun	list	4	1	match	tard	5	1	y	0.78297
88.0906	0.2	lxb	10	noun	list	4	2	match	tard	5	1	y	0.78297
88.29049999999998	0.0	+	10	noun	list	4	3	match	tard	5	1	y	0.78297
88.69030000000001	0.2	sous	10	noun	list	4	4	match	tard	5	1	y	0.78297
88.8902	0.0	+	10	noun	list	4	5	match	tard	5	1	y	0.78297
89.2901	0.2	doit	10	noun	list	4	6	match	tard	5	1	y	0.78297
89.48999999999998	0.0	+	10	noun	list	4	7	match	tard	5	1	y	0.78297
89.88980000000001	0.2	boîtier	10	noun	list	4	8	match	tard	5	1	y	0.78297
90.0897	0.0	+	10	noun	list	4	9	match	tard	5	1	y	0.78297
90.48949999999999	0.2	tard	10	noun	list	4	10	match	tard	5	1	y	0.78297
90.6894	0.0	+	10	noun	list	4	11	match	tard	5	1	y	0.78297
91.08929999999998	0.0	+	10	noun	list	4	12	match	tard	5	1	y	0.78297
93.08840000000001	0.0	TARD	10	noun	list	4	13	match	tard	5	1	y	0.78297
93.93799999999999	0.0	+	10	noun	list	4	14	match	tard	5	1	y	0.78297
93.87129999999999	0.0	[response]	10	noun	list	4	15	match	tard	5	1	y	0.78297
103.50039999999998	0.0	+	11	noun	list	1	1	match	plus	5	1	y	0.86132
104.05019999999999	0.2	bnz	11	noun	list	1	2	match	plus	5	1	y	0.86132
104.2501	0.0	+	11	noun	list	1	3	match	plus	5	1	y	0.86132
104.6499	0.2	vdsk	11	noun	list	1	4	match	plus	5	1	y	0.86132
104.84979999999999	0.0	+	11	noun	list	1	5	match	plus	5	1	y	0.86132
105.24959999999999	0.2	jvp	11	noun	list	1	6	match	plus	5	1	y	0.86132
105.4496	0.0	+	11	noun	list	1	7	match	plus	5	1	y	0.86132
105.8494	0.2	fqrxbkd	11	noun	list	1	8	match	plus	5	1	y	0.86132
106.04929999999999	0.0	+	11	noun	list	1	9	match	plus	5	1	y	0.86132
106.44909999999999	0.2	plus	11	noun	list	1	10	match	plus	5	1	y	0.86132
106.649	0.0	+	11	noun	list	1	11	match	plus	5	1	y	0.86132
107.0489	0.0	+	11	noun	list	1	12	match	plus	5	1	y	0.86132
109.048	0.0	PLUS	11	noun	list	1	13	match	plus	5	1	y	0.86132
109.9642	0.0	+	11	noun	list	1	14	match	plus	5	1	y	0.86132
109.9093	0.0	[response]	11	noun	list	1	15	match	plus	5	1	y	0.86132
111.4469	0.0	+	12	noun	phrase	4	1	match	dans	2	1	y	0.97841
111.9967	0.2	shzcq	12	noun	phrase	4	2	match	dans	2	1	y	0.97841
112.19659999999999	0.0	+	12	noun	phrase	4	3	match	dans	2	1	y	0.97841
112.59639999999999	0.2	dans	12	noun	phrase	4	4	match	dans	2	1	y	0.97841
112.7963	0.0	+	12	noun	phrase	4	5	match	dans	2	1	y	0.97841
113.1961	0.2	leur	12	noun	phrase	4	6	match	dans	2	1	y	0.97841
113.39599999999999	0.0	+	12	noun	phrase	4	7	match	dans	2	1	y	0.97841
113.79589999999999	0.2	grand	12	noun	phrase	4	8	match	dans	2	1	y	0.97841
113.9958	0.0	+	12	noun	phrase	4	9	match	dans	2	1	y	0.97841
114.3956	0.2	sablier	12	noun	phrase	4	10	match	dans	2	1	y	0.97841
114.59549999999999	0.0	+	12	noun	phrase	4	11	match	dans	2	1	y	0.97841
114.99529999999999	0.0	+	12	noun	phrase	4	12	match	dans	2	1	y	0.97841
116.99449999999999	0.0	DANS	12	noun	phrase	4	13	match	dans	2	1	y	0.97841
118.0274	0.0	+	12	noun	phrase	4	14	match	dans	2	1	y	0.97841
117.97290000000001	0.0	[response]	12	noun	phrase	4	15	match	dans	2	1	y	0.97841
127.38989999999998	0.0	+	13	noun	list	4	1	match	vers	2	1	y	0.8571300000000001
127.93959999999998	0.2	gxscrfv	13	noun	list	4	2	match	vers	2	1	y	0.8571300000000001
128.1395	0.0	+	13	noun	list	4	3	match	vers	2	1	y	0.8571300000000001
128.5393	0.2	vers	13	noun	list	4	4	match	vers	2	1	y	0.8571300000000001
128.7393	0.0	+	13	noun	list	4	5	match	vers	2	1	y	0.8571300000000001
129.13909999999998	0.2	doit	13	noun	list	4	6	match	vers	2	1	y	0.8571300000000001
129.339	0.0	+	13	noun	list	4	7	match	vers	2	1	y	0.8571300000000001
129.7388	0.2	cendrier	13	noun	list	4	8	match	vers	2	1	y	0.8571300000000001
129.93869999999998	0.0	+	13	noun	list	4	9	match	vers	2	1	y	0.8571300000000001
130.33849999999998	0.2	tôt	13	noun	list	4	10	match	vers	2	1	y	0.8571300000000001
130.5384	0.0	+	13	noun	list	4	11	match	vers	2	1	y	0.8571300000000001
130.9383	0.0	+	13	noun	list	4	12	match	vers	2	1	y	0.8571300000000001
132.9374	0.0	VERS	13	noun	list	4	13	match	vers	2	1	y	0.8571300000000001
133.8536	0.0	+	13	noun	list	4	14	match	vers	2	1	y	0.8571300000000001
133.7945	0.0	[response]	13	noun	list	4	15	match	vers	2	1	y	0.8571300000000001
135.3363	0.0	+	14	noun	phrase	1	1	nomatch	leur	-1	1	p	0.85163
135.8861	0.2	hvdzxtc	14	noun	phrase	1	2	nomatch	leur	-1	1	p	0.85163
136.08599999999998	0.0	+	14	noun	phrase	1	3	nomatch	leur	-1	1	p	0.85163
136.48579999999998	0.2	cxgm	14	noun	phrase	1	4	nomatch	leur	-1	1	p	0.85163
136.6857	0.0	+	14	noun	phrase	1	5	nomatch	leur	-1	1	p	0.85163
137.0856	0.2	jwq	14	noun	phrase	1	6	nomatch	leur	-1	1	p	0.85163
137.28549999999998	0.0	+	14	noun	phrase	1	7	nomatch	leur	-1	1	p	0.85163
137.68529999999998	0.2	kljsn	14	noun	phrase	1	8	nomatch	leur	-1	1	p	0.85163
137.8852	0.0	+	14	noun	phrase	1	9	nomatch	leur	-1	1	p	0.85163
138.285	0.2	boîtier	14	noun	phrase	1	10	nomatch	leur	-1	1	p	0.85163
138.48489999999998	0.0	+	14	noun	phrase	1	11	nomatch	leur	-1	1	p	0.85163
138.88479999999998	0.0	+	14	noun	phrase	1	12	nomatch	leur	-1	1	p	0.85163
140.9005	0.0	LEUR	14	noun	phrase	1	13	nomatch	leur	-1	1	p	0.85163
141.8168	0.0	+	14	noun	phrase	1	14	nomatch	leur	-1	1	p	0.85163
141.7522	0.0	[response]	14	noun	phrase	1	15	nomatch	leur	-1	1	p	0.85163
143.2995	0.0	+	15	noun	phrase	3	1	nomatch	cendrier	-1	1	p	1.4331000000000003
143.8492	0.2	jwpdsg	15	noun	phrase	3	2	nomatch	cendrier	-1	1	p	1.4331000000000003
144.04909999999998	0.0	+	15	noun	phrase	3	3	nomatch	cendrier	-1	1	p	1.4331000000000003
144.44899999999998	0.2	vpfm	15	noun	phrase	3	4	nomatch	cendrier	-1	1	p	1.4331000000000003
