onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
19.036599999999993	0.0	+	3	noun	list	1	11	match	mieux	5	1	p	0.68166
19.436499999999995	0.0	+	3	noun	list	1	12	match	mieux	5	1	p	0.68166
21.436399999999992	0.0	MIEUX	3	noun	list	1	13	match	mieux	5	1	p	0.68166
22.186300000000003	0.0	+	3	noun	list	1	14	match	mieux	5	1	p	0.68166
22.1181	0.0	[response]	3	noun	list	1	15	match	mieux	5	1	p	0.68166
31.8356	0.0	+	4	noun	list	1	1	nomatch	adam	-1	1	y	0.65472
32.3856	0.2	xkb	4	noun	list	1	2	nomatch	adam	-1	1	y	0.65472
32.585499999999996	0.0	+	4	noun	list	1	3	nomatch	adam	-1	1	y	0.65472
32.9855	0.2	ljxk	4	noun	list	1	4	nomatch	adam	-1	1	y	0.65472
33.18549999999999	0.0	+	4	noun	list	1	5	nomatch	adam	-1	1	y	0.65472
33.585499999999996	0.2	dljz	4	noun	list	1	6	nomatch	adam	-1	1	y	0.65472
33.785399999999996	0.0	+	4	noun	list	1	7	nomatch	adam	-1	1	y	0.65472
34.1854	0.2	dhxvfsj	4	noun	list	1	8	nomatch	adam	-1	1	y	0.65472
34.38539999999999	0.0	+	4	noun	list	1	9	nomatch	adam	-1	1	y	0.65472
34.785399999999996	0.2	plus	4	noun	list	1	10	nomatch	adam	-1	1	y	0.65472
34.9854	0.0	+	4	noun	list	1	11	nomatch	adam	-1	1	y	0.65472
35.3853	0.0	+	4	noun	list	1	12	nomatch	adam	-1	1	y	0.65472
37.3852	0.0	ADAM	4	noun	list	1	13	nomatch	adam	-1	1	y	0.65472
38.1018	0.0	+	4	noun	list	1	14	nomatch	adam	-1	1	y	0.65472
38.0399	0.0	[response]	4	noun	list	1	15	nomatch	adam	-1	1	y	0.65472
39.785	0.0	+	5	verb	phrase	2	1	nomatch	mieux	-1	1	y	0.64019
40.33489999999999	0.2	lpftmz	5	verb	phrase	2	2	nomatch	mieux	-1	1	y	0.64019
40.53489999999999	0.0	+	5	verb	phrase	2	3	nomatch	mieux	-1	1	y	0.64019
40.9349	0.2	zvkc	5	verb	phrase	2	4	nomatch	mieux	-1	1	y	0.64019
41.1349	0.0	+	5	verb	phrase	2	5	nomatch	mieux	-1	1	y	0.64019
41.53489999999999	0.2	xv	5	verb	phrase	2	6	nomatch	mieux	-1	1	y	0.64019
41.73479999999999	0.0	+	5	verb	phrase	2	7	nomatch	mieux	-1	1	y	0.64019
42.1349	0.2	trop	5	verb	phrase	2	8	nomatch	mieux	-1	1	y	0.64019
42.3348	0.0	+	5	verb	phrase	2	9	nomatch	mieux	-1	1	y	0.64019
42.75139999999999	0.2	parader	5	verb	phrase	2	10	nomatch	mieux	-1	1	y	0.64019
42.95139999999999	0.0	+	5	verb	phrase	2	11	nomatch	mieux	-1	1	y	0.64019
43.3514	0.0	+	5	verb	phrase	2	12	nomatch	mieux	-1	1	y	0.64019
45.35119999999999	0.0	MIEUX	5	verb	phrase	2	13	nomatch	mieux	-1	1	y	0.64019
46.051199999999994	0.0	+	5	verb	phrase	2	14	nomatch	mieux	-1	1	y	0.64019
45.99140000000001	0.0	[response]	5	verb	phrase	2	15	nomatch	mieux	-1	1	y	0.64019
47.75099999999999	0.0	+	6	noun	phrase	2	1	nomatch	vert	-1	1	y	0.58879
48.301	0.2	qhfb	6	noun	phrase	2	2	nomatch	vert	-1	1	y	0.58879
48.50099999999999	0.0	+	6	noun	phrase	2	3	nomatch	vert	-1	1	y	0.58879
48.900999999999996	0.2	phxz	6	noun	phrase	2	4	nomatch	vert	-1	1	y	0.58879
49.100899999999996	0.0	+	6	noun	phrase	2	5	nomatch	vert	-1	1	y	0.58879
49.5009	0.2	dljz	6	noun	phrase	2	6	nomatch	vert	-1	1	y	0.58879
49.70089999999999	0.0	+	6	noun	phrase	2	7	nomatch	vert	-1	1	y	0.58879
50.100899999999996	0.2	casier	6	noun	phrase	2	8	nomatch	vert	-1	1	y	0.58879
50.300799999999995	0.0	+	6	noun	phrase	2	9	nomatch	vert	-1	1	y	0.58879
50.701499999999996	0.2	noir	6	noun	phrase	2	10	nomatch	vert	-1	1	y	0.58879
50.90079999999999	0.0	+	6	noun	phrase	2	11	nomatch	vert	-1	1	y	0.58879
51.300799999999995	0.0	+	6	noun	phrase	2	12	nomatch	vert	-1	1	y	0.58879
53.3006	0.0	VERT	6	noun	phrase	2	13	nomatch	vert	-1	1	y	0.58879
53.950599999999994	0.0	+	6	noun	phrase	2	14	nomatch	vert	-1	1	y	0.58879
53.889399999999995	0.0	[response]	6	noun	phrase	2	15	nomatch	vert	-1	1	y	0.58879
55.7004	0.0	+	7	noun	list	4	1	nomatch	luc	-1	1	y	0.7433
56.2504	0.2	vhsmpkg	7	noun	list	4	2	nomatch	luc	-1	1	y	0.7433
56.4504	0.0	+	7	noun	list	4	3	nomatch	luc	-1	1	y	0.7433
56.85029999999999	0.2	jean	7	noun	list	4	4	nomatch	luc	-1	1	y	0.7433
57.05029999999999	0.0	+	7	noun	list	4	5	nomatch	luc	-1	1	y	0.7433
57.4503	0.2	mon	7	noun	list	4	6	nomatch	luc	-1	1	y	0.7433
57.6503	0.0	+	7	noun	list	4	7	nomatch	luc	-1	1	y	0.7433
58.05029999999999	0.2	plus	7	noun	list	4	8	nomatch	luc	-1	1	y	0.7433
58.25019999999999	0.0	+	7	noun	list	4	9	nomatch	luc	-1	1	y	0.7433
58.6502	0.2	sablier	7	noun	list	4	10	nomatch	luc	-1	1	y	0.7433
58.8502	0.0	+	7	noun	list	4	11	nomatch	luc	-1	1	y	0.7433
59.25019999999999	0.0	+	7	noun	list	4	12	nomatch	luc	-1	1	y	0.7433
61.25	0.0	LUC	7	noun	list	4	13	nomatch	luc	-1	1	y	0.7433
62.049899999999994	0.0	+	7	noun	list	4	14	nomatch	luc	-1	1	y	0.7433
61.99329999999999	0.0	[response]	7	noun	list	4	15	nomatch	luc	-1	1	y	0.7433
71.6492	0.0	+	8	noun	phrase	3	1	match	rouge	5	1	p	0.66055
72.1992	0.2	sgp	8	noun	phrase	3	2	match	rouge	5	1	p	0.66055
72.3992	0.0	+	8	noun	phrase	3	3	match	rouge	5	1	p	0.66055
72.7991	0.2	phxz	8	noun	phrase	3	4	match	rouge	5	1	p	0.66055
72.99909999999998	0.0	+	8	noun	phrase	3	5	match	rouge	5	1	p	0.66055
73.39909999999999	0.2	son	8	noun	phrase	3	6	match	rouge	5	1	p	0.66055
73.5991	0.0	+	8	noun	phrase	3	7	match	rouge	5	1	p	0.66055
73.99900000000001	0.2	grenier	8	noun	phrase	3	8	match	rouge	5	1	p	0.66055
74.199	0.0	+	8	noun	phrase	3	9	match	rouge	5	1	p	0.66055
74.599	0.2	rouge	8	noun	phrase	3	10	match	rouge	5	1	p	0.66055
74.79899999999999	0.0	+	8	noun	phrase	3	11	match	rouge	5	1	p	0.66055
75.1989	0.0	+	8	noun	phrase	3	12	match	rouge	5	1	p	0.66055
77.19879999999999	0.0	ROUGE	8	noun	phrase	3	13	match	rouge	5	1	p	0.66055
77.91539999999999	0.0	+	8	noun	phrase	3	14	match	rouge	5	1	p	0.66055
77.8593	0.0	[response]	8	noun	phrase	3	15	match	rouge	5	1	p	0.66055
79.59859999999999	0.0	+	9	verb	list	3	1	nomatch	petit	-1	1	y	0.62115
80.1486	0.2	zsntq	9	verb	list	3	2	nomatch	petit	-1	1	y	0.62115
80.34859999999999	0.0	+	9	verb	list	3	3	nomatch	petit	-1	1	y	0.62115
80.74849999999999	0.2	xlb	9	verb	list	3	4	nomatch	petit	-1	1	y	0.62115
80.94850000000001	0.0	+	9	verb	list	3	5	nomatch	petit	-1	1	y	0.62115
81.34849999999999	0.2	va	9	verb	list	3	6	nomatch	petit	-1	1	y	0.62115
81.5485	0.0	+	9	verb	list	3	7	nomatch	petit	-1	1	y	0.62115
81.9484	0.2	grand	9	verb	list	3	8	nomatch	petit	-1	1	y	0.62115
82.1484	0.0	+	9	verb	list	3	9	nomatch	petit	-1	1	y	0.62115
82.5484	0.2	voyager	9	verb	list	3	10	nomatch	petit	-1	1	y	0.62115
82.74839999999999	0.0	+	9	verb	list	3	11	nomatch	petit	-1	1	y	0.62115
83.14829999999999	0.0	+	9	verb	list	3	12	nomatch	petit	-1	1	y	0.62115
85.14819999999999	0.0	PETIT	9	verb	list	3	13	nomatch	petit	-1	1	y	0.62115
85.83149999999999	0.0	+	9	verb	list	3	14	nomatch	petit	-1	1	y	0.62115
85.76930000000003	0.0	[response]	9	verb	list	3	15	nomatch	petit	-1	1	y	0.62115
87.54799999999999	0.0	+	10	noun	phrase	1	1	match	nouveau	5	1	p	0.49581
88.098	0.2	qfjkn	10	noun	phrase	1	2	match	nouveau	5	1	p	0.49581
88.29789999999998	0.0	+	10	noun	phrase	1	3	match	nouveau	5	1	p	0.49581
88.69789999999999	0.2	lfnt	10	noun	phrase	1	4	match	nouveau	5	1	p	0.49581
88.8979	0.0	+	10	noun	phrase	1	5	match	nouveau	5	1	p	0.49581
89.29789999999998	0.2	vzq	10	noun	phrase	1	6	match	nouveau	5	1	p	0.49581
89.4978	0.0	+	10	noun	phrase	1	7	match	nouveau	5	1	p	0.49581
89.8978	0.2	tmvbxw	10	noun	phrase	1	8	match	nouveau	5	1	p	0.49581
90.09779999999999	0.0	+	10	noun	phrase	1	9	match	nouveau	5	1	p	0.49581
90.4978	0.2	nouveau	10	noun	phrase	1	10	match	nouveau	5	1	p	0.49581
90.69779999999999	0.0	+	10	noun	phrase	1	11	match	nouveau	5	1	p	0.49581
91.09769999999999	0.0	+	10	noun	phrase	1	12	match	nouveau	5	1	p	0.49581
93.09759999999999	0.0	NOUVEAU	10	noun	phrase	1	13	match	nouveau	5	1	p	0.49581
93.6475	0.0	+	10	noun	phrase	1	14	match	nouveau	5	1	p	0.49581
93.59339999999999	0.0	[response]	10	noun	phrase	1	15	match	nouveau	5	1	p	0.49581
103.4968	0.0	+	11	noun	list	1	1	nomatch	rouge	-1	1	y	0.56449
104.0467	0.2	mbxfr	11	noun	list	1	2	nomatch	rouge	-1	1	y	0.56449
104.24669999999999	0.0	+	11	noun	list	1	3	nomatch	rouge	-1	1	y	0.56449
104.6467	0.2	jgvm	11	noun	list	1	4	nomatch	rouge	-1	1	y	0.56449
104.84669999999998	0.0	+	11	noun	list	1	5	nomatch	rouge	-1	1	y	0.56449
105.24659999999999	0.2	dljz	11	noun	list	1	6	nomatch	rouge	-1	1	y	0.56449
105.4466	0.0	+	11	noun	list	1	7	nomatch	rouge	-1	1	y	0.56449
105.84660000000001	0.2	qnvxflk	11	noun	list	1	8	nomatch	rouge	-1	1	y	0.56449
106.0466	0.0	+	11	noun	list	1	9	nomatch	rouge	-1	1	y	0.56449
106.4465	0.2	beaucoup	11	noun	list	1	10	nomatch	rouge	-1	1	y	0.56449
106.64649999999999	0.0	+	11	noun	list	1	11	nomatch	rouge	-1	1	y	0.56449
107.0465	0.0	+	11	noun	list	1	12	nomatch	rouge	-1	1	y	0.56449
109.04639999999999	0.0	ROUGE	11	noun	list	1	13	nomatch	rouge	-1	1	y	0.56449
109.67960000000001	0.0	+	11	noun	list	1	14	nomatch	rouge	-1	1	y	0.56449
109.6108	0.0	[response]	11	noun	list	1	15	nomatch	rouge	-1	1	y	0.56449
111.44619999999999	0.0	+	12	noun	phrase	3	1	nomatch	mon	-1	1	y	0.86471
111.9961	0.2	wlv	12	noun	phrase	3	2	nomatch	mon	-1	1	y	0.86471
112.19609999999999	0.0	+	12	noun	phrase	3	3	nomatch	mon	-1	1	y	0.86471
112.59609999999999	0.2	bjsm	12	noun	phrase	3	4	nomatch	mon	-1	1	y	0.86471
112.79610000000001	0.0	+	12	noun	phrase	3	5	nomatch	mon	-1	1	y	0.86471
113.19599999999998	0.2	son	12	noun	phrase	3	6	nomatch	mon	-1	1	y	0.86471
113.396	0.0	+	12	noun	phrase	3	7	nomatch	mon	-1	1	y	0.86471
113.796	0.2	vieux	12	noun	phrase	3	8	nomatch	mon	-1	1	y	0.86471
113.996	0.0	+	12	noun	phrase	3	9	nomatch	mon	-1	1	y	0.86471
114.3959	0.2	rocher	12	noun	phrase	3	10	nomatch	mon	-1	1	y	0.86471
114.59589999999999	0.0	+	12	noun	phrase	3	11	nomatch	mon	-1	1	y	0.86471
114.99589999999999	0.0	+	12	noun	phrase	3	12	nomatch	mon	-1	1	y	0.86471
116.99569999999999	0.0	MON	12	noun	phrase	3	13	nomatch	mon	-1	1	y	0.86471
117.92899999999999	0.0	+	12	noun	phrase	3	14	nomatch	mon	-1	1	y	0.86471
117.86049999999999	0.0	[response]	12	noun	phrase	3	15	nomatch	mon	-1	1	y	0.86471
119.39559999999999	0.0	+	13	noun	list	1	1	match	sablier	5	1	p	0.53177
119.9455	0.2	vmgrj	13	noun	list	1	2	match	sablier	5	1	p	0.53177
120.14549999999998	0.0	+	13	noun	list	1	3	match	sablier	5	1	p	0.53177
120.54549999999999	0.2	kvgl	13	noun	list	1	4	match	sablier	5	1	p	0.53177
120.7455	0.0	+	13	noun	list	1	5	match	sablier	5	1	p	0.53177
121.14540000000001	0.2	pjf	13	noun	list	1	6	match	sablier	5	1	p	0.53177
121.3454	0.0	+	13	noun	list	1	7	match	sablier	5	1	p	0.53177
121.7454	0.2	hbgl	13	noun	list	1	8	match	sablier	5	1	p	0.53177
121.94539999999999	0.0	+	13	noun	list	1	9	match	sablier	5	1	p	0.53177
122.3453	0.2	sablier	13	noun	list	1	10	match	sablier	5	1	p	0.53177
122.54529999999998	0.0	+	13	noun	list	1	11	match	sablier	5	1	p	0.53177
122.94529999999999	0.0	+	13	noun	list	1	12	match	sablier	5	1	p	0.53177
124.94509999999998	0.0	SABLIER	13	noun	list	1	13	match	sablier	5	1	p	0.53177
125.5451	0.0	+	13	noun	list	1	14	match	sablier	5	1	p	0.53177
125.47689999999999	0.0	[response]	13	noun	list	1	15	match	sablier	5	1	p	0.53177
127.34490000000001	0.0	+	14	noun	phrase	1	1	match	petit	5	1	p	0.82214
127.89489999999999	0.2	bnmzs	14	noun	phrase	1	2	match	petit	5	1	p	0.82214
128.0949	0.0	+	14	noun	phrase	1	3	match	petit	5	1	p	0.82214
128.49489999999997	0.2	phxz	14	noun	phrase	1	4	match	petit	5	1	p	0.82214
128.6948	0.0	+	14	noun	phrase	1	5	match	petit	5	1	p	0.82214
129.09480000000002	0.2	vzq	14	noun	phrase	1	6	match	petit	5	1	p	0.82214
129.2948	0.0	+	14	noun	phrase	1	7	match	petit	5	1	p	0.82214
129.6948	0.2	gbzhdsl	14	noun	phrase	1	8	match	petit	5	1	p	0.82214
129.89479999999998	0.0	+	14	noun	phrase	1	9	match	petit	5	1	p	0.82214
130.29469999999998	0.2	petit	14	noun	phrase	1	10	match	petit	5	1	p	0.82214
130.49470000000002	0.0	+	14	noun	phrase	1	11	match	petit	5	1	p	0.82214
130.8947	0.0	+	14	noun	phrase	1	12	match	petit	5	1	p	0.82214
132.8945	0.0	PETIT	14	noun	phrase	1	13	match	petit	5	1	p	0.82214
133.7778	0.0	+	14	noun	phrase	1	14	match	petit	5	1	p	0.82214
133.7167	0.0	[response]	14	noun	phrase	1	15	match	petit	5	1	p	0.82214
135.29430000000002	0.0	+	15	noun	phrase	1	1	match	tablier	5	1	p	0.71498
135.84429999999998	0.2	vbrn	15	noun	phrase	1	2	match	tablier	5	1	p	0.71498
136.04430000000002	0.0	+	15	noun	phrase	1	3	match	tablier	5	1	p	0.71498
136.4443	0.2	lfnt	15	noun	phrase	1	4	match	tablier	5	1	p	0.71498
136.6442	0.0	+	15	noun	phrase	1	5	match	tablier	5	1	p	0.71498
137.0442	0.2	pjf	15	noun	phrase	1	6	match	tablier	5	1	p	0.71498
137.24419999999998	0.0	+	15	noun	phrase	1	7	match	tablier	5	1	p	0.71498
137.6442	0.2	sxfrc	15	noun	phrase	1	8	match	tablier	5	1	p	0.71498
137.84409999999997	0.0	+	15	noun	phrase	1	9	match	tablier	5	1	p	0.71498
138.2441	0.2	tablier	15	noun	phrase	1	10	match	tablier	5	1	p	0.71498
138.4441	0.0	+	15	noun	phrase	1	11	match	tablier	5	1	p	0.71498
138.84409999999997	0.0	+	15	noun	phrase	1	12	match	tablier	5	1	p	0.71498
140.84390000000002	0.0	TABLIER	15	noun	phrase	1	13	match	tablier	5	1	p	0.71498
141.62720000000002	0.0	+	15	noun	phrase	1	14	match	tablier	5	1	p	0.71498
141.55890000000005	0.0	[response]	15	noun	phrase	1	15	match	tablier	5	1	p	0.71498
143.2437	0.0	+	16	verb	phrase	1	1	nomatch	petit	-1	1	y	1.2227
143.7937	0.2	drhkzs	16	verb	phrase	1	2	nomatch	petit	-1	1	y	1.2227
143.9937	0.0	+	16	verb	phrase	1	3	nomatch	petit	-1	1	y	1.2227
144.3936	0.2	hmzf	16	verb	phrase	1	4	nomatch	petit	-1	1	y	1.2227
144.59359999999998	0.0	+	16	verb	phrase	1	5	nomatch	petit	-1	1	y	1.2227
144.99360000000001	0.2	zmpt	16	verb	phrase	1	6	nomatch	petit	-1	1	y	1.2227
145.1936	0.0	+	16	verb	phrase	1	7	nomatch	petit	-1	1	y	1.2227
145.59359999999998	0.2	wnfgmvj	16	verb	phrase	1	8	nomatch	petit	-1	1	y	1.2227
145.7935	0.0	+	16	verb	phrase	1	9	nomatch	petit	-1	1	y	1.2227
146.19349999999997	0.2	moins	16	verb	phrase	1	10	nomatch	petit	-1	1	y	1.2227
146.39350000000002	0.0	+	16	verb	phrase	1	11	nomatch	petit	-1	1	y	1.2227
146.7935	0.0	+	16	verb	phrase	1	12	nomatch	petit	-1	1	y	1.2227
148.7933	0.0	PETIT	16	verb	phrase	1	13	nomatch	petit	-1	1	y	1.2227
150.0765	0.0	+	16	verb	phrase	1	14	nomatch	petit	-1	1	y	1.2227
150.01600000000002	0.0	[response]	16	verb	phrase	1	15	nomatch	petit	-1	1	y	1.2227
151.19310000000002	0.0	+	17	noun	phrase	4	1	nomatch	galoper	-1	1	y	0.63196
151.74309999999997	0.2	ncrpbm	17	noun	phrase	4	2	nomatch	galoper	-1	1	y	0.63196
151.94310000000002	0.0	+	17	noun	phrase	4	3	nomatch	galoper	-1	1	y	0.63196
152.34300000000002	0.2	dans	17	noun	phrase	4	4	nomatch	galoper	-1	1	y	0.63196
152.543	0.0	+	17	noun	phrase	4	5	nomatch	galoper	-1	1	y	0.63196
152.94299999999998	0.2	son	17	noun	phrase	4	6	nomatch	galoper	-1	1	y	0.63196
153.14299999999997	0.0	+	17	noun	phrase	4	7	nomatch	galoper	-1	1	y	0.63196
153.54289999999997	0.2	sablier	17	noun	phrase	4	8	nomatch	galoper	-1	1	y	0.63196
153.74290000000002	0.0	+	17	noun	phrase	4	9	nomatch	galoper	-1	1	y	0.63196
154.1429	0.2	bleu	17	noun	phrase	4	10	nomatch	galoper	-1	1	y	0.63196
154.3429	0.0	+	17	noun	phrase	4	11	nomatch	galoper	-1	1	y	0.63196
154.74290000000002	0.0	+	17	noun	phrase	4	12	nomatch	galoper	-1	1	y	0.63196
156.7427	0.0	GALOPER	17	noun	phrase	4	13	nomatch	galoper	-1	1	y	0.63196
157.44259999999997	0.0	+	17	noun	phrase	4	14	nomatch	galoper	-1	1	y	0.63196
157.37470000000002	0.0	[response]	17	noun	phrase	4	15	nomatch	galoper	-1	1	y	0.63196
167.14190000000002	0.0	+	18	verb	phrase	4	1	match	jongler	5	1	p	0.8652200000000001
167.69189999999998	0.2	cfphlkr	18	verb	phrase	4	2	match	jongler	5	1	p	0.8652200000000001
167.8918	0.0	+	18	verb	phrase	4	3	match	jongler	5	1	p	0.8652200000000001
168.29180000000002	0.2	yves	18	verb	phrase	4	4	match	jongler	5	1	p	0.8652200000000001
168.4918	0.0	+	18	verb	phrase	4	5	match	jongler	5	1	p	0.8652200000000001
168.8918	0.2	peut	18	verb	phrase	4	6	match	jongler	5	1	p	0.8652200000000001
169.09179999999998	0.0	+	18	verb	phrase	4	7	match	jongler	5	1	p	0.8652200000000001
169.49169999999998	0.2	trop	18	verb	phrase	4	8	match	jongler	5	1	p	0.8652200000000001
169.69169999999997	0.0	+	18	verb	phrase	4	9	match	jongler	5	1	p	0.8652200000000001
170.0917	0.2	jongler	18	verb	phrase	4	10	match	jongler	5	1	p	0.8652200000000001
170.2917	0.0	+	18	verb	phrase	4	11	match	jongler	5	1	p	0.8652200000000001
170.6916	0.0	+	18	verb	phrase	4	12	match	jongler	5	1	p	0.8652200000000001
172.69150000000002	0.0	JONGLER	18	verb	phrase	4	13	match	jongler	5	1	p	0.8652200000000001
173.62470000000002	0.0	+	18	verb	phrase	4	14	match	jongler	5	1	p	0.8652200000000001
173.55669999999998	0.0	[response]	18	verb	phrase	4	15	match	jongler	5	1	p	0.8652200000000001
175.0913	0.0	+	19	noun	list	1	1	match	rocher	5	1	p	0.59568
175.6413	0.2	zcpqk	19	noun	list	1	2	match	rocher	5	1	p	0.59568
175.84120000000001	0.0	+	19	noun	list	1	3	match	rocher	5	1	p	0.59568
176.2412	0.2	ljxk	19	noun	list	1	4	match	rocher	5	1	p	0.59568
176.44119999999998	0.0	+	19	noun	list	1	5	match	rocher	5	1	p	0.59568
176.84120000000001	0.2	vzq	19	noun	list	1	6	match	rocher	5	1	p	0.59568
177.04109999999997	0.0	+	19	noun	list	1	7	match	rocher	5	1	p	0.59568
177.4411	0.2	lbzh	19	noun	list	1	8	match	rocher	5	1	p	0.59568
177.6411	0.0	+	19	noun	list	1	9	match	rocher	5	1	p	0.59568
178.04109999999997	0.2	rocher	19	noun	list	1	10	match	rocher	5	1	p	0.59568
178.24110000000002	0.0	+	19	noun	list	1	11	match	rocher	5	1	p	0.59568
178.64100000000002	0.0	+	19	noun	list	1	12	match	rocher	5	1	p	0.59568
180.6409	0.0	ROCHER	19	noun	list	1	13	match	rocher	5	1	p	0.59568
181.2908	0.0	+	19	noun	list	1	14	match	rocher	5	1	p	0.59568
181.2366	0.0	[response]	19	noun	list	1	15	match	rocher	5	1	p	0.59568
183.04070000000002	0.0	+	20	verb	phrase	1	1	nomatch	leur	-1	1	y	0.7739900000000001
183.5906	0.2	nkwpxd	20	verb	phrase	1	2	nomatch	leur	-1	1	y	0.7739900000000001
183.79059999999998	0.0	+	20	verb	phrase	1	3	nomatch	leur	-1	1	y	0.7739900000000001
184.19060000000002	0.2	kvgl	20	verb	phrase	1	4	nomatch	leur	-1	1	y	0.7739900000000001
184.3906	0.0	+	20	verb	phrase	1	5	nomatch	leur	-1	1	y	0.7739900000000001
184.79059999999998	0.2	zmpt	20	verb	phrase	1	6	nomatch	leur	-1	1	y	0.7739900000000001
184.9905	0.0	+	20	verb	phrase	1	7	nomatch	leur	-1	1	y	0.7739900000000001
185.39049999999997	0.2	smcjrf	20	verb	phrase	1	8	nomatch	leur	-1	1	y	0.7739900000000001
185.59050000000002	0.0	+	20	verb	phrase	1	9	nomatch	leur	-1	1	y	0.7739900000000001
185.9905	0.2	ainsi	20	verb	phrase	1	10	nomatch	leur	-1	1	y	0.7739900000000001
186.1904	0.0	+	20	verb	phrase	1	11	nomatch	leur	-1	1	y	0.7739900000000001
186.5904	0.0	+	20	verb	phrase	1	12	nomatch	leur	-1	1	y	0.7739900000000001
188.5903	0.0	LEUR	20	verb	phrase	1	13	nomatch	leur	-1	1	y	0.7739900000000001
189.4235	0.0	+	20	verb	phrase	1	14	nomatch	leur	-1	1	y	0.7739900000000001
189.36420000000004	0.0	[response]	20	verb	phrase	1	15	nomatch	leur	-1	1	y	0.7739900000000001
190.99009999999998	0.0	+	21	noun	list	2	1	nomatch	son	-1	1	y	0.5846
191.53999999999996	0.2	rlfbt	21	noun	list	2	2	nomatch	son	-1	1	y	0.5846
191.74	0.0	+	21	noun	list	2	3	nomatch	son	-1	1	y	0.5846
