onset	duration	stim	block_number	block_duration	block_condition	sequential_position
17.941199999999995	0.3	mer	1	18.4	sentence	38
18.341000000000008	2.0	+	1	18.4	sentence	39
20.340199999999996	8.0	+	1	18.4	sentence	40
28.536600000000007	0.3	za	2	18.4	pseudo	1
28.953100000000006	0.3	fiste	2	18.4	pseudo	2
29.336200000000005	0.3	alnuer	2	18.4	pseudo	3
29.736000000000004	0.3	muo	2	18.4	pseudo	4
30.135900000000007	0.3	ahijours	2	18.4	pseudo	5
30.535700000000006	0.3	vry	2	18.4	pseudo	6
30.935500000000005	0.3	conla	2	18.4	pseudo	7
31.335300000000004	0.3	hul	2	18.4	pseudo	8
31.735100000000003	0.3	grilsases	2	18.4	pseudo	9
32.135000000000005	0.3	lo	2	18.4	pseudo	10
32.53490000000001	0.3	gû	2	18.4	pseudo	11
32.9513	0.3	coumi	2	18.4	pseudo	12
33.3511	0.3	cliquez	2	18.4	pseudo	13
34.067499999999995	2.0	+	2	18.4	pseudo	14
35.3343	0.3	co	2	18.4	pseudo	15
35.700100000000006	0.3	monvate	2	18.4	pseudo	16
36.099900000000005	0.3	i	2	18.4	pseudo	17
36.499700000000004	0.3	flipble	2	18.4	pseudo	18
36.8995	0.3	ps	2	18.4	pseudo	19
37.299400000000006	0.3	ryan	2	18.4	pseudo	20
37.699200000000005	0.3	he	2	18.4	pseudo	21
38.099000000000004	0.3	er	2	18.4	pseudo	22
38.498900000000006	0.3	aftasant	2	18.4	pseudo	23
38.898700000000005	0.3	er	2	18.4	pseudo	24
39.298500000000004	0.3	tâs	2	18.4	pseudo	25
39.6983	0.3	isièler	2	18.4	pseudo	26
40.0981	2.0	+	2	18.4	pseudo	27
42.097300000000004	0.3	gi	2	18.4	pseudo	28
42.4971	0.3	coudai	2	18.4	pseudo	29
42.8969	0.3	diq	2	18.4	pseudo	30
43.2967	0.3	shomdé	2	18.4	pseudo	31
43.696600000000004	0.3	ui	2	18.4	pseudo	32
44.0964	0.3	qut	2	18.4	pseudo	33
44.4962	0.3	resitre	2	18.4	pseudo	34
44.896	0.3	irir	2	18.4	pseudo	35
45.2959	0.3	fe	2	18.4	pseudo	36
45.6957	0.3	vobre	2	18.4	pseudo	37
46.0955	0.3	ec	2	18.4	pseudo	38
46.4953	0.3	uir	2	18.4	pseudo	39
46.8951	2.0	+	2	18.4	pseudo	40
48.8943	8.0	+	2	18.4	pseudo	41
57.14059999999999	0.3	le	3	18.4	sentence	1
57.540499999999994	0.3	joueur	3	18.4	sentence	2
57.94029999999999	0.3	sort	3	18.4	sentence	3
58.34009999999999	0.3	la	3	18.4	sentence	4
58.73989999999999	0.3	carte	3	18.4	sentence	5
59.139799999999994	0.3	dissimulée	3	18.4	sentence	6
59.53959999999999	0.3	dans	3	18.4	sentence	7
59.93939999999999	0.3	la	3	18.4	sentence	8
60.33919999999999	0.3	doublure	3	18.4	sentence	9
60.73899999999999	0.3	de	3	18.4	sentence	10
61.13889999999999	0.3	sa	3	18.4	sentence	11
61.53869999999999	0.3	manche	3	18.4	sentence	12
61.955200000000005	2.0	+	3	18.4	sentence	13
63.93769999999999	0.3	le	3	18.4	sentence	14
64.3541	0.3	coureur	3	18.4	sentence	15
64.73729999999999	0.3	fait	3	18.4	sentence	16
65.13709999999999	0.3	le	3	18.4	sentence	17
65.53689999999999	0.3	tour	3	18.4	sentence	18
65.93679999999999	0.3	de	3	18.4	sentence	19
66.33659999999999	0.3	la	3	18.4	sentence	20
66.73639999999999	0.3	piste	3	18.4	sentence	21
67.13619999999999	0.3	recouverte	3	18.4	sentence	22
67.53609999999999	0.3	de	3	18.4	sentence	23
67.93589999999999	0.3	bitume	3	18.4	sentence	24
68.33569999999999	0.3	dur	3	18.4	sentence	25
68.73550000000002	2.0	+	3	18.4	sentence	26
70.73469999999999	0.3	il	3	18.4	sentence	27
71.1511	0.3	compte	3	18.4	sentence	28
71.551	0.3	les	3	18.4	sentence	29
71.9508	0.3	mots	3	18.4	sentence	30
72.3506	0.3	qui	3	18.4	sentence	31
72.7505	0.3	couvrent	3	18.4	sentence	32
73.1503	0.3	la	3	18.4	sentence	33
73.5501	0.3	page	3	18.4	sentence	34
73.9499	0.3	imprimée	3	18.4	sentence	35
74.3497	0.3	en	3	18.4	sentence	36
74.7496	0.3	petits	3	18.4	sentence	37
75.1494	0.3	caractères	3	18.4	sentence	38
75.5492	2.0	+	3	18.4	sentence	39
77.5483	8.0	+	3	18.4	sentence	40
85.74470000000001	0.3	qe	4	18.4	pseudo	1
86.14450000000001	0.3	imtare	4	18.4	pseudo	2
86.54440000000001	0.3	os	4	18.4	pseudo	3
86.94420000000001	0.3	croinerme	4	18.4	pseudo	4
87.34400000000001	0.3	ox	4	18.4	pseudo	5
87.74380000000001	0.3	avate	4	18.4	pseudo	6
88.14370000000001	0.3	zû	4	18.4	pseudo	7
88.54350000000001	0.3	cluff	4	18.4	pseudo	8
88.94330000000001	0.3	strui	4	18.4	pseudo	9
89.3431	0.3	apcote	4	18.4	pseudo	10
89.74300000000001	0.3	re	4	18.4	pseudo	11
90.14280000000001	0.3	mugue	4	18.4	pseudo	12
90.54260000000001	2.0	+	4	18.4	pseudo	13
92.5417	0.3	oq	4	18.4	pseudo	14
92.94160000000001	0.3	i	4	18.4	pseudo	15
93.34140000000001	0.3	atés	4	18.4	pseudo	16
93.7412	0.3	vox	4	18.4	pseudo	17
94.141	0.3	sre	4	18.4	pseudo	18
94.54090000000001	0.3	peille	4	18.4	pseudo	19
94.9407	0.3	borgue	4	18.4	pseudo	20
95.3405	0.3	he	4	18.4	pseudo	21
95.7403	0.3	coupese	4	18.4	pseudo	22
96.1401	0.3	os	4	18.4	pseudo	23
96.54	0.3	piel	4	18.4	pseudo	24
96.9398	0.3	flygne	4	18.4	pseudo	25
97.3396	2.0	+	4	18.4	pseudo	26
99.3387	0.3	os	4	18.4	pseudo	27
99.75519999999999	0.3	sevede	4	18.4	pseudo	28
100.1384	0.3	um	4	18.4	pseudo	29
100.5382	0.3	attennant	4	18.4	pseudo	30
100.938	0.3	quelbien	4	18.4	pseudo	31
101.3379	0.3	taq	4	18.4	pseudo	32
101.7377	0.3	ailciplir	4	18.4	pseudo	33
102.1375	0.3	za	4	18.4	pseudo	34
102.5373	0.3	moutenqua	4	18.4	pseudo	35
102.9372	0.3	ze	4	18.4	pseudo	36
103.337	0.3	meindre	4	18.4	pseudo	37
103.7368	0.3	imvez	4	18.4	pseudo	38
104.1366	2.0	+	4	18.4	pseudo	39
106.1358	8.0	+	4	18.4	pseudo	40
114.3488	0.3	il	5	18.4	sentence	1
114.7486	0.3	entre	5	18.4	sentence	2
115.1484	0.3	sur	5	18.4	sentence	3
115.5483	0.3	la	5	18.4	sentence	4
115.9481	0.3	scène	5	18.4	sentence	5
116.3479	0.3	inondée	5	18.4	sentence	6
116.7477	0.3	par	5	18.4	sentence	7
117.1476	0.3	la	5	18.4	sentence	8
117.5474	0.3	lumière	5	18.4	sentence	9
117.9472	0.3	des	5	18.4	sentence	10
118.347	0.3	projecteurs	5	18.4	sentence	11
118.7469	0.3	puissants	5	18.4	sentence	12
119.1467	2.0	+	5	18.4	sentence	13
121.1458	0.3	il	5	18.4	sentence	14
121.5456	0.3	a	5	18.4	sentence	15
121.9455	0.3	brisé	5	18.4	sentence	16
122.3453	0.3	le	5	18.4	sentence	17
122.7451	0.3	bouchon	5	18.4	sentence	18
123.14489999999999	0.3	de	5	18.4	sentence	19
123.5448	0.3	la	5	18.4	sentence	20
123.9446	0.3	bouteille	5	18.4	sentence	21
124.3444	0.3	de	5	18.4	sentence	22
124.74419999999999	0.3	jus	5	18.4	sentence	23
125.14399999999999	0.3	de	5	18.4	sentence	24
125.5439	0.3	raisin	5	18.4	sentence	25
125.94369999999999	2.0	+	5	18.4	sentence	26
127.94279999999999	0.3	il	5	18.4	sentence	27
128.34269999999998	0.3	refuse	5	18.4	sentence	28
128.7425	0.3	de	5	18.4	sentence	29
129.14229999999998	0.3	supporter	5	18.4	sentence	30
129.5421	0.3	la	5	18.4	sentence	31
129.94189999999998	0.3	fumée	5	18.4	sentence	32
130.34179999999998	0.3	des	5	18.4	sentence	33
130.7416	0.3	cigarettes	5	18.4	sentence	34
131.14139999999998	0.3	de	5	18.4	sentence	35
131.5412	0.3	ses	5	18.4	sentence	36
131.9411	0.3	voisins	5	18.4	sentence	37
132.34089999999998	0.3	impolis	5	18.4	sentence	38
132.7407	2.0	+	5	18.4	sentence	39
134.7398	8.0	+	5	18.4	sentence	40
142.93619999999999	0.3	ui	6	18.4	pseudo	1
143.35270000000003	0.3	lidesséce	6	18.4	pseudo	2
143.73590000000002	0.3	kuste	6	18.4	pseudo	3
144.1524	0.3	iz	6	18.4	pseudo	4
144.5355	0.3	caint	6	18.4	pseudo	5
144.952	0.3	pui	6	18.4	pseudo	6
145.3352	0.3	brox	6	18.4	pseudo	7
145.735	0.3	munu	6	18.4	pseudo	8
146.1515	0.3	apé	6	18.4	pseudo	9
146.55130000000003	0.3	imconlors	6	18.4	pseudo	10
146.9511	0.3	ia	6	18.4	pseudo	11
147.351	0.3	garle	6	18.4	pseudo	12
147.7511	2.0	+	6	18.4	pseudo	13
149.74990000000003	0.3	jo	6	18.4	pseudo	14
150.1497	0.3	pasgara	6	18.4	pseudo	15
150.54950000000002	0.3	zai	6	18.4	pseudo	16
150.94940000000003	0.3	dro	6	18.4	pseudo	17
151.3492	0.3	ko	6	18.4	pseudo	18
151.74900000000002	0.3	skaud	6	18.4	pseudo	19
152.1488	0.3	milbilsé	6	18.4	pseudo	20
152.5487	0.3	dépenrode	6	18.4	pseudo	21
152.94850000000002	0.3	i	6	18.4	pseudo	22
153.3483	0.3	blouïe	6	18.4	pseudo	23
153.74810000000002	0.3	ore	6	18.4	pseudo	24
154.14800000000002	0.3	chetit	6	18.4	pseudo	25
154.5478	2.0	+	6	18.4	pseudo	26
156.5469	0.3	qube	6	18.4	pseudo	27
156.94670000000002	0.3	i	6	18.4	pseudo	28
157.3465	0.3	orble	6	18.4	pseudo	29
157.7464	0.3	ar	6	18.4	pseudo	30
158.14620000000002	0.3	marciote	6	18.4	pseudo	31
158.546	0.3	taz	6	18.4	pseudo	32
158.94580000000002	0.3	craintrer	6	18.4	pseudo	33
159.34570000000002	0.3	gox	6	18.4	pseudo	34
159.7455	0.3	encome	6	18.4	pseudo	35
160.14530000000002	0.3	ub	6	18.4	pseudo	36
160.5451	0.3	citalme	6	18.4	pseudo	37
160.945	0.3	déstuige	6	18.4	pseudo	38
161.34480000000002	2.0	+	6	18.4	pseudo	39
163.34390000000002	8.0	+	6	18.4	pseudo	40
171.5403	0.3	le	7	18.4	sentence	1
171.94009999999997	0.3	cuisinier	7	18.4	sentence	2
172.33999999999997	0.3	remue	7	18.4	sentence	3
172.7398	0.3	la	7	18.4	sentence	4
173.13959999999997	0.3	sauce	7	18.4	sentence	5
173.5394	0.3	qui	7	18.4	sentence	6
173.9393	0.3	cuit	7	18.4	sentence	7
174.33909999999997	0.3	dans	7	18.4	sentence	8
174.7389	0.3	une	7	18.4	sentence	9
175.1554	0.3	casserole	7	18.4	sentence	10
175.5385	0.3	en	7	18.4	sentence	11
175.95499999999998	0.3	acier	7	18.4	sentence	12
176.33819999999997	2.0	+	7	18.4	sentence	13
178.33729999999997	0.3	elle	7	18.4	sentence	14
178.7538	0.3	montre	7	18.4	sentence	15
179.15359999999998	0.3	son	7	18.4	sentence	16
179.53679999999997	0.3	bras	7	18.4	sentence	17
179.9366	0.3	pris	7	18.4	sentence	18
180.33639999999997	0.3	dans	7	18.4	sentence	19
180.73629999999997	0.3	un	7	18.4	sentence	20
181.1361	0.3	gros	7	18.4	sentence	21
181.53589999999997	0.3	bloc	7	18.4	sentence	22
181.9524	0.3	de	7	18.4	sentence	23
182.33549999999997	0.3	plâtre	7	18.4	sentence	24
182.73539999999997	0.3	blanc	7	18.4	sentence	25
183.1519	0.3	appuyez	7	18.4	sentence	26
184.03479999999996	2.0	+	7	18.4	sentence	27
185.1343	0.3	il	7	18.4	sentence	28
185.50079999999997	0.3	déteste	7	18.4	sentence	29
185.90069999999997	0.3	la	7	18.4	sentence	30
186.3005	0.3	couleur	7	18.4	sentence	31
186.70029999999997	0.3	des	7	18.4	sentence	32
187.1001	0.3	carreaux	7	18.4	sentence	33
187.49989999999997	0.3	de	7	18.4	sentence	34
187.89979999999997	0.3	sa	7	18.4	sentence	35
188.2996	0.3	deuxième	7	18.4	sentence	36
188.69939999999997	0.3	salle	7	18.4	sentence	37
189.0992	0.3	de	7	18.4	sentence	38
189.4991	0.3	bain	7	18.4	sentence	39
189.89889999999997	2.0	+	7	18.4	sentence	40
191.89799999999997	8.0	+	7	18.4	sentence	41
200.14439999999996	0.3	jo	8	18.4	pseudo	1
200.5442	0.3	stain	8	18.4	pseudo	2
200.94399999999996	0.3	kla	8	18.4	pseudo	3
201.34389999999996	0.3	fe	8	18.4	pseudo	4
201.7437	0.3	puson	8	18.4	pseudo	5
202.14349999999996	0.3	vamphre	8	18.4	pseudo	6
202.5433	0.3	ric	8	18.4	pseudo	7
202.9432	0.3	ko	8	18.4	pseudo	8
203.34299999999996	0.3	cemième	8	18.4	pseudo	9
203.7428	0.3	uer	8	18.4	pseudo	10
204.14260000000002	0.3	acrèriovant	8	18.4	pseudo	11
204.54249999999996	0.3	permender	8	18.4	pseudo	12
204.9423	2.0	+	8	18.4	pseudo	13
206.9414	0.3	uo	8	18.4	pseudo	14
207.34120000000001	0.3	restolot	8	18.4	pseudo	15
207.74099999999999	0.3	skub	8	18.4	pseudo	16
208.1409	0.3	sigorques	8	18.4	pseudo	17
208.54070000000002	0.3	uo	8	18.4	pseudo	18
208.9405	0.3	luder	8	18.4	pseudo	19
209.3403	0.3	ze	8	18.4	pseudo	20
209.74020000000002	0.3	dor	8	18.4	pseudo	21
210.14	0.3	hiscucoumais	8	18.4	pseudo	22
210.5398	0.3	aq	8	18.4	pseudo	23
210.93959999999998	0.3	innonses	8	18.4	pseudo	24
211.3395	0.3	resete	8	18.4	pseudo	25
211.73930000000001	2.0	+	8	18.4	pseudo	26
213.7384	0.3	da	8	18.4	pseudo	27
214.1549	0.3	mysble	8	18.4	pseudo	28
214.5381	0.3	he	8	18.4	pseudo	29
214.9379	0.3	usi	8	18.4	pseudo	30
215.33769999999998	0.3	za	8	18.4	pseudo	31
215.7375	0.3	avopique	8	18.4	pseudo	32
216.1374	0.3	fituavoir	8	18.4	pseudo	33
216.53719999999998	0.3	minc	8	18.4	pseudo	34
216.9371	0.3	us	8	18.4	pseudo	35
217.33679999999998	0.3	grif	8	18.4	pseudo	36
217.7366	0.3	og	8	18.4	pseudo	37
218.1365	0.3	djui	8	18.4	pseudo	38
218.53629999999998	2.0	+	8	18.4	pseudo	39
220.53539999999998	8.0	+	8	18.4	pseudo	40
228.74849999999998	0.3	le	9	18.4	sentence	1
229.1483	0.3	balayeur	9	18.4	sentence	2
229.54809999999998	0.3	respire	9	18.4	sentence	3
229.9479	0.3	un	9	18.4	sentence	4
230.3478	0.3	air	9	18.4	sentence	5
230.74759999999998	0.3	chargé	9	18.4	sentence	6
231.1474	0.3	de	9	18.4	sentence	7
231.54719999999998	0.3	fines	9	18.4	sentence	8
231.94709999999998	0.3	particules	9	18.4	sentence	9
232.3469	0.3	de	9	18.4	sentence	10
232.74669999999998	0.3	poussière	9	18.4	sentence	11
233.1465	0.3	grise	9	18.4	sentence	12
233.5464	2.0	+	9	18.4	sentence	13
235.5455	0.3	il	9	18.4	sentence	14
235.94529999999997	0.3	craint	9	18.4	sentence	15
236.3451	0.3	de	9	18.4	sentence	16
236.745	0.3	manquer	9	18.4	sentence	17
237.14479999999998	0.3	le	9	18.4	sentence	18
237.5446	0.3	train	9	18.4	sentence	19
237.94439999999997	0.3	qui	9	18.4	sentence	20
238.3442	0.3	doit	9	18.4	sentence	21
238.7441	0.3	partir	9	18.4	sentence	22
239.14389999999997	0.3	à	9	18.4	sentence	23
239.5437	0.3	quatre	9	18.4	sentence	24
239.94349999999997	0.3	heures	9	18.4	sentence	25
240.34339999999997	2.0	+	9	18.4	sentence	26
242.34249999999997	0.3	il	9	18.4	sentence	27
242.7425	0.3	efface	9	18.4	sentence	28
243.14209999999997	0.3	les	9	18.4	sentence	29
243.54199999999997	0.3	traces	9	18.4	sentence	30
243.9418	0.3	de	9	18.4	sentence	31
244.34159999999997	0.3	son	9	18.4	sentence	32
244.7414	0.3	passage	9	18.4	sentence	33
245.1413	0.3	dans	9	18.4	sentence	34
245.54109999999997	0.3	le	9	18.4	sentence	35
245.9409	0.3	champ	9	18.4	sentence	36
246.34069999999997	0.3	de	9	18.4	sentence	37
246.74059999999997	0.3	blé	9	18.4	sentence	38
247.1404	2.0	+	9	18.4	sentence	39
249.1395	8.0	+	9	18.4	sentence	40
257.3359	0.3	co	10	18.4	pseudo	1
257.7525	0.3	chrêne	10	18.4	pseudo	2
258.1522	0.3	uc	10	18.4	pseudo	3
258.5354	0.3	mivertait	10	18.4	pseudo	4
258.9518	0.3	ub	10	18.4	pseudo	5
259.335	0.3	clêle	10	18.4	pseudo	6
259.75149999999996	0.3	alq	10	18.4	pseudo	7
260.1513	0.3	tremtecute	10	18.4	pseudo	8
260.55109999999996	0.3	uc	10	18.4	pseudo	9
260.95099999999996	0.3	sès	10	18.4	pseudo	10
261.3508	0.3	stroids	10	18.4	pseudo	11
261.75059999999996	0.3	rondâra	10	18.4	pseudo	12
262.1504	2.0	+	10	18.4	pseudo	13
264.14959999999996	0.3	ol	10	18.4	pseudo	14
264.5494	0.3	fornonti	10	18.4	pseudo	15
264.94919999999996	0.3	iphe	10	18.4	pseudo	16
265.349	0.3	pouvetsisça	10	18.4	pseudo	17
265.7489	0.3	zaï	10	18.4	pseudo	18
266.14869999999996	0.3	hômeune	10	18.4	pseudo	19
266.5485	0.3	dicume	10	18.4	pseudo	20
266.94829999999996	0.3	mux	10	18.4	pseudo	21
267.34819999999996	0.3	gû	10	18.4	pseudo	22
267.748	0.3	zer	10	18.4	pseudo	23
268.14779999999996	0.3	ko	10	18.4	pseudo	24
268.5476	0.3	ifletes	10	18.4	pseudo	25
268.9474	2.0	+	10	18.4	pseudo	26
270.9466	0.3	fe	10	18.4	pseudo	27
271.34639999999996	0.3	raimais	10	18.4	pseudo	28
271.7462	0.3	psendre	10	18.4	pseudo	29
272.146	0.3	ud	10	18.4	pseudo	30
272.54589999999996	0.3	saiques	10	18.4	pseudo	31
272.9457	0.3	pneute	10	18.4	pseudo	32
273.3455	0.3	salnlenté	10	18.4	pseudo	33
273.7453	0.3	uve	10	18.4	pseudo	34
274.1452	0.3	ze	10	18.4	pseudo	35
274.545	0.3	dime	10	18.4	pseudo	36
274.9448	0.3	ow	10	18.4	pseudo	37
275.3446	0.3	sproprès	10	18.4	pseudo	38
275.7444	2.0	+	10	18.4	pseudo	39
277.7436	8.0	+	10	18.4	pseudo	40
285.94	0.3	il	11	18.4	sentence	1
286.33979999999997	0.3	joue	11	18.4	sentence	2
286.7396	0.3	le	11	18.4	sentence	3
287.13939999999997	0.3	rôle	11	18.4	sentence	4
287.53929999999997	0.3	du	11	18.4	sentence	5
287.9557	0.3	comte	11	18.4	sentence	6
288.33889999999997	0.3	qui	11	18.4	sentence	7
288.7387	0.3	meurt	11	18.4	sentence	8
289.1552	0.3	en	11	18.4	sentence	9
289.53839999999997	0.3	maudissant	11	18.4	sentence	10
289.9382	0.3	ses	11	18.4	sentence	11
290.33799999999997	0.3	enfants	11	18.4	sentence	12
290.73789999999997	2.0	+	11	18.4	sentence	13
292.73699999999997	0.3	le	11	18.4	sentence	14
293.1535	0.3	notaire	11	18.4	sentence	15
293.53659999999996	0.3	consulte	11	18.4	sentence	16
293.9531	0.3	les	11	18.4	sentence	17
294.3363	0.3	lourds	11	18.4	sentence	18
294.73609999999996	0.3	volumes	11	18.4	sentence	19
295.1526	0.3	empilés	11	18.4	sentence	20
295.53569999999996	0.3	sur	11	18.4	sentence	21
295.9522	0.3	les	11	18.4	sentence	22
296.3354	0.3	étagères	11	18.4	sentence	23
296.73519999999996	0.3	de	11	18.4	sentence	24
297.1517	0.3	métal	11	18.4	sentence	25
297.5349	2.0	+	11	18.4	sentence	26
299.534	0.3	la	11	18.4	sentence	27
299.9505	0.3	mère	11	18.4	sentence	28
300.3503	0.3	sourit	11	18.4	sentence	29
300.7501	0.3	en	11	18.4	sentence	30
301.1499	0.3	comprenant	11	18.4	sentence	31
301.5498	0.3	que	11	18.4	sentence	32
301.9496	0.3	son	11	18.4	sentence	33
302.3494	0.3	fils	11	18.4	sentence	34
302.7492	0.3	veut	11	18.4	sentence	35
303.1491	0.3	surprendre	11	18.4	sentence	36
303.5489	0.3	son	11	18.4	sentence	37
303.9487	0.3	père	11	18.4	sentence	38
304.3485	2.0	+	11	18.4	sentence	39
306.3477	8.0	+	11	18.4	sentence	40
314.5441	0.3	ow	12	18.4	pseudo	1
314.9439	0.3	juslere	12	18.4	pseudo	2
315.3437	0.3	béme	12	18.4	pseudo	3
315.7435	0.3	iz	12	18.4	pseudo	4
316.1433	0.3	sbié	12	18.4	pseudo	5
316.5432	0.3	fe	12	18.4	pseudo	6
316.943	0.3	aq	12	18.4	pseudo	7
317.3428	0.3	ovver	12	18.4	pseudo	8
317.7427	0.3	acoucution	12	18.4	pseudo	9
318.1425	0.3	os	12	18.4	pseudo	10
318.5423	0.3	tenver	12	18.4	pseudo	11
318.9421	0.3	rub	12	18.4	pseudo	12
319.3419	2.0	+	12	18.4	pseudo	13
321.3411	0.3	pace	12	18.4	pseudo	14
321.7409	0.3	gisse	12	18.4	pseudo	15
322.1407	0.3	gi	12	18.4	pseudo	16
322.5405	0.3	ass	12	18.4	pseudo	17
322.9404	0.3	zau	12	18.4	pseudo	18
323.3402	0.3	aguë	12	18.4	pseudo	19
323.74	0.3	ol	12	18.4	pseudo	20
324.1398	0.3	ui	12	18.4	pseudo	21
324.5397	0.3	skal	12	18.4	pseudo	22
324.9395	0.3	zé	12	18.4	pseudo	23
325.3393	0.3	vrût	12	18.4	pseudo	24
325.7391	0.3	smais	12	18.4	pseudo	25
326.1556	2.0	+	12	18.4	pseudo	26
328.1381	0.3	ia	12	18.4	pseudo	27
328.5379	0.3	tibe	12	18.4	pseudo	28
328.95439999999996	0.3	qub	12	18.4	pseudo	29
329.3375	0.3	ué	12	18.4	pseudo	30
329.7374	0.3	konc	12	18.4	pseudo	31
330.1372	0.3	saz	12	18.4	pseudo	32
330.537	0.3	lesi	12	18.4	pseudo	33
330.95349999999996	0.3	zà	12	18.4	pseudo	34
331.3367	0.3	didi	12	18.4	pseudo	35
331.7365	0.3	ui	12	18.4	pseudo	36
332.15299999999996	0.3	na	12	18.4	pseudo	37
332.5361	0.3	letprit	12	18.4	pseudo	38
332.95259999999996	2.0	+	12	18.4	pseudo	39
334.9351	8.0	+	12	18.4	pseudo	40
343.1481	0.3	le	13	18.4	sentence	1
343.548	0.3	magicien	13	18.4	sentence	2
343.9478	0.3	fait	13	18.4	sentence	3
344.3476	0.3	disparaître	13	18.4	sentence	4
344.74739999999997	0.3	les	13	18.4	sentence	5
345.1473	0.3	bonbons	13	18.4	sentence	6
345.5471	0.3	étalés	13	18.4	sentence	7
345.94689999999997	0.3	sur	13	18.4	sentence	8
346.3467	0.3	le	13	18.4	sentence	9
346.74649999999997	0.3	sol	13	18.4	sentence	10
347.14639999999997	0.3	du	13	18.4	sentence	11
347.5462	0.3	théâtre	13	18.4	sentence	12
347.94599999999997	2.0	+	13	18.4	sentence	13
349.94509999999997	0.3	il	13	18.4	sentence	14
350.34499999999997	0.3	regarde	13	18.4	sentence	15
350.7448	0.3	ses	13	18.4	sentence	16
351.14459999999997	0.3	enfants	13	18.4	sentence	17
351.5444	0.3	choisir	13	18.4	sentence	18
351.9443	0.3	les	13	18.4	sentence	19
352.34409999999997	0.3	jouets	13	18.4	sentence	20
352.7439	0.3	qui	13	18.4	sentence	21
353.14369999999997	0.3	finiront	13	18.4	sentence	22
353.54359999999997	0.3	dans	13	18.4	sentence	23
353.9434	0.3	la	13	18.4	sentence	24
354.34319999999997	0.3	caisse	13	18.4	sentence	25
354.743	2.0	+	13	18.4	sentence	26
356.7421	0.3	il	13	18.4	sentence	27
357.142	0.3	va	13	18.4	sentence	28
357.54179999999997	0.3	voir	13	18.4	sentence	29
357.9416	0.3	le	13	18.4	sentence	30
358.3415	0.3	bénévole	13	18.4	sentence	31
358.74129999999997	0.3	qui	13	18.4	sentence	32
359.1411	0.3	taille	13	18.4	sentence	33
359.54089999999997	0.3	de	13	18.4	sentence	34
359.94079999999997	0.3	larges	13	18.4	sentence	35
360.3406	0.3	tranches	13	18.4	sentence	36
360.74039999999997	0.3	de	13	18.4	sentence	37
361.1402	0.3	pain	13	18.4	sentence	38
361.53999999999996	2.0	+	13	18.4	sentence	39
363.5392	8.0	+	13	18.4	sentence	40
371.7356	0.3	tyce	14	18.4	pseudo	1
372.152	0.3	jerihui	14	18.4	pseudo	2
372.5352	0.3	ir	14	18.4	pseudo	3
372.935	0.3	susent	14	18.4	pseudo	4
373.3515	0.3	naï	14	18.4	pseudo	5
373.7513	0.3	latch	14	18.4	pseudo	6
374.15119999999996	0.3	osi	14	18.4	pseudo	7
374.551	0.3	cruide	14	18.4	pseudo	8
374.9508	0.3	qo	14	18.4	pseudo	9
375.3506	0.3	huidu	14	18.4	pseudo	10
375.7505	0.3	ux	14	18.4	pseudo	11
376.1503	0.3	ornit	14	18.4	pseudo	12
376.5501	2.0	+	14	18.4	pseudo	13
378.5492	0.3	da	14	18.4	pseudo	14
378.9491	0.3	gomçon	14	18.4	pseudo	15
379.3489	0.3	og	14	18.4	pseudo	16
