onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.06280000000000285	0.0	+	1	verb	phrase	1	1	match	patiner	5	1	y	0.42184
0.5459000000000032	0.2	dhj	1	verb	phrase	1	2	match	patiner	5	1	y	0.42184
0.7458000000000027	0.0	+	1	verb	phrase	1	3	match	patiner	5	1	y	0.42184
1.1456000000000017	0.2	qxvn	1	verb	phrase	1	4	match	patiner	5	1	y	0.42184
1.3455000000000013	0.0	+	1	verb	phrase	1	5	match	patiner	5	1	y	0.42184
1.7454000000000036	0.2	px	1	verb	phrase	1	6	match	patiner	5	1	y	0.42184
1.9453000000000031	0.0	+	1	verb	phrase	1	7	match	patiner	5	1	y	0.42184
2.345100000000002	0.2	sxp	1	verb	phrase	1	8	match	patiner	5	1	y	0.42184
2.5450000000000017	0.0	+	1	verb	phrase	1	9	match	patiner	5	1	y	0.42184
2.9448000000000008	0.2	patiner	1	verb	phrase	1	10	match	patiner	5	1	y	0.42184
3.1448000000000036	0.0	+	1	verb	phrase	1	11	match	patiner	5	1	y	0.42184
3.5446000000000026	0.0	+	1	verb	phrase	1	12	match	patiner	5	1	y	0.42184
5.543700000000001	0.0	PATINER	1	verb	phrase	1	13	match	patiner	5	1	y	0.42184
6.0268000000000015	0.0	+	1	verb	phrase	1	14	match	patiner	5	1	y	0.42184
5.965500000000006	0.0	[response]	1	verb	phrase	1	15	match	patiner	5	1	y	0.42184
7.942700000000002	0.0	+	2	noun	phrase	1	1	match	panier	5	1	y	0.50695
8.492400000000004	0.2	vfthgb	2	noun	phrase	1	2	match	panier	5	1	y	0.50695
8.692300000000003	0.0	+	2	noun	phrase	1	3	match	panier	5	1	y	0.50695
9.092100000000002	0.2	prkz	2	noun	phrase	1	4	match	panier	5	1	y	0.50695
9.292100000000005	0.0	+	2	noun	phrase	1	5	match	panier	5	1	y	0.50695
9.691900000000004	0.2	gzps	2	noun	phrase	1	6	match	panier	5	1	y	0.50695
9.891800000000003	0.0	+	2	noun	phrase	1	7	match	panier	5	1	y	0.50695
10.291600000000003	0.2	qzjs	2	noun	phrase	1	8	match	panier	5	1	y	0.50695
10.491500000000002	0.0	+	2	noun	phrase	1	9	match	panier	5	1	y	0.50695
10.891300000000001	0.2	panier	2	noun	phrase	1	10	match	panier	5	1	y	0.50695
11.091300000000004	0.0	+	2	noun	phrase	1	11	match	panier	5	1	y	0.50695
11.491100000000003	0.0	+	2	noun	phrase	1	12	match	panier	5	1	y	0.50695
13.490300000000005	0.0	PANIER	2	noun	phrase	1	13	match	panier	5	1	y	0.50695
14.056600000000003	0.0	+	2	noun	phrase	1	14	match	panier	5	1	y	0.50695
13.9972	0.0	[response]	2	noun	phrase	1	15	match	panier	5	1	y	0.50695
15.889200000000002	0.0	+	3	verb	list	3	1	match	leur	3	1	y	0.75066
16.438900000000004	0.2	dthjbwc	3	verb	list	3	2	match	leur	3	1	y	0.75066
16.638800000000003	0.0	+	3	verb	list	3	3	match	leur	3	1	y	0.75066
17.038600000000002	0.2	qnpz	3	verb	list	3	4	match	leur	3	1	y	0.75066
17.238600000000005	0.0	+	3	verb	list	3	5	match	leur	3	1	y	0.75066
17.638400000000004	0.2	leur	3	verb	list	3	6	match	leur	3	1	y	0.75066
17.838300000000004	0.0	+	3	verb	list	3	7	match	leur	3	1	y	0.75066
18.238100000000003	0.2	chasser	3	verb	list	3	8	match	leur	3	1	y	0.75066
18.438000000000002	0.0	+	3	verb	list	3	9	match	leur	3	1	y	0.75066
18.8378	0.2	vert	3	verb	list	3	10	match	leur	3	1	y	0.75066
19.037800000000004	0.0	+	3	verb	list	3	11	match	leur	3	1	y	0.75066
19.437600000000003	0.0	+	3	verb	list	3	12	match	leur	3	1	y	0.75066
21.436700000000002	0.0	LEUR	3	verb	list	3	13	match	leur	3	1	y	0.75066
22.253	0.0	+	3	verb	list	3	14	match	leur	3	1	y	0.75066
22.187399999999997	0.0	[response]	3	verb	list	3	15	match	leur	3	1	y	0.75066
23.835700000000003	0.0	+	4	verb	phrase	4	1	nomatch	ainsi	-1	1	p	0.79803
24.385400000000004	0.2	hrptgxd	4	verb	phrase	4	2	nomatch	ainsi	-1	1	p	0.79803
24.585300000000004	0.0	+	4	verb	phrase	4	3	nomatch	ainsi	-1	1	p	0.79803
24.985100000000003	0.2	luc	4	verb	phrase	4	4	nomatch	ainsi	-1	1	p	0.79803
25.185100000000006	0.0	+	4	verb	phrase	4	5	nomatch	ainsi	-1	1	p	0.79803
25.584900000000005	0.2	va	4	verb	phrase	4	6	nomatch	ainsi	-1	1	p	0.79803
25.784800000000004	0.0	+	4	verb	phrase	4	7	nomatch	ainsi	-1	1	p	0.79803
26.184600000000003	0.2	voyager	4	verb	phrase	4	8	nomatch	ainsi	-1	1	p	0.79803
26.384500000000003	0.0	+	4	verb	phrase	4	9	nomatch	ainsi	-1	1	p	0.79803
26.784400000000005	0.2	tôt	4	verb	phrase	4	10	nomatch	ainsi	-1	1	p	0.79803
26.984300000000005	0.0	+	4	verb	phrase	4	11	nomatch	ainsi	-1	1	p	0.79803
27.384100000000004	0.0	+	4	verb	phrase	4	12	nomatch	ainsi	-1	1	p	0.79803
29.399900000000002	0.0	AINSI	4	verb	phrase	4	13	nomatch	ainsi	-1	1	p	0.79803
30.249499999999998	0.0	+	4	verb	phrase	4	14	nomatch	ainsi	-1	1	p	0.79803
30.197900000000004	0.0	[response]	4	verb	phrase	4	15	nomatch	ainsi	-1	1	p	0.79803
31.7988	0.0	+	5	noun	phrase	1	1	match	petit	5	1	y	0.51659
32.348600000000005	0.2	nvpsr	5	noun	phrase	1	2	match	petit	5	1	y	0.51659
32.548500000000004	0.0	+	5	noun	phrase	1	3	match	petit	5	1	y	0.51659
32.9483	0.2	prkz	5	noun	phrase	1	4	match	petit	5	1	y	0.51659
33.1482	0.0	+	5	noun	phrase	1	5	match	petit	5	1	y	0.51659
33.548	0.2	gzps	5	noun	phrase	1	6	match	petit	5	1	y	0.51659
33.7479	0.0	+	5	noun	phrase	1	7	match	petit	5	1	y	0.51659
34.147800000000004	0.2	qxdtsvzr	5	noun	phrase	1	8	match	petit	5	1	y	0.51659
34.3477	0.0	+	5	noun	phrase	1	9	match	petit	5	1	y	0.51659
34.7475	0.2	petit	5	noun	phrase	1	10	match	petit	5	1	y	0.51659
34.9474	0.0	+	5	noun	phrase	1	11	match	petit	5	1	y	0.51659
35.3472	0.0	+	5	noun	phrase	1	12	match	petit	5	1	y	0.51659
37.3464	0.0	PETIT	5	noun	phrase	1	13	match	petit	5	1	y	0.51659
37.929500000000004	0.0	+	5	noun	phrase	1	14	match	petit	5	1	y	0.51659
37.863	0.0	[response]	5	noun	phrase	1	15	match	petit	5	1	y	0.51659
39.7453	0.0	+	6	noun	phrase	1	1	nomatch	mon	-1	1	p	1.0478
40.295100000000005	0.2	qswf	6	noun	phrase	1	2	nomatch	mon	-1	1	p	1.0478
40.495000000000005	0.0	+	6	noun	phrase	1	3	nomatch	mon	-1	1	p	1.0478
40.894800000000004	0.2	wksm	6	noun	phrase	1	4	nomatch	mon	-1	1	p	1.0478
41.0947	0.0	+	6	noun	phrase	1	5	nomatch	mon	-1	1	p	1.0478
41.494600000000005	0.2	hls	6	noun	phrase	1	6	nomatch	mon	-1	1	p	1.0478
41.694500000000005	0.0	+	6	noun	phrase	1	7	nomatch	mon	-1	1	p	1.0478
42.094300000000004	0.2	jdfbnzg	6	noun	phrase	1	8	nomatch	mon	-1	1	p	1.0478
42.294200000000004	0.0	+	6	noun	phrase	1	9	nomatch	mon	-1	1	p	1.0478
42.694	0.2	blanc	6	noun	phrase	1	10	nomatch	mon	-1	1	p	1.0478
42.8939	0.0	+	6	noun	phrase	1	11	nomatch	mon	-1	1	p	1.0478
43.293800000000005	0.0	+	6	noun	phrase	1	12	nomatch	mon	-1	1	p	1.0478
45.2929	0.0	MON	6	noun	phrase	1	13	nomatch	mon	-1	1	p	1.0478
46.39240000000001	0.0	+	6	noun	phrase	1	14	nomatch	mon	-1	1	p	1.0478
46.3407	0.0	[response]	6	noun	phrase	1	15	nomatch	mon	-1	1	p	1.0478
47.6918	0.0	+	7	noun	list	1	1	match	loin	5	1	y	0.57589
48.241600000000005	0.2	wvznsk	7	noun	list	1	2	match	loin	5	1	y	0.57589
48.441500000000005	0.0	+	7	noun	list	1	3	match	loin	5	1	y	0.57589
48.841300000000004	0.2	pcms	7	noun	list	1	4	match	loin	5	1	y	0.57589
49.0412	0.0	+	7	noun	list	1	5	match	loin	5	1	y	0.57589
49.441100000000006	0.2	xlrj	7	noun	list	1	6	match	loin	5	1	y	0.57589
49.641000000000005	0.0	+	7	noun	list	1	7	match	loin	5	1	y	0.57589
50.040800000000004	0.2	dqcvwpn	7	noun	list	1	8	match	loin	5	1	y	0.57589
50.240700000000004	0.0	+	7	noun	list	1	9	match	loin	5	1	y	0.57589
50.6405	0.2	loin	7	noun	list	1	10	match	loin	5	1	y	0.57589
50.8404	0.0	+	7	noun	list	1	11	match	loin	5	1	y	0.57589
51.240300000000005	0.0	+	7	noun	list	1	12	match	loin	5	1	y	0.57589
53.2394	0.0	LOIN	7	noun	list	1	13	match	loin	5	1	y	0.57589
53.8724	0.0	+	7	noun	list	1	14	match	loin	5	1	y	0.57589
53.81530000000001	0.0	[response]	7	noun	list	1	15	match	loin	5	1	y	0.57589
55.6383	0.0	+	8	verb	phrase	3	1	match	doit	3	1	y	0.83311
56.188100000000006	0.2	gnzdsb	8	verb	phrase	3	2	match	doit	3	1	y	0.83311
56.388000000000005	0.0	+	8	verb	phrase	3	3	match	doit	3	1	y	0.83311
56.787800000000004	0.2	qxvn	8	verb	phrase	3	4	match	doit	3	1	y	0.83311
56.987700000000004	0.0	+	8	verb	phrase	3	5	match	doit	3	1	y	0.83311
57.387600000000006	0.2	doit	8	verb	phrase	3	6	match	doit	3	1	y	0.83311
57.587500000000006	0.0	+	8	verb	phrase	3	7	match	doit	3	1	y	0.83311
57.987300000000005	0.2	chasser	8	verb	phrase	3	8	match	doit	3	1	y	0.83311
58.187200000000004	0.0	+	8	verb	phrase	3	9	match	doit	3	1	y	0.83311
58.587	0.2	tard	8	verb	phrase	3	10	match	doit	3	1	y	0.83311
