onset	duration	stim	block_number	block_duration	block_condition	sequential_position
67.1364	0.3	recouverte	3	18.4	sentence	22
67.5362	0.3	de	3	18.4	sentence	23
67.9361	0.3	bitume	3	18.4	sentence	24
68.3359	0.3	dur	3	18.4	sentence	25
68.7357	2.0	+	3	18.4	sentence	26
70.73479999999999	0.3	il	3	18.4	sentence	27
71.1513	0.3	compte	3	18.4	sentence	28
71.5511	0.3	les	3	18.4	sentence	29
71.9509	0.3	mots	3	18.4	sentence	30
72.3507	0.3	qui	3	18.4	sentence	31
72.7505	0.3	couvrent	3	18.4	sentence	32
73.1504	0.3	la	3	18.4	sentence	33
73.5502	0.3	page	3	18.4	sentence	34
73.95	0.3	imprimée	3	18.4	sentence	35
74.3498	0.3	en	3	18.4	sentence	36
74.7496	0.3	petits	3	18.4	sentence	37
75.1495	0.3	caractères	3	18.4	sentence	38
75.5493	2.0	+	3	18.4	sentence	39
77.5484	8.0	+	3	18.4	sentence	40
85.74469999999998	0.3	qe	4	18.4	pseudo	1
86.14450000000001	0.3	imtare	4	18.4	pseudo	2
86.5443	0.3	os	4	18.4	pseudo	3
86.9441	0.3	croinerme	4	18.4	pseudo	4
87.3439	0.3	ox	4	18.4	pseudo	5
87.74380000000001	0.3	avate	4	18.4	pseudo	6
88.1436	0.3	zû	4	18.4	pseudo	7
88.5434	0.3	cluff	4	18.4	pseudo	8
88.9432	0.3	strui	4	18.4	pseudo	9
89.343	0.3	apcote	4	18.4	pseudo	10
89.7429	0.3	re	4	18.4	pseudo	11
90.1427	0.3	mugue	4	18.4	pseudo	12
90.5425	2.0	+	4	18.4	pseudo	13
92.5416	0.3	oq	4	18.4	pseudo	14
92.9414	0.3	i	4	18.4	pseudo	15
93.3412	0.3	atés	4	18.4	pseudo	16
93.741	0.3	vox	4	18.4	pseudo	17
94.1408	0.3	sre	4	18.4	pseudo	18
94.5407	0.3	peille	4	18.4	pseudo	19
94.9405	0.3	borgue	4	18.4	pseudo	20
95.3403	0.3	he	4	18.4	pseudo	21
95.7401	0.3	coupese	4	18.4	pseudo	22
96.14	0.3	os	4	18.4	pseudo	23
96.5398	0.3	piel	4	18.4	pseudo	24
96.95619999999998	0.3	flygne	4	18.4	pseudo	25
97.3394	2.0	+	4	18.4	pseudo	26
99.3385	0.3	os	4	18.4	pseudo	27
99.75499999999998	0.3	sevede	4	18.4	pseudo	28
100.15479999999998	0.3	um	4	18.4	pseudo	29
100.538	0.3	attennant	4	18.4	pseudo	30
100.9544	0.3	quelbien	4	18.4	pseudo	31
101.3376	0.3	taq	4	18.4	pseudo	32
101.7374	0.3	ailciplir	4	18.4	pseudo	33
102.15390000000001	0.3	za	4	18.4	pseudo	34
102.53699999999999	0.3	moutenqua	4	18.4	pseudo	35
102.9535	0.3	ze	4	18.4	pseudo	36
103.3367	0.3	meindre	4	18.4	pseudo	37
103.73649999999999	0.3	imvez	4	18.4	pseudo	38
104.153	2.0	+	4	18.4	pseudo	39
106.13539999999999	8.0	+	4	18.4	pseudo	40
114.34839999999998	0.3	il	5	18.4	sentence	1
114.74819999999998	0.3	entre	5	18.4	sentence	2
115.14799999999998	0.3	sur	5	18.4	sentence	3
115.54779999999998	0.3	la	5	18.4	sentence	4
115.94759999999998	0.3	scène	5	18.4	sentence	5
116.34740000000001	0.3	inondée	5	18.4	sentence	6
116.74729999999998	0.3	par	5	18.4	sentence	7
117.14709999999998	0.3	la	5	18.4	sentence	8
117.54690000000001	0.3	lumière	5	18.4	sentence	9
117.9467	0.3	des	5	18.4	sentence	10
118.34659999999998	0.3	projecteurs	5	18.4	sentence	11
118.74639999999998	0.3	puissants	5	18.4	sentence	12
119.14620000000001	2.0	+	5	18.4	sentence	13
121.1453	0.3	il	5	18.4	sentence	14
121.5451	0.3	a	5	18.4	sentence	15
121.9449	0.3	brisé	5	18.4	sentence	16
122.3447	0.3	le	5	18.4	sentence	17
122.7445	0.3	bouchon	5	18.4	sentence	18
123.1444	0.3	de	5	18.4	sentence	19
123.5442	0.3	la	5	18.4	sentence	20
123.944	0.3	bouteille	5	18.4	sentence	21
124.3438	0.3	de	5	18.4	sentence	22
124.7437	0.3	jus	5	18.4	sentence	23
125.1435	0.3	de	5	18.4	sentence	24
125.5433	0.3	raisin	5	18.4	sentence	25
125.9431	2.0	+	5	18.4	sentence	26
127.9422	0.3	il	5	18.4	sentence	27
128.34199999999998	0.3	refuse	5	18.4	sentence	28
128.7418	0.3	de	5	18.4	sentence	29
129.14159999999998	0.3	supporter	5	18.4	sentence	30
129.54149999999998	0.3	la	5	18.4	sentence	31
129.9413	0.3	fumée	5	18.4	sentence	32
130.34109999999998	0.3	des	5	18.4	sentence	33
130.7409	0.3	cigarettes	5	18.4	sentence	34
131.14069999999998	0.3	de	5	18.4	sentence	35
131.54059999999998	0.3	ses	5	18.4	sentence	36
131.9404	0.3	voisins	5	18.4	sentence	37
132.34019999999998	0.3	impolis	5	18.4	sentence	38
132.74	2.0	+	5	18.4	sentence	39
134.7391	8.0	+	5	18.4	sentence	40
142.93540000000002	0.3	ui	6	18.4	pseudo	1
143.3519	0.3	lidesséce	6	18.4	pseudo	2
143.735	0.3	kuste	6	18.4	pseudo	3
144.1515	0.3	iz	6	18.4	pseudo	4
144.55129999999997	0.3	caint	6	18.4	pseudo	5
144.95119999999997	0.3	pui	6	18.4	pseudo	6
145.351	0.3	brox	6	18.4	pseudo	7
145.75079999999997	0.3	munu	6	18.4	pseudo	8
146.1506	0.3	apé	6	18.4	pseudo	9
146.55039999999997	0.3	imconlors	6	18.4	pseudo	10
146.95029999999997	0.3	ia	6	18.4	pseudo	11
147.3501	0.3	garle	6	18.4	pseudo	12
147.74989999999997	2.0	+	6	18.4	pseudo	13
149.74899999999997	0.3	jo	6	18.4	pseudo	14
150.1488	0.3	pasgara	6	18.4	pseudo	15
150.54860000000002	0.3	zai	6	18.4	pseudo	16
150.9484	0.3	dro	6	18.4	pseudo	17
151.34820000000002	0.3	ko	6	18.4	pseudo	18
151.74810000000002	0.3	skaud	6	18.4	pseudo	19
152.1479	0.3	milbilsé	6	18.4	pseudo	20
152.54770000000002	0.3	dépenrode	6	18.4	pseudo	21
152.9475	0.3	i	6	18.4	pseudo	22
153.34730000000002	0.3	blouïe	6	18.4	pseudo	23
153.74720000000002	0.3	ore	6	18.4	pseudo	24
154.147	0.3	chetit	6	18.4	pseudo	25
154.54680000000002	2.0	+	6	18.4	pseudo	26
156.54590000000002	0.3	qube	6	18.4	pseudo	27
156.9457	0.3	i	6	18.4	pseudo	28
157.34550000000002	0.3	orble	6	18.4	pseudo	29
157.74540000000002	0.3	ar	6	18.4	pseudo	30
158.1452	0.3	marciote	6	18.4	pseudo	31
158.54500000000002	0.3	taz	6	18.4	pseudo	32
158.9448	0.3	craintrer	6	18.4	pseudo	33
159.3446	0.3	gox	6	18.4	pseudo	34
159.74439999999998	0.3	encome	6	18.4	pseudo	35
160.1443	0.3	ub	6	18.4	pseudo	36
160.54410000000001	0.3	citalme	6	18.4	pseudo	37
160.94389999999999	0.3	déstuige	6	18.4	pseudo	38
161.3437	2.0	+	6	18.4	pseudo	39
163.3428	8.0	+	6	18.4	pseudo	40
171.53910000000002	0.3	le	7	18.4	sentence	1
171.9556	0.3	cuisinier	7	18.4	sentence	2
172.33870000000002	0.3	remue	7	18.4	sentence	3
172.73860000000002	0.3	la	7	18.4	sentence	4
173.1384	0.3	sauce	7	18.4	sentence	5
173.53820000000002	0.3	qui	7	18.4	sentence	6
173.938	0.3	cuit	7	18.4	sentence	7
174.33780000000002	0.3	dans	7	18.4	sentence	8
174.73770000000002	0.3	une	7	18.4	sentence	9
175.1375	0.3	casserole	7	18.4	sentence	10
175.53730000000002	0.3	en	7	18.4	sentence	11
175.9371	0.3	acier	7	18.4	sentence	12
176.3369	2.0	+	7	18.4	sentence	13
178.336	0.3	elle	7	18.4	sentence	14
178.7525	0.3	montre	7	18.4	sentence	15
179.15230000000003	0.3	son	7	18.4	sentence	16
179.5355	0.3	bras	7	18.4	sentence	17
179.95190000000002	0.3	pris	7	18.4	sentence	18
180.3351	0.3	dans	7	18.4	sentence	19
180.73489999999998	0.3	un	7	18.4	sentence	20
181.15140000000002	0.3	gros	7	18.4	sentence	21
181.5512	0.3	bloc	7	18.4	sentence	22
181.95100000000002	0.3	de	7	18.4	sentence	23
182.35090000000002	0.3	plâtre	7	18.4	sentence	24
182.7507	0.3	blanc	7	18.4	sentence	25
183.15050000000002	0.3	appuyez	7	18.4	sentence	26
183.9835	2.0	+	7	18.4	sentence	27
185.14960000000002	0.3	il	7	18.4	sentence	28
185.49939999999998	0.3	déteste	7	18.4	sentence	29
185.89929999999998	0.3	la	7	18.4	sentence	30
186.2991	0.3	couleur	7	18.4	sentence	31
186.69889999999998	0.3	des	7	18.4	sentence	32
187.0987	0.3	carreaux	7	18.4	sentence	33
187.49850000000004	0.3	de	7	18.4	sentence	34
187.89839999999998	0.3	sa	7	18.4	sentence	35
188.2982	0.3	deuxième	7	18.4	sentence	36
188.69800000000004	0.3	salle	7	18.4	sentence	37
189.0978	0.3	de	7	18.4	sentence	38
189.49760000000003	0.3	bain	7	18.4	sentence	39
189.8974	2.0	+	7	18.4	sentence	40
191.89660000000003	8.0	+	7	18.4	sentence	41
200.14280000000002	0.3	jo	8	18.4	pseudo	1
200.5426	0.3	stain	8	18.4	pseudo	2
200.94240000000002	0.3	kla	8	18.4	pseudo	3
201.34230000000002	0.3	fe	8	18.4	pseudo	4
201.7421	0.3	puson	8	18.4	pseudo	5
202.14190000000002	0.3	vamphre	8	18.4	pseudo	6
202.5417	0.3	ric	8	18.4	pseudo	7
202.94150000000002	0.3	ko	8	18.4	pseudo	8
203.34140000000002	0.3	cemième	8	18.4	pseudo	9
203.7412	0.3	uer	8	18.4	pseudo	10
204.14100000000002	0.3	acrèriovant	8	18.4	pseudo	11
204.5408	0.3	permender	8	18.4	pseudo	12
204.94060000000002	2.0	+	8	18.4	pseudo	13
206.93970000000002	0.3	uo	8	18.4	pseudo	14
207.3562	0.3	restolot	8	18.4	pseudo	15
207.7394	0.3	skub	8	18.4	pseudo	16
208.1558	0.3	sigorques	8	18.4	pseudo	17
208.539	0.3	uo	8	18.4	pseudo	18
208.93880000000001	0.3	luder	8	18.4	pseudo	19
209.33859999999999	0.3	ze	8	18.4	pseudo	20
209.7385	0.3	dor	8	18.4	pseudo	21
210.1549	0.3	hiscucoumais	8	18.4	pseudo	22
210.5381	0.3	aq	8	18.4	pseudo	23
210.95460000000003	0.3	innonses	8	18.4	pseudo	24
211.33769999999998	0.3	resete	8	18.4	pseudo	25
211.7375	2.0	+	8	18.4	pseudo	26
213.7366	0.3	da	8	18.4	pseudo	27
214.1531	0.3	mysble	8	18.4	pseudo	28
214.53629999999998	0.3	he	8	18.4	pseudo	29
214.95280000000002	0.3	usi	8	18.4	pseudo	30
215.33589999999998	0.3	za	8	18.4	pseudo	31
215.7357	0.3	avopique	8	18.4	pseudo	32
216.1522	0.3	fituavoir	8	18.4	pseudo	33
216.53539999999998	0.3	minc	8	18.4	pseudo	34
216.95190000000002	0.3	us	8	18.4	pseudo	35
217.33500000000004	0.3	grif	8	18.4	pseudo	36
217.73489999999998	0.3	og	8	18.4	pseudo	37
218.1513	0.3	djui	8	18.4	pseudo	38
218.55110000000002	2.0	+	8	18.4	pseudo	39
220.5337	8.0	+	8	18.4	pseudo	40
228.74650000000003	0.3	le	9	18.4	sentence	1
229.1463	0.3	balayeur	9	18.4	sentence	2
229.54610000000002	0.3	respire	9	18.4	sentence	3
229.94600000000003	0.3	un	9	18.4	sentence	4
230.3458	0.3	air	9	18.4	sentence	5
230.74560000000002	0.3	chargé	9	18.4	sentence	6
231.1454	0.3	de	9	18.4	sentence	7
231.54520000000002	0.3	fines	9	18.4	sentence	8
231.94510000000002	0.3	particules	9	18.4	sentence	9
232.3449	0.3	de	9	18.4	sentence	10
232.74470000000002	0.3	poussière	9	18.4	sentence	11
233.1445	0.3	grise	9	18.4	sentence	12
233.54430000000002	2.0	+	9	18.4	sentence	13
235.54340000000002	0.3	il	9	18.4	sentence	14
235.9432	0.3	craint	9	18.4	sentence	15
236.3431	0.3	de	9	18.4	sentence	16
236.74290000000002	0.3	manquer	9	18.4	sentence	17
237.1427	0.3	le	9	18.4	sentence	18
237.54250000000002	0.3	train	9	18.4	sentence	19
237.9423	0.3	qui	9	18.4	sentence	20
238.3422	0.3	doit	9	18.4	sentence	21
238.74200000000002	0.3	partir	9	18.4	sentence	22
239.1418	0.3	à	9	18.4	sentence	23
239.54160000000002	0.3	quatre	9	18.4	sentence	24
239.9581	0.3	heures	9	18.4	sentence	25
240.34120000000001	2.0	+	9	18.4	sentence	26
242.3403	0.3	il	9	18.4	sentence	27
242.74020000000002	0.3	efface	9	18.4	sentence	28
243.14010000000002	0.3	les	9	18.4	sentence	29
243.5398	0.3	traces	9	18.4	sentence	30
243.9563	0.3	de	9	18.4	sentence	31
244.3394	0.3	son	9	18.4	sentence	32
244.73930000000001	0.3	passage	9	18.4	sentence	33
245.15570000000002	0.3	dans	9	18.4	sentence	34
245.5389	0.3	le	9	18.4	sentence	35
245.9554	0.3	champ	9	18.4	sentence	36
246.3385	0.3	de	9	18.4	sentence	37
246.7384	0.3	blé	9	18.4	sentence	38
247.13819999999998	2.0	+	9	18.4	sentence	39
249.13729999999998	8.0	+	9	18.4	sentence	40
257.35020000000003	0.3	co	10	18.4	pseudo	1
257.75	0.3	chrêne	10	18.4	pseudo	2
258.1498	0.3	uc	10	18.4	pseudo	3
258.54970000000003	0.3	mivertait	10	18.4	pseudo	4
258.9495	0.3	ub	10	18.4	pseudo	5
259.3493	0.3	clêle	10	18.4	pseudo	6
259.7491	0.3	alq	10	18.4	pseudo	7
260.1489	0.3	tremtecute	10	18.4	pseudo	8
260.5487	0.3	uc	10	18.4	pseudo	9
260.9486	0.3	sès	10	18.4	pseudo	10
261.3484	0.3	stroids	10	18.4	pseudo	11
261.7482	0.3	rondâra	10	18.4	pseudo	12
262.148	2.0	+	10	18.4	pseudo	13
264.1471	0.3	ol	10	18.4	pseudo	14
264.5469	0.3	fornonti	10	18.4	pseudo	15
264.9468	0.3	iphe	10	18.4	pseudo	16
265.3466	0.3	pouvetsisça	10	18.4	pseudo	17
265.7464	0.3	zaï	10	18.4	pseudo	18
266.1462	0.3	hômeune	10	18.4	pseudo	19
266.546	0.3	dicume	10	18.4	pseudo	20
266.9459	0.3	mux	10	18.4	pseudo	21
267.3457	0.3	gû	10	18.4	pseudo	22
267.7455	0.3	zer	10	18.4	pseudo	23
268.1453	0.3	ko	10	18.4	pseudo	24
268.5451	0.3	ifletes	10	18.4	pseudo	25
268.9449	2.0	+	10	18.4	pseudo	26
270.944	0.3	fe	10	18.4	pseudo	27
271.3439	0.3	raimais	10	18.4	pseudo	28
271.7437	0.3	psendre	10	18.4	pseudo	29
272.1435	0.3	ud	10	18.4	pseudo	30
272.5433	0.3	saiques	10	18.4	pseudo	31
272.9431	0.3	pneute	10	18.4	pseudo	32
273.3429	0.3	salnlenté	10	18.4	pseudo	33
273.7428	0.3	uve	10	18.4	pseudo	34
274.1426	0.3	ze	10	18.4	pseudo	35
274.5424	0.3	dime	10	18.4	pseudo	36
274.9422	0.3	ow	10	18.4	pseudo	37
275.342	0.3	sproprès	10	18.4	pseudo	38
275.7419	2.0	+	10	18.4	pseudo	39
277.741	8.0	+	10	18.4	pseudo	40
285.9373	0.3	il	11	18.4	sentence	1
286.3537	0.3	joue	11	18.4	sentence	2
286.7369	0.3	le	11	18.4	sentence	3
287.15340000000003	0.3	rôle	11	18.4	sentence	4
287.5365	0.3	du	11	18.4	sentence	5
287.95300000000003	0.3	comte	11	18.4	sentence	6
288.3362	0.3	qui	11	18.4	sentence	7
288.736	0.3	meurt	11	18.4	sentence	8
289.15250000000003	0.3	en	11	18.4	sentence	9
289.5356	0.3	maudissant	11	18.4	sentence	10
289.95210000000003	0.3	ses	11	18.4	sentence	11
290.3353	0.3	enfants	11	18.4	sentence	12
290.7351	2.0	+	11	18.4	sentence	13
292.7342	0.3	le	11	18.4	sentence	14
293.1506	0.3	notaire	11	18.4	sentence	15
293.5505	0.3	consulte	11	18.4	sentence	16
293.9503	0.3	les	11	18.4	sentence	17
294.3501	0.3	lourds	11	18.4	sentence	18
294.7499	0.3	volumes	11	18.4	sentence	19
295.1497	0.3	empilés	11	18.4	sentence	20
295.5496	0.3	sur	11	18.4	sentence	21
295.9494	0.3	les	11	18.4	sentence	22
296.3492	0.3	étagères	11	18.4	sentence	23
296.749	0.3	de	11	18.4	sentence	24
297.1488	0.3	métal	11	18.4	sentence	25
297.5487	2.0	+	11	18.4	sentence	26
299.5477	0.3	la	11	18.4	sentence	27
299.9476	0.3	mère	11	18.4	sentence	28
300.3474	0.3	sourit	11	18.4	sentence	29
300.7472	0.3	en	11	18.4	sentence	30
301.147	0.3	comprenant	11	18.4	sentence	31
301.5468	0.3	que	11	18.4	sentence	32
301.9467	0.3	son	11	18.4	sentence	33
302.3465	0.3	fils	11	18.4	sentence	34
302.7463	0.3	veut	11	18.4	sentence	35
303.1461	0.3	surprendre	11	18.4	sentence	36
303.5459	0.3	son	11	18.4	sentence	37
303.9458	0.3	père	11	18.4	sentence	38
304.3456	2.0	+	11	18.4	sentence	39
306.3447	8.0	+	11	18.4	sentence	40
314.541	0.3	ow	12	18.4	pseudo	1
314.9408	0.3	juslere	12	18.4	pseudo	2
315.3406	0.3	béme	12	18.4	pseudo	3
315.7404	0.3	iz	12	18.4	pseudo	4
316.1402	0.3	sbié	12	18.4	pseudo	5
316.54	0.3	fe	12	18.4	pseudo	6
316.9565	0.3	aq	12	18.4	pseudo	7
317.3397	0.3	ovver	12	18.4	pseudo	8
317.7395	0.3	acoucution	12	18.4	pseudo	9
318.156	0.3	os	12	18.4	pseudo	10
318.5391	0.3	tenver	12	18.4	pseudo	11
318.9556	0.3	rub	12	18.4	pseudo	12
319.3388	2.0	+	12	18.4	pseudo	13
321.3379	0.3	pace	12	18.4	pseudo	14
321.7543	0.3	gisse	12	18.4	pseudo	15
322.1542	0.3	gi	12	18.4	pseudo	16
322.5373	0.3	ass	12	18.4	pseudo	17
322.9538	0.3	zau	12	18.4	pseudo	18
323.337	0.3	aguë	12	18.4	pseudo	19
323.7368	0.3	ol	12	18.4	pseudo	20
324.1533	0.3	ui	12	18.4	pseudo	21
324.5364	0.3	skal	12	18.4	pseudo	22
324.9529	0.3	zé	12	18.4	pseudo	23
325.3361	0.3	vrût	12	18.4	pseudo	24
325.7359	0.3	smais	12	18.4	pseudo	25
326.1524	2.0	+	12	18.4	pseudo	26
328.1348	0.3	ia	12	18.4	pseudo	27
328.5513	0.3	tibe	12	18.4	pseudo	28
328.9511	0.3	qub	12	18.4	pseudo	29
329.3509	0.3	ué	12	18.4	pseudo	30
329.7507	0.3	konc	12	18.4	pseudo	31
330.1506	0.3	saz	12	18.4	pseudo	32
330.5504	0.3	lesi	12	18.4	pseudo	33
330.9502	0.3	zà	12	18.4	pseudo	34
331.35	0.3	didi	12	18.4	pseudo	35
331.7498	0.3	ui	12	18.4	pseudo	36
332.1496	0.3	na	12	18.4	pseudo	37
332.5495	0.3	letprit	12	18.4	pseudo	38
332.9493	2.0	+	12	18.4	pseudo	39
334.9484	8.0	+	12	18.4	pseudo	40
343.1447	0.3	le	13	18.4	sentence	1
343.5445	0.3	magicien	13	18.4	sentence	2
343.9443	0.3	fait	13	18.4	sentence	3
344.3441	0.3	disparaître	13	18.4	sentence	4
344.7439	0.3	les	13	18.4	sentence	5
345.1438	0.3	bonbons	13	18.4	sentence	6
345.5436	0.3	étalés	13	18.4	sentence	7
345.9434	0.3	sur	13	18.4	sentence	8
346.3432	0.3	le	13	18.4	sentence	9
346.743	0.3	sol	13	18.4	sentence	10
347.1428	0.3	du	13	18.4	sentence	11
347.5427	0.3	théâtre	13	18.4	sentence	12
347.95910000000003	2.0	+	13	18.4	sentence	13
349.9416	0.3	il	13	18.4	sentence	14
350.3414	0.3	regarde	13	18.4	sentence	15
350.7412	0.3	ses	13	18.4	sentence	16
351.141	0.3	enfants	13	18.4	sentence	17
351.5408	0.3	choisir	13	18.4	sentence	18
351.9407	0.3	les	13	18.4	sentence	19
352.3405	0.3	jouets	13	18.4	sentence	20
352.7403	0.3	qui	13	18.4	sentence	21
353.1401	0.3	finiront	13	18.4	sentence	22
353.5399	0.3	dans	13	18.4	sentence	23
353.95640000000003	0.3	la	13	18.4	sentence	24
354.3396	0.3	caisse	13	18.4	sentence	25
354.7394	2.0	+	13	18.4	sentence	26
356.7385	0.3	il	13	18.4	sentence	27
357.15500000000003	0.3	va	13	18.4	sentence	28
357.5381	0.3	voir	13	18.4	sentence	29
357.9546	0.3	le	13	18.4	sentence	30
358.3378	0.3	bénévole	13	18.4	sentence	31
358.7376	0.3	qui	13	18.4	sentence	32
359.1374	0.3	taille	13	18.4	sentence	33
359.5372	0.3	de	13	18.4	sentence	34
359.9537	0.3	larges	13	18.4	sentence	35
360.3369	0.3	tranches	13	18.4	sentence	36
360.7367	0.3	de	13	18.4	sentence	37
361.1365	0.3	pain	13	18.4	sentence	38
361.5363	2.0	+	13	18.4	sentence	39
363.5354	8.0	+	13	18.4	sentence	40
371.7484	0.3	tyce	14	18.4	pseudo	1
372.14820000000003	0.3	jerihui	14	18.4	pseudo	2
372.548	0.3	ir	14	18.4	pseudo	3
372.94780000000003	0.3	susent	14	18.4	pseudo	4
373.3476	0.3	naï	14	18.4	pseudo	5
373.7475	0.3	latch	14	18.4	pseudo	6
374.14730000000003	0.3	osi	14	18.4	pseudo	7
374.5471	0.3	cruide	14	18.4	pseudo	8
374.9469	0.3	qo	14	18.4	pseudo	9
375.3467	0.3	huidu	14	18.4	pseudo	10
375.7465	0.3	ux	14	18.4	pseudo	11
376.1464	0.3	ornit	14	18.4	pseudo	12
376.5462	2.0	+	14	18.4	pseudo	13
378.5453	0.3	da	14	18.4	pseudo	14
378.9451	0.3	gomçon	14	18.4	pseudo	15
379.3449	0.3	og	14	18.4	pseudo	16
379.7447	0.3	temiste	14	18.4	pseudo	17
380.1446	0.3	ar	14	18.4	pseudo	18
380.5449	0.3	briol	14	18.4	pseudo	19
380.9442	0.3	nil	14	18.4	pseudo	20
381.344	0.3	hôgé	14	18.4	pseudo	21
