onset	duration	stim	block_number	block_duration	block_condition	sequential_position
71.9418	0.3	mots	3	18.4	sentence	30
72.34190000000001	0.3	qui	3	18.4	sentence	31
72.7415	0.3	couvrent	3	18.4	sentence	32
73.1413	0.3	la	3	18.4	sentence	33
73.5411	0.3	page	3	18.4	sentence	34
73.941	0.3	imprim�e	3	18.4	sentence	35
74.3408	0.3	en	3	18.4	sentence	36
74.7406	0.3	petits	3	18.4	sentence	37
75.1404	0.3	caract�res	3	18.4	sentence	38
75.5403	2.0	+	3	18.4	sentence	39
77.5393	8.0	+	3	18.4	sentence	40
85.7362	0.3	qe	4	18.4	pseudo	1
86.1859	0.3	imtare	4	18.4	pseudo	2
86.53539999999998	0.3	os	4	18.4	pseudo	3
86.9519	0.3	croinerme	4	18.4	pseudo	4
87.33500000000001	0.3	ox	4	18.4	pseudo	5
87.7515	0.3	avate	4	18.4	pseudo	6
88.15129999999999	0.3	z�	4	18.4	pseudo	7
88.5512	0.3	cluff	4	18.4	pseudo	8
88.951	0.3	strui	4	18.4	pseudo	9
89.35079999999999	0.3	apcote	4	18.4	pseudo	10
89.75059999999999	0.3	re	4	18.4	pseudo	11
90.15039999999999	0.3	mugue	4	18.4	pseudo	12
90.5503	2.0	+	4	18.4	pseudo	13
92.54939999999999	0.3	oq	4	18.4	pseudo	14
92.94919999999999	0.3	i	4	18.4	pseudo	15
93.34899999999999	0.3	at�s	4	18.4	pseudo	16
93.74889999999999	0.3	vox	4	18.4	pseudo	17
94.14869999999999	0.3	sre	4	18.4	pseudo	18
94.5824	0.3	peille	4	18.4	pseudo	19
94.9651	0.3	borgue	4	18.4	pseudo	20
95.34870000000001	0.3	he	4	18.4	pseudo	21
95.74799999999999	0.3	coupese	4	18.4	pseudo	22
96.14779999999999	0.3	os	4	18.4	pseudo	23
96.54759999999999	0.3	piel	4	18.4	pseudo	24
96.94739999999999	0.3	flygne	4	18.4	pseudo	25
97.34729999999999	2.0	+	4	18.4	pseudo	26
99.34639999999999	0.3	os	4	18.4	pseudo	27
99.74619999999999	0.3	sevede	4	18.4	pseudo	28
100.14599999999999	0.3	um	4	18.4	pseudo	29
100.54589999999999	0.3	attennant	4	18.4	pseudo	30
100.9623	0.3	quelbien	4	18.4	pseudo	31
101.34549999999999	0.3	taq	4	18.4	pseudo	32
101.74529999999999	0.3	ailciplir	4	18.4	pseudo	33
102.14509999999999	0.3	za	4	18.4	pseudo	34
102.54499999999999	0.3	moutenqua	4	18.4	pseudo	35
102.94479999999999	0.3	ze	4	18.4	pseudo	36
103.34469999999999	0.3	meindre	4	18.4	pseudo	37
103.74439999999998	0.3	imvez	4	18.4	pseudo	38
104.14429999999999	2.0	+	4	18.4	pseudo	39
106.14339999999999	8.0	+	4	18.4	pseudo	40
114.3398	0.3	il	5	18.4	sentence	1
114.7562	0.3	entre	5	18.4	sentence	2
115.156	0.3	sur	5	18.4	sentence	3
115.5392	0.3	la	5	18.4	sentence	4
115.939	0.3	sc�ne	5	18.4	sentence	5
116.3723	0.3	inond�e	5	18.4	sentence	6
116.7894	0.3	par	5	18.4	sentence	7
117.1721	0.3	la	5	18.4	sentence	8
117.53829999999999	0.3	lumi�re	5	18.4	sentence	9
117.9382	0.3	des	5	18.4	sentence	10
118.3546	0.3	projecteurs	5	18.4	sentence	11
118.7378	0.3	puissants	5	18.4	sentence	12
119.13759999999999	2.0	+	5	18.4	sentence	13
121.1368	0.3	il	5	18.4	sentence	14
121.5873	0.3	a	5	18.4	sentence	15
121.93639999999999	0.3	bris�	5	18.4	sentence	16
122.3535	0.3	le	5	18.4	sentence	17
122.73599999999999	0.3	bouchon	5	18.4	sentence	18
123.1525	0.3	de	5	18.4	sentence	19
123.53569999999999	0.3	la	5	18.4	sentence	20
123.93549999999999	0.3	bouteille	5	18.4	sentence	21
124.352	0.3	de	5	18.4	sentence	22
124.73509999999999	0.3	jus	5	18.4	sentence	23
125.1516	0.3	de	5	18.4	sentence	24
125.5515	0.3	raisin	5	18.4	sentence	25
125.95159999999998	2.0	+	5	18.4	sentence	26
127.93369999999999	0.3	il	5	18.4	sentence	27
128.3502	0.3	refuse	5	18.4	sentence	28
128.75	0.3	de	5	18.4	sentence	29
129.1498	0.3	supporter	5	18.4	sentence	30
129.5497	0.3	la	5	18.4	sentence	31
129.9495	0.3	fum�e	5	18.4	sentence	32
130.3494	0.3	des	5	18.4	sentence	33
130.7492	0.3	cigarettes	5	18.4	sentence	34
131.149	0.3	de	5	18.4	sentence	35
131.5488	0.3	ses	5	18.4	sentence	36
131.9486	0.3	voisins	5	18.4	sentence	37
132.3484	0.3	impolis	5	18.4	sentence	38
132.7483	2.0	+	5	18.4	sentence	39
134.7474	8.0	+	5	18.4	sentence	40
142.9444	0.3	ui	6	18.4	pseudo	1
143.344	0.3	lidess�ce	6	18.4	pseudo	2
143.7767	0.3	kuste	6	18.4	pseudo	3
144.1599	0.3	iz	6	18.4	pseudo	4
144.543	0.3	caint	6	18.4	pseudo	5
144.9429	0.3	pui	6	18.4	pseudo	6
145.3427	0.3	brox	6	18.4	pseudo	7
145.7425	0.3	munu	6	18.4	pseudo	8
146.1423	0.3	ap�	6	18.4	pseudo	9
146.5422	0.3	imconlors	6	18.4	pseudo	10
146.942	0.3	ia	6	18.4	pseudo	11
147.3418	0.3	garle	6	18.4	pseudo	12
147.7416	2.0	+	6	18.4	pseudo	13
149.7413	0.3	jo	6	18.4	pseudo	14
150.1911	0.3	pasgara	6	18.4	pseudo	15
150.5404	0.3	zai	6	18.4	pseudo	16
150.9402	0.3	dro	6	18.4	pseudo	17
151.34	0.3	ko	6	18.4	pseudo	18
151.7399	0.3	skaud	6	18.4	pseudo	19
152.1563	0.3	milbils�	6	18.4	pseudo	20
152.5395	0.3	d�penrode	6	18.4	pseudo	21
152.9393	0.3	i	6	18.4	pseudo	22
153.3558	0.3	blou�e	6	18.4	pseudo	23
153.739	0.3	ore	6	18.4	pseudo	24
154.13899999999998	0.3	chetit	6	18.4	pseudo	25
154.55599999999998	2.0	+	6	18.4	pseudo	26
156.5384	0.3	qube	6	18.4	pseudo	27
156.9547	0.3	i	6	18.4	pseudo	28
157.3545	0.3	orble	6	18.4	pseudo	29
157.7372	0.3	ar	6	18.4	pseudo	30
158.1537	0.3	marciote	6	18.4	pseudo	31
158.5368	0.3	taz	6	18.4	pseudo	32
158.9367	0.3	craintrer	6	18.4	pseudo	33
159.3532	0.3	gox	6	18.4	pseudo	34
159.7363	0.3	encome	6	18.4	pseudo	35
160.15279999999998	0.3	ub	6	18.4	pseudo	36
160.536	0.3	citalme	6	18.4	pseudo	37
160.9358	0.3	d�stuige	6	18.4	pseudo	38
161.35229999999999	2.0	+	6	18.4	pseudo	39
163.3347	8.0	+	6	18.4	pseudo	40
171.5485	0.3	le	7	18.4	sentence	1
171.9476	0.3	cuisinier	7	18.4	sentence	2
172.3474	0.3	remue	7	18.4	sentence	3
172.7472	0.3	la	7	18.4	sentence	4
173.1471	0.3	sauce	7	18.4	sentence	5
173.5469	0.3	qui	7	18.4	sentence	6
173.9467	0.3	cuit	7	18.4	sentence	7
174.3465	0.3	dans	7	18.4	sentence	8
174.7463	0.3	une	7	18.4	sentence	9
175.1634	0.3	casserole	7	18.4	sentence	10
175.563	0.3	en	7	18.4	sentence	11
175.9625	0.3	acier	7	18.4	sentence	12
176.346	2.0	+	7	18.4	sentence	13
178.3447	0.3	elle	7	18.4	sentence	14
178.7446	0.3	montre	7	18.4	sentence	15
179.1444	0.3	son	7	18.4	sentence	16
179.5442	0.3	bras	7	18.4	sentence	17
179.944	0.3	pris	7	18.4	sentence	18
180.3442	0.3	dans	7	18.4	sentence	19
180.777	0.3	un	7	18.4	sentence	20
181.1773	0.3	gros	7	18.4	sentence	21
181.5433	0.3	bloc	7	18.4	sentence	22
181.9432	0.3	de	7	18.4	sentence	23
182.343	0.3	pl�tre	7	18.4	sentence	24
182.7428	0.3	blanc	7	18.4	sentence	25
183.1426	2.0	+	7	18.4	sentence	26
185.1421	0.3	il	7	18.4	sentence	27
185.5922	0.3	d�teste	7	18.4	sentence	28
185.9748	0.3	la	7	18.4	sentence	29
186.3579	0.3	couleur	7	18.4	sentence	30
186.74099999999999	0.3	des	7	18.4	sentence	31
187.1409	0.3	carreaux	7	18.4	sentence	32
187.5407	0.3	de	7	18.4	sentence	33
187.9405	0.3	sa	7	18.4	sentence	34
188.3404	0.3	deuxi�me	7	18.4	sentence	35
188.7402	0.3	salle	7	18.4	sentence	36
189.14	0.3	de	7	18.4	sentence	37
189.53979999999999	0.3	bain	7	18.4	sentence	38
189.9568	2.0	+	7	18.4	sentence	39
191.9387	8.0	+	7	18.4	sentence	40
200.13519999999997	0.3	jo	8	18.4	pseudo	1
200.55159999999998	0.3	stain	8	18.4	pseudo	2
200.9514	0.3	kla	8	18.4	pseudo	3
201.35119999999998	0.3	fe	8	18.4	pseudo	4
201.75109999999998	0.3	puson	8	18.4	pseudo	5
202.1509	0.3	vamphre	8	18.4	pseudo	6
202.55069999999998	0.3	ric	8	18.4	pseudo	7
202.95059999999998	0.3	ko	8	18.4	pseudo	8
203.3504	0.3	cemi�me	8	18.4	pseudo	9
203.75019999999998	0.3	uer	8	18.4	pseudo	10
204.15	0.3	acr�riovant	8	18.4	pseudo	11
204.54979999999998	0.3	permender	8	18.4	pseudo	12
204.94969999999998	2.0	+	8	18.4	pseudo	13
206.9487	0.3	uo	8	18.4	pseudo	14
207.3486	0.3	restolot	8	18.4	pseudo	15
207.74839999999998	0.3	skub	8	18.4	pseudo	16
208.1482	0.3	sigorques	8	18.4	pseudo	17
208.5651	0.3	uo	8	18.4	pseudo	18
208.9646	0.3	luder	8	18.4	pseudo	19
209.3649	0.3	ze	8	18.4	pseudo	20
209.74749999999997	0.3	dor	8	18.4	pseudo	21
210.1473	0.3	hiscucoumais	8	18.4	pseudo	22
210.5472	0.3	aq	8	18.4	pseudo	23
210.94699999999997	0.3	innonses	8	18.4	pseudo	24
211.3468	0.3	resete	8	18.4	pseudo	25
211.74659999999997	0.3	appuyez	8	18.4	pseudo	26
212.463	2.0	+	8	18.4	pseudo	27
213.74569999999997	0.3	da	8	18.4	pseudo	28
214.09560000000002	0.3	mysble	8	18.4	pseudo	29
214.4954	0.3	he	8	18.4	pseudo	30
214.89520000000002	0.3	usi	8	18.4	pseudo	31
215.29510000000002	0.3	za	8	18.4	pseudo	32
215.6951	0.3	avopique	8	18.4	pseudo	33
216.09470000000002	0.3	fituavoir	8	18.4	pseudo	34
216.4945	0.3	minc	8	18.4	pseudo	35
216.89430000000002	0.3	us	8	18.4	pseudo	36
217.29420000000002	0.3	grif	8	18.4	pseudo	37
217.694	0.3	og	8	18.4	pseudo	38
218.09380000000002	0.3	djui	8	18.4	pseudo	39
218.4936	2.0	+	8	18.4	pseudo	40
220.49280000000002	8.0	+	8	18.4	pseudo	41
228.73909999999998	0.3	le	9	18.4	sentence	1
229.15560000000002	0.3	balayeur	9	18.4	sentence	2
229.53869999999998	0.3	respire	9	18.4	sentence	3
229.93859999999998	0.3	un	9	18.4	sentence	4
230.35510000000002	0.3	air	9	18.4	sentence	5
230.73819999999998	0.3	charg�	9	18.4	sentence	6
231.15470000000002	0.3	de	9	18.4	sentence	7
231.5379	0.3	fines	9	18.4	sentence	8
231.93769999999998	0.3	particules	9	18.4	sentence	9
232.3547	0.3	de	9	18.4	sentence	10
232.7879	0.3	poussi�re	9	18.4	sentence	11
233.18769999999998	0.3	grise	9	18.4	sentence	12
233.537	2.0	+	9	18.4	sentence	13
235.5361	0.3	il	9	18.4	sentence	14
235.9526	0.3	craint	9	18.4	sentence	15
236.35240000000002	0.3	de	9	18.4	sentence	16
236.7356	0.3	manquer	9	18.4	sentence	17
237.20270000000002	0.3	le	9	18.4	sentence	18
237.6185	0.3	train	9	18.4	sentence	19
237.95219999999998	0.3	qui	9	18.4	sentence	20
238.35209999999998	0.3	doit	9	18.4	sentence	21
238.7513	0.3	partir	9	18.4	sentence	22
239.1512	0.3	�	9	18.4	sentence	23
239.55100000000002	0.3	quatre	9	18.4	sentence	24
239.9508	0.3	heures	9	18.4	sentence	25
240.35060000000001	2.0	+	9	18.4	sentence	26
242.35029999999998	0.3	il	9	18.4	sentence	27
242.76649999999998	0.3	efface	9	18.4	sentence	28
243.1668	0.3	les	9	18.4	sentence	29
243.5492	0.3	traces	9	18.4	sentence	30
243.94899999999998	0.3	de	9	18.4	sentence	31
244.3489	0.3	son	9	18.4	sentence	32
244.7487	0.3	passage	9	18.4	sentence	33
245.14849999999998	0.3	dans	9	18.4	sentence	34
245.5483	0.3	le	9	18.4	sentence	35
245.94809999999998	0.3	champ	9	18.4	sentence	36
246.34799999999998	0.3	de	9	18.4	sentence	37
246.7478	0.3	bl�	9	18.4	sentence	38
247.14759999999998	2.0	+	9	18.4	sentence	39
249.14669999999998	8.0	+	9	18.4	sentence	40
257.34310000000005	0.3	co	10	18.4	pseudo	1
257.74289999999996	0.3	chr�ne	10	18.4	pseudo	2
258.21000000000004	0.3	uc	10	18.4	pseudo	3
258.6097	0.3	mivertait	10	18.4	pseudo	4
258.97630000000004	0.3	ub	10	18.4	pseudo	5
259.3596	0.3	cl�le	10	18.4	pseudo	6
259.74199999999996	0.3	alq	10	18.4	pseudo	7
260.14189999999996	0.3	tremtecute	10	18.4	pseudo	8
260.5417	0.3	uc	10	18.4	pseudo	9
260.9415	0.3	s�s	10	18.4	pseudo	10
261.34130000000005	0.3	stroids	10	18.4	pseudo	11
261.74109999999996	0.3	rond�ra	10	18.4	pseudo	12
262.14099999999996	2.0	+	10	18.4	pseudo	13
264.14070000000004	0.3	ol	10	18.4	pseudo	14
264.5399	0.3	fornonti	10	18.4	pseudo	15
264.9397	0.3	iphe	10	18.4	pseudo	16
265.35619999999994	0.3	pouvetsis�a	10	18.4	pseudo	17
265.73940000000005	0.3	za�	10	18.4	pseudo	18
266.1559	0.3	h�meune	10	18.4	pseudo	19
266.539	0.3	dicume	10	18.4	pseudo	20
266.9389	0.3	mux	10	18.4	pseudo	21
267.35529999999994	0.3	g�	10	18.4	pseudo	22
267.73850000000004	0.3	zer	10	18.4	pseudo	23
268.155	0.3	ko	10	18.4	pseudo	24
268.53819999999996	0.3	ifletes	10	18.4	pseudo	25
268.938	2.0	+	10	18.4	pseudo	26
270.9371	0.3	fe	10	18.4	pseudo	27
271.35360000000003	0.3	raimais	10	18.4	pseudo	28
271.7368	0.3	psendre	10	18.4	pseudo	29
272.18690000000004	0.3	ud	10	18.4	pseudo	30
272.55359999999996	0.3	saiques	10	18.4	pseudo	31
272.95309999999995	0.3	pneute	10	18.4	pseudo	32
273.3528	0.3	salnlent�	10	18.4	pseudo	33
273.73580000000004	0.3	uve	10	18.4	pseudo	34
274.15229999999997	0.3	ze	10	18.4	pseudo	35
274.53549999999996	0.3	dime	10	18.4	pseudo	36
274.9353	0.3	ow	10	18.4	pseudo	37
275.3518	0.3	spropr�s	10	18.4	pseudo	38
275.735	2.0	+	10	18.4	pseudo	39
277.7347	8.0	+	10	18.4	pseudo	40
285.9471	0.3	il	11	18.4	sentence	1
286.3469	0.3	joue	11	18.4	sentence	2
286.7468	0.3	le	11	18.4	sentence	3
287.14660000000003	0.3	r�le	11	18.4	sentence	4
287.54639999999995	0.3	du	11	18.4	sentence	5
287.9462	0.3	comte	11	18.4	sentence	6
288.3461	0.3	qui	11	18.4	sentence	7
288.7459	0.3	meurt	11	18.4	sentence	8
289.14570000000003	0.3	en	11	18.4	sentence	9
289.54549999999995	0.3	maudissant	11	18.4	sentence	10
289.9453	0.3	ses	11	18.4	sentence	11
290.3452	0.3	enfants	11	18.4	sentence	12
290.745	2.0	+	11	18.4	sentence	13
292.74479999999994	0.3	le	11	18.4	sentence	14
293.19449999999995	0.3	notaire	11	18.4	sentence	15
293.54380000000003	0.3	consulte	11	18.4	sentence	16
293.94359999999995	0.3	les	11	18.4	sentence	17
294.3434	0.3	lourds	11	18.4	sentence	18
294.7432	0.3	volumes	11	18.4	sentence	19
295.14300000000003	0.3	empil�s	11	18.4	sentence	20
295.54290000000003	0.3	sur	11	18.4	sentence	21
295.94269999999995	0.3	les	11	18.4	sentence	22
296.3425	0.3	�tag�res	11	18.4	sentence	23
296.75969999999995	0.3	de	11	18.4	sentence	24
297.1589	0.3	m�tal	11	18.4	sentence	25
297.54200000000003	2.0	+	11	18.4	sentence	26
299.54110000000003	0.3	la	11	18.4	sentence	27
299.94089999999994	0.3	m�re	11	18.4	sentence	28
300.34069999999997	0.3	sourit	11	18.4	sentence	29
300.7406	0.3	en	11	18.4	sentence	30
301.17409999999995	0.3	comprenant	11	18.4	sentence	31
301.5738	0.3	que	11	18.4	sentence	32
301.9738	0.3	son	11	18.4	sentence	33
302.35659999999996	0.3	fils	11	18.4	sentence	34
302.73969999999997	0.3	veut	11	18.4	sentence	35
303.1562	0.3	surprendre	11	18.4	sentence	36
303.5393	0.3	son	11	18.4	sentence	37
303.9392	0.3	p�re	11	18.4	sentence	38
304.3556	2.0	+	11	18.4	sentence	39
306.33809999999994	8.0	+	11	18.4	sentence	40
314.55150000000003	0.3	ow	12	18.4	pseudo	1
314.9682	0.3	juslere	12	18.4	pseudo	2
315.35080000000005	0.3	b�me	12	18.4	pseudo	3
315.75059999999996	0.3	iz	12	18.4	pseudo	4
316.1504	0.3	sbi�	12	18.4	pseudo	5
316.5502	0.3	fe	12	18.4	pseudo	6
316.9501	0.3	aq	12	18.4	pseudo	7
317.34990000000005	0.3	ovver	12	18.4	pseudo	8
317.74969999999996	0.3	acoucution	12	18.4	pseudo	9
318.1495	0.3	os	12	18.4	pseudo	10
318.5493	0.3	tenver	12	18.4	pseudo	11
318.9492	0.3	rub	12	18.4	pseudo	12
319.34900000000005	2.0	+	12	18.4	pseudo	13
321.34810000000004	0.3	pace	12	18.4	pseudo	14
321.74789999999996	0.3	gisse	12	18.4	pseudo	15
322.14779999999996	0.3	gi	12	18.4	pseudo	16
322.5476	0.3	ass	12	18.4	pseudo	17
322.96410000000003	0.3	zau	12	18.4	pseudo	18
323.34759999999994	0.3	agu�	12	18.4	pseudo	19
323.74710000000005	0.3	ol	12	18.4	pseudo	20
324.14689999999996	0.3	ui	12	18.4	pseudo	21
324.5467	0.3	skal	12	18.4	pseudo	22
324.9465	0.3	z�	12	18.4	pseudo	23
325.34630000000004	0.3	vr�t	12	18.4	pseudo	24
325.74620000000004	0.3	smais	12	18.4	pseudo	25
326.14599999999996	2.0	+	12	18.4	pseudo	26
328.14509999999996	0.3	ia	12	18.4	pseudo	27
328.57849999999996	0.3	tibe	12	18.4	pseudo	28
328.962	0.3	qub	12	18.4	pseudo	29
329.3446	0.3	u�	12	18.4	pseudo	30
329.74440000000004	0.3	konc	12	18.4	pseudo	31
330.14419999999996	0.3	saz	12	18.4	pseudo	32
330.544	0.3	lesi	12	18.4	pseudo	33
330.9439	0.3	z�	12	18.4	pseudo	34
331.3437	0.3	didi	12	18.4	pseudo	35
331.74350000000004	0.3	ui	12	18.4	pseudo	36
332.14329999999995	0.3	na	12	18.4	pseudo	37
332.54319999999996	0.3	letprit	12	18.4	pseudo	38
332.943	2.0	+	12	18.4	pseudo	39
334.9421	8.0	+	12	18.4	pseudo	40
343.1385	0.3	le	13	18.4	sentence	1
343.55539999999996	0.3	magicien	13	18.4	sentence	2
343.9551	0.3	fait	13	18.4	sentence	3
344.37120000000004	0.3	dispara�tre	13	18.4	sentence	4
344.7378	0.3	les	13	18.4	sentence	5
345.1376	0.3	bonbons	13	18.4	sentence	6
345.53740000000005	0.3	�tal�s	13	18.4	sentence	7
345.93719999999996	0.3	sur	13	18.4	sentence	8
346.337	0.3	le	13	18.4	sentence	9
346.7369	0.3	sol	13	18.4	sentence	10
347.1367	0.3	du	13	18.4	sentence	11
347.5367	0.3	th��tre	13	18.4	sentence	12
347.93629999999996	2.0	+	13	18.4	sentence	13
349.93550000000005	0.3	il	13	18.4	sentence	14
350.33529999999996	0.3	regarde	13	18.4	sentence	15
350.7351	0.3	ses	13	18.4	sentence	16
351.18550000000005	0.3	enfants	13	18.4	sentence	17
351.5852	0.3	choisir	13	18.4	sentence	18
351.96799999999996	0.3	les	13	18.4	sentence	19
352.3511	0.3	jouets	13	18.4	sentence	20
352.7509	0.3	qui	13	18.4	sentence	21
353.1508	0.3	finiront	13	18.4	sentence	22
353.55049999999994	0.3	dans	13	18.4	sentence	23
353.95029999999997	0.3	la	13	18.4	sentence	24
354.3502	0.3	caisse	13	18.4	sentence	25
354.75	2.0	+	13	18.4	sentence	26
356.7491	0.3	il	13	18.4	sentence	27
357.1489	0.3	va	13	18.4	sentence	28
357.6159	0.3	voir	13	18.4	sentence	29
357.9823	0.3	le	13	18.4	sentence	30
358.34860000000003	0.3	b�n�vole	13	18.4	sentence	31
358.7482	0.3	qui	13	18.4	sentence	32
359.148	0.3	taille	13	18.4	sentence	33
359.5479	0.3	de	13	18.4	sentence	34
359.94769999999994	0.3	larges	13	18.4	sentence	35
360.34749999999997	0.3	tranches	13	18.4	sentence	36
360.7473	0.3	de	13	18.4	sentence	37
361.1472	0.3	pain	13	18.4	sentence	38
361.547	2.0	+	13	18.4	sentence	39
363.5463	8.0	+	13	18.4	sentence	40
371.74249999999995	0.3	tyce	14	18.4	pseudo	1
372.1423	0.3	jerihui	14	18.4	pseudo	2
372.5421	0.3	ir	14	18.4	pseudo	3
372.94190000000003	0.3	susent	14	18.4	pseudo	4
373.34180000000003	0.3	na�	14	18.4	pseudo	5
373.74159999999995	0.3	latch	14	18.4	pseudo	6
374.19179999999994	0.3	osi	14	18.4	pseudo	7
374.6083	0.3	cruide	14	18.4	pseudo	8
374.95809999999994	0.3	qo	14	18.4	pseudo	9
375.35810000000004	0.3	huidu	14	18.4	pseudo	10
375.74069999999995	0.3	ux	14	18.4	pseudo	11
