onset	duration	stim	block_number	block_duration	block_condition	sequential_position
44.506	0.3	promis	2	18.4	sentence	34
44.9059	0.3	à	2	18.4	sentence	35
45.32260000000001	0.3	son	2	18.4	sentence	36
45.705900000000014	0.3	éditeur	2	18.4	sentence	37
46.1058	0.3	si	2	18.4	sentence	38
46.50580000000001	0.3	impatient	2	18.4	sentence	39
46.90580000000001	2.0	+	2	18.4	sentence	40
48.90560000000001	8.0	+	2	18.4	sentence	41
57.15480000000001	0.3	ol	3	18.4	pseudo	1
57.5715	0.3	uo	3	18.4	pseudo	2
57.954800000000006	0.3	afie	3	18.4	pseudo	3
58.37140000000001	0.3	ol	3	18.4	pseudo	4
58.754700000000014	0.3	chanfois	3	18.4	pseudo	5
59.154700000000005	0.3	ror	3	18.4	pseudo	6
59.57130000000001	0.3	artité	3	18.4	pseudo	7
59.9546	0.3	zy	3	18.4	pseudo	8
60.371200000000016	0.3	pserse	3	18.4	pseudo	9
60.75450000000001	0.3	idresper	3	18.4	pseudo	10
61.15450000000001	0.3	og	3	18.4	pseudo	11
61.5711	0.3	jinq	3	18.4	pseudo	12
61.95440000000002	2.0	+	3	18.4	pseudo	13
63.954200000000014	0.3	zû	3	18.4	pseudo	14
64.3708	0.3	gâliverte	3	18.4	pseudo	15
64.7542	0.3	i	3	18.4	pseudo	16
65.1541	0.3	jeuma	3	18.4	pseudo	17
65.5541	0.3	os	3	18.4	pseudo	18
65.95400000000001	0.3	enges	3	18.4	pseudo	19
66.3707	0.3	us	3	18.4	pseudo	20
66.75400000000002	0.3	zo	3	18.4	pseudo	21
67.1539	0.3	salgne	3	18.4	pseudo	22
67.57060000000001	0.3	ar	3	18.4	pseudo	23
67.9539	0.3	basaci	3	18.4	pseudo	24
68.37050000000002	0.3	thâpre	3	18.4	pseudo	25
68.75380000000001	2.0	+	3	18.4	pseudo	26
70.7536	0.3	pulé	3	18.4	pseudo	27
71.1702	0.3	i	3	18.4	pseudo	28
71.5702	0.3	disrait	3	18.4	pseudo	29
71.95350000000002	0.3	sva	3	18.4	pseudo	30
72.37010000000001	0.3	res	3	18.4	pseudo	31
72.7534	0.3	dong	3	18.4	pseudo	32
73.1534	0.3	repota	3	18.4	pseudo	33
73.57	0.3	sme	3	18.4	pseudo	34
73.95330000000001	0.3	heucierdre	3	18.4	pseudo	35
74.37	0.3	i	3	18.4	pseudo	36
74.75320000000002	0.3	sorai	3	18.4	pseudo	37
75.1532	0.3	drar	3	18.4	pseudo	38
75.56980000000001	2.0	+	3	18.4	pseudo	39
77.553	8.0	+	3	18.4	pseudo	40
85.75230000000002	0.3	ils	4	18.4	sentence	1
86.16890000000001	0.3	ont	4	18.4	sentence	2
86.56880000000001	0.3	découvert	4	18.4	sentence	3
86.9521	0.3	la	4	18.4	sentence	4
87.3688	0.3	bactérie	4	18.4	sentence	5
87.75210000000001	0.3	qui	4	18.4	sentence	6
88.15200000000002	0.3	a	4	18.4	sentence	7
88.5687	0.3	causé	4	18.4	sentence	8
88.952	0.3	des	4	18.4	sentence	9
89.36860000000001	0.3	épidémies	4	18.4	sentence	10
89.7519	0.3	de	4	18.4	sentence	11
90.15190000000001	0.3	grippe	4	18.4	sentence	12
90.5685	2.0	+	4	18.4	sentence	13
92.55160000000001	0.3	la	4	18.4	sentence	14
92.9683	0.3	mère	4	18.4	sentence	15
93.3682	0.3	a	4	18.4	sentence	16
93.7515	0.3	peur	4	18.4	sentence	17
94.1515	0.3	que	4	18.4	sentence	18
94.56810000000002	0.3	son	4	18.4	sentence	19
94.9514	0.3	enfant	4	18.4	sentence	20
95.3681	0.3	tombe	4	18.4	sentence	21
95.75140000000002	0.3	dans	4	18.4	sentence	22
96.15130000000002	0.3	la	4	18.4	sentence	23
96.56790000000001	0.3	rivière	4	18.4	sentence	24
96.9512	0.3	glacée	4	18.4	sentence	25
97.36790000000002	2.0	+	4	18.4	sentence	26
99.351	0.3	il	4	18.4	sentence	27
99.76770000000002	0.3	vérifie	4	18.4	sentence	28
100.15100000000001	0.3	les	4	18.4	sentence	29
100.5676	0.3	installations	4	18.4	sentence	30
100.95090000000002	0.3	qui	4	18.4	sentence	31
101.3675	0.3	assurent	4	18.4	sentence	32
101.7508	0.3	la	4	18.4	sentence	33
102.1508	0.3	sécurité	4	18.4	sentence	34
102.56740000000002	0.3	des	4	18.4	sentence	35
102.95070000000001	0.3	passagers	4	18.4	sentence	36
103.3673	0.3	du	4	18.4	sentence	37
103.75060000000002	0.3	vol	4	18.4	sentence	38
104.1506	2.0	+	4	18.4	sentence	39
106.15040000000002	8.0	+	4	18.4	sentence	40
114.34970000000001	0.3	omb	5	18.4	pseudo	1
114.7663	0.3	ali	5	18.4	pseudo	2
115.14960000000002	0.3	encomveux	5	18.4	pseudo	3
115.56620000000001	0.3	zû	5	18.4	pseudo	4
115.9495	0.3	resjours	5	18.4	pseudo	5
116.36620000000002	0.3	gix	5	18.4	pseudo	6
116.74950000000001	0.3	i	5	18.4	pseudo	7
117.14940000000001	0.3	gnuet	5	18.4	pseudo	8
117.54940000000002	0.3	pix	5	18.4	pseudo	9
117.9493	0.3	toursonre	5	18.4	pseudo	10
118.36600000000001	0.3	zû	5	18.4	pseudo	11
118.7493	0.3	sphême	5	18.4	pseudo	12
119.14930000000001	2.0	+	5	18.4	pseudo	13
121.1491	0.3	er	5	18.4	pseudo	14
121.56570000000002	0.3	graï	5	18.4	pseudo	15
121.94900000000001	0.3	gymce	5	18.4	pseudo	16
122.3656	0.3	glû	5	18.4	pseudo	17
122.74890000000002	0.3	coubre	5	18.4	pseudo	18
123.1489	0.3	pui	5	18.4	pseudo	19
123.5488	0.3	glonfrée	5	18.4	pseudo	20
123.9488	0.3	gni	5	18.4	pseudo	21
124.3654	0.3	ux	5	18.4	pseudo	22
124.74870000000001	0.3	brûne	5	18.4	pseudo	23
125.14870000000002	0.3	da	5	18.4	pseudo	24
125.5487	0.3	setré	5	18.4	pseudo	25
125.9486	2.0	+	5	18.4	pseudo	26
127.9485	0.3	iz	5	18.4	pseudo	27
128.3651	0.3	montiènie	5	18.4	pseudo	28
128.7484	0.3	phosté	5	18.4	pseudo	29
129.1483	0.3	re	5	18.4	pseudo	30
129.5483	0.3	bliol	5	18.4	pseudo	31
129.94830000000002	0.3	vam	5	18.4	pseudo	32
130.3649	0.3	blimbe	5	18.4	pseudo	33
130.7482	0.3	ipé	5	18.4	pseudo	34
131.1482	0.3	iltodièle	5	18.4	pseudo	35
131.5481	0.3	cli	5	18.4	pseudo	36
131.9481	0.3	ko	5	18.4	pseudo	37
132.3647	0.3	bilres	5	18.4	pseudo	38
132.74800000000002	2.0	+	5	18.4	pseudo	39
134.7478	8.0	+	5	18.4	pseudo	40
142.9471	0.3	le	6	18.4	sentence	1
143.3637	0.3	prêtre	6	18.4	sentence	2
143.747	0.3	salue	6	18.4	sentence	3
144.14700000000002	0.3	le	6	18.4	sentence	4
144.5469	0.3	menuisier	6	18.4	sentence	5
144.9469	0.3	qui	6	18.4	sentence	6
145.36350000000002	0.3	répare	6	18.4	sentence	7
145.7468	0.3	le	6	18.4	sentence	8
146.1468	0.3	plafond	6	18.4	sentence	9
146.54680000000002	0.3	de	6	18.4	sentence	10
146.94670000000002	0.3	la	6	18.4	sentence	11
147.3634	0.3	chapelle	6	18.4	sentence	12
147.7467	2.0	+	6	18.4	sentence	13
149.7465	0.3	il	6	18.4	sentence	14
150.16310000000001	0.3	explique	6	18.4	sentence	15
150.5464	0.3	que	6	18.4	sentence	16
150.9464	0.3	son	6	18.4	sentence	17
151.363	0.3	inspiration	6	18.4	sentence	18
151.74630000000002	0.3	vient	6	18.4	sentence	19
152.1463	0.3	de	6	18.4	sentence	20
152.5462	0.3	ses	6	18.4	sentence	21
152.9462	0.3	voyages	6	18.4	sentence	22
153.3628	0.3	à	6	18.4	sentence	23
153.7461	0.3	la	6	18.4	sentence	24
154.14610000000002	0.3	mer	6	18.4	sentence	25
154.54600000000002	2.0	+	6	18.4	sentence	26
156.54590000000002	0.3	tu	6	18.4	sentence	27
156.9625	0.3	peux	6	18.4	sentence	28
157.3625	0.3	jeter	6	18.4	sentence	29
157.7458	0.3	les	6	18.4	sentence	30
158.1457	0.3	revues	6	18.4	sentence	31
158.5457	0.3	qui	6	18.4	sentence	32
158.9456	0.3	traînent	6	18.4	sentence	33
159.3623	0.3	sur	6	18.4	sentence	34
159.7456	0.3	la	6	18.4	sentence	35
160.1455	0.3	table	6	18.4	sentence	36
160.5455	0.3	du	6	18.4	sentence	37
160.9455	0.3	salon	6	18.4	sentence	38
161.3621	2.0	+	6	18.4	sentence	39
163.3453	8.0	+	6	18.4	sentence	40
171.5445	0.3	na	7	18.4	pseudo	1
171.9778	0.3	shuand	7	18.4	pseudo	2
172.3444	0.3	vaigle	7	18.4	pseudo	3
172.7444	0.3	pec	7	18.4	pseudo	4
173.14440000000002	0.3	uo	7	18.4	pseudo	5
173.54430000000002	0.3	faper	7	18.4	pseudo	6
173.9443	0.3	stertre	7	18.4	pseudo	7
174.3776	0.3	ub	7	18.4	pseudo	8
174.7442	0.3	olie	7	18.4	pseudo	9
175.1442	0.3	ox	7	18.4	pseudo	10
175.54420000000002	0.3	vuste	7	18.4	pseudo	11
175.94410000000002	0.3	désuilé	7	18.4	pseudo	12
176.3774	2.0	+	7	18.4	pseudo	13
178.34390000000002	0.3	gi	7	18.4	pseudo	14
178.7772	0.3	semenges	7	18.4	pseudo	15
179.1438	0.3	avièvec	7	18.4	pseudo	16
179.5438	0.3	ol	7	18.4	pseudo	17
179.9438	0.3	halècrets	7	18.4	pseudo	18
180.3771	0.3	kia	7	18.4	pseudo	19
180.74370000000002	0.3	suisiter	7	18.4	pseudo	20
181.1437	0.3	armitît	7	18.4	pseudo	21
181.5436	0.3	ol	7	18.4	pseudo	22
181.9436	0.3	ol	7	18.4	pseudo	23
182.3769	0.3	préger	7	18.4	pseudo	24
182.7602	0.3	forvanges	7	18.4	pseudo	25
183.1601	0.3	appuyez	7	18.4	pseudo	26
184.2267	2.0	+	7	18.4	pseudo	27
185.1433	0.3	co	7	18.4	pseudo	28
185.5266	0.3	monvate	7	18.4	pseudo	29
185.9099	0.3	i	7	18.4	pseudo	30
186.3265	0.3	flipble	7	18.4	pseudo	31
186.7098	0.3	ps	7	18.4	pseudo	32
187.1098	0.3	ryan	7	18.4	pseudo	33
187.4931	0.3	he	7	18.4	pseudo	34
187.9097	0.3	er	7	18.4	pseudo	35
188.3263	0.3	aftasant	7	18.4	pseudo	36
188.70960000000002	0.3	er	7	18.4	pseudo	37
189.1096	0.3	tâs	7	18.4	pseudo	38
189.49290000000002	0.3	isièler	7	18.4	pseudo	39
189.90949999999998	2.0	+	7	18.4	pseudo	40
191.8927	8.0	+	7	18.4	pseudo	41
200.14190000000002	0.3	il	8	18.4	sentence	1
200.5752	0.3	écoute	8	18.4	sentence	2
200.95850000000002	0.3	le	8	18.4	sentence	3
201.3752	0.3	concierge	8	18.4	sentence	4
201.75850000000003	0.3	raconter	8	18.4	sentence	5
202.15840000000003	0.3	les	8	18.4	sentence	6
202.5584	0.3	aventures	8	18.4	sentence	7
202.9583	0.3	du	8	18.4	sentence	8
203.375	0.3	locataire	8	18.4	sentence	9
203.75830000000002	0.3	du	8	18.4	sentence	10
204.15820000000002	0.3	premier	8	18.4	sentence	11
204.5582	0.3	étage	8	18.4	sentence	12
204.95820000000003	2.0	+	8	18.4	sentence	13
206.9413	0.3	le	8	18.4	sentence	14
207.3746	0.3	locataire	8	18.4	sentence	15
207.7579	0.3	raconte	8	18.4	sentence	16
208.15789999999998	0.3	que	8	18.4	sentence	17
208.5578	0.3	la	8	18.4	sentence	18
208.95780000000002	0.3	gardienne	8	18.4	sentence	19
209.37439999999998	0.3	adore	8	18.4	sentence	20
209.7577	0.3	éplucher	8	18.4	sentence	21
210.15770000000003	0.3	les	8	18.4	sentence	22
210.5743	0.3	pommes	8	18.4	sentence	23
210.9576	0.3	de	8	18.4	sentence	24
211.3743	0.3	terre	8	18.4	sentence	25
211.75760000000002	2.0	+	8	18.4	sentence	26
213.75740000000002	0.3	le	8	18.4	sentence	27
214.17400000000004	0.3	chanvre	8	18.4	sentence	28
214.574	0.3	est	8	18.4	sentence	29
214.95730000000003	0.3	une	8	18.4	sentence	30
215.3739	0.3	fibre	8	18.4	sentence	31
215.7572	0.3	qui	8	18.4	sentence	32
216.1572	0.3	donne	8	18.4	sentence	33
216.5738	0.3	de	8	18.4	sentence	34
216.95710000000003	0.3	la	8	18.4	sentence	35
217.37369999999999	0.3	toile	8	18.4	sentence	36
217.757	0.3	trop	8	18.4	sentence	37
218.15699999999998	0.3	rêche	8	18.4	sentence	38
218.5736	2.0	+	8	18.4	sentence	39
220.5568	8.0	+	8	18.4	sentence	40
228.75600000000003	0.3	cone	9	18.4	pseudo	1
229.1726	0.3	i	9	18.4	pseudo	2
229.5559	0.3	scinge	9	18.4	pseudo	3
229.95589999999999	0.3	ps	9	18.4	pseudo	4
230.3725	0.3	sedaient	9	18.4	pseudo	5
230.75580000000002	0.3	ir	9	18.4	pseudo	6
231.1558	0.3	anertres	9	18.4	pseudo	7
231.5559	0.3	enlenait	9	18.4	pseudo	8
231.95569999999998	0.3	uo	9	18.4	pseudo	9
232.37240000000003	0.3	fomanre	9	18.4	pseudo	10
232.7557	0.3	ia	9	18.4	pseudo	11
233.1556	0.3	prétairait	9	18.4	pseudo	12
233.55560000000003	2.0	+	9	18.4	pseudo	13
235.55540000000002	0.3	ub	9	18.4	pseudo	14
235.97199999999998	0.3	prérume	9	18.4	pseudo	15
236.372	0.3	chosins	9	18.4	pseudo	16
236.75530000000003	0.3	zy	9	18.4	pseudo	17
237.1553	0.3	têfile	9	18.4	pseudo	18
237.5552	0.3	ko	9	18.4	pseudo	19
237.9552	0.3	the	9	18.4	pseudo	20
238.3718	0.3	adenbes	9	18.4	pseudo	21
238.75510000000003	0.3	ko	9	18.4	pseudo	22
239.1551	0.3	menna	9	18.4	pseudo	23
239.555	0.3	zû	9	18.4	pseudo	24
239.95499999999998	0.3	mênuvois	9	18.4	pseudo	25
240.3716	2.0	+	9	18.4	pseudo	26
242.3548	0.3	jo	9	18.4	pseudo	27
242.77140000000003	0.3	pasgara	9	18.4	pseudo	28
243.1547	0.3	zai	9	18.4	pseudo	29
243.55470000000003	0.3	dro	9	18.4	pseudo	30
243.95460000000003	0.3	ko	9	18.4	pseudo	31
244.37130000000002	0.3	skaud	9	18.4	pseudo	32
244.75459999999998	0.3	milbilsé	9	18.4	pseudo	33
245.15449999999998	0.3	dépenrode	9	18.4	pseudo	34
245.57120000000003	0.3	i	9	18.4	pseudo	35
245.9545	0.3	blouïe	9	18.4	pseudo	36
246.3711	0.3	ore	9	18.4	pseudo	37
246.75440000000003	0.3	chetit	9	18.4	pseudo	38
247.1544	2.0	+	9	18.4	pseudo	39
249.1542	8.0	+	9	18.4	pseudo	40
257.3534	0.3	il	10	18.4	sentence	1
257.7701	0.3	déteste	10	18.4	sentence	2
258.15340000000003	0.3	la	10	18.4	sentence	3
258.5533	0.3	couleur	10	18.4	sentence	4
258.9533	0.3	des	10	18.4	sentence	5
259.3533	0.3	carreaux	10	18.4	sentence	6
259.7532	0.3	de	10	18.4	sentence	7
260.1532	0.3	sa	10	18.4	sentence	8
260.55310000000003	0.3	deuxième	10	18.4	sentence	9
260.9531	0.3	salle	10	18.4	sentence	10
261.3697	0.3	de	10	18.4	sentence	11
261.753	0.3	bain	10	18.4	sentence	12
262.153	2.0	+	10	18.4	sentence	13
264.1528	0.3	le	10	18.4	sentence	14
264.56940000000003	0.3	passant	10	18.4	sentence	15
264.9528	0.3	examine	10	18.4	sentence	16
265.3694	0.3	le	10	18.4	sentence	17
265.7527	0.3	luxueux	10	18.4	sentence	18
266.1526	0.3	canapé	10	18.4	sentence	19
266.5526	0.3	abandonné	10	18.4	sentence	20
266.9526	0.3	sur	10	18.4	sentence	21
267.36920000000003	0.3	le	10	18.4	sentence	22
267.7525	0.3	bord	10	18.4	sentence	23
268.15250000000003	0.3	du	10	18.4	sentence	24
268.55240000000003	0.3	trottoir	10	18.4	sentence	25
268.9524	2.0	+	10	18.4	sentence	26
270.9522	0.3	le	10	18.4	sentence	27
271.3688	0.3	voyageur	10	18.4	sentence	28
271.7521	0.3	fait	10	18.4	sentence	29
272.1521	0.3	coulisser	10	18.4	sentence	30
272.5521	0.3	la	10	18.4	sentence	31
272.952	0.3	porte	10	18.4	sentence	32
273.3687	0.3	de	10	18.4	sentence	33
273.752	0.3	son	10	18.4	sentence	34
274.1519	0.3	compartiment	10	18.4	sentence	35
274.5519	0.3	de	10	18.4	sentence	36
274.9518	0.3	deuxième	10	18.4	sentence	37
275.3685	0.3	classe	10	18.4	sentence	38
275.7518	2.0	+	10	18.4	sentence	39
277.7516	8.0	+	10	18.4	sentence	40
285.9509	0.3	da	11	18.4	pseudo	1
286.3675	0.3	gomçon	11	18.4	pseudo	2
286.7508	0.3	og	11	18.4	pseudo	3
287.1508	0.3	temiste	11	18.4	pseudo	4
287.5674	0.3	ar	11	18.4	pseudo	5
287.9507	0.3	briol	11	18.4	pseudo	6
288.3673	0.3	nil	11	18.4	pseudo	7
288.7506	0.3	hôgé	11	18.4	pseudo	8
289.1506	0.3	traîse	11	18.4	pseudo	9
289.5672	0.3	i	11	18.4	pseudo	10
289.95050000000003	0.3	pobime	11	18.4	pseudo	11
290.3671	0.3	franne	11	18.4	pseudo	12
290.7504	2.0	+	11	18.4	pseudo	13
292.7503	0.3	ol	11	18.4	pseudo	14
293.1669	0.3	fornonti	11	18.4	pseudo	15
293.5668	0.3	iphe	11	18.4	pseudo	16
293.9501	0.3	pouvetsisça	11	18.4	pseudo	17
294.3668	0.3	zaï	11	18.4	pseudo	18
294.75010000000003	0.3	hômeune	11	18.4	pseudo	19
295.15000000000003	0.3	dicume	11	18.4	pseudo	20
295.55	0.3	mux	11	18.4	pseudo	21
295.95	0.3	gû	11	18.4	pseudo	22
296.3666	0.3	zer	11	18.4	pseudo	23
296.7499	0.3	ko	11	18.4	pseudo	24
297.1498	0.3	ifletes	11	18.4	pseudo	25
297.5498	2.0	+	11	18.4	pseudo	26
299.5496	0.3	pace	11	18.4	pseudo	27
299.9663	0.3	gisse	11	18.4	pseudo	28
300.3662	0.3	gi	11	18.4	pseudo	29
300.7495	0.3	ass	11	18.4	pseudo	30
301.1495	0.3	zau	11	18.4	pseudo	31
301.5661	0.3	aguë	11	18.4	pseudo	32
301.9494	0.3	ol	11	18.4	pseudo	33
302.366	0.3	ui	11	18.4	pseudo	34
302.7493	0.3	skal	11	18.4	pseudo	35
303.1493	0.3	zé	11	18.4	pseudo	36
303.5659	0.3	vrût	11	18.4	pseudo	37
303.9492	0.3	smais	11	18.4	pseudo	38
304.3659	2.0	+	11	18.4	pseudo	39
306.349	8.0	+	11	18.4	pseudo	40
314.5483	0.3	il	12	18.4	sentence	1
314.9649	0.3	reçoit	12	18.4	sentence	2
315.3482	0.3	un	12	18.4	sentence	3
315.7482	0.3	sac	12	18.4	sentence	4
316.1481	0.3	de	12	18.4	sentence	5
316.54810000000003	0.3	céréales	12	18.4	sentence	6
316.9481	0.3	cultivées	12	18.4	sentence	7
317.348	0.3	dans	12	18.4	sentence	8
317.748	0.3	le	12	18.4	sentence	9
318.1479	0.3	nord	12	18.4	sentence	10
318.5479	0.3	du	12	18.4	sentence	11
318.9479	0.3	pays	12	18.4	sentence	12
319.3645	2.0	+	12	18.4	sentence	13
321.34770000000003	0.3	le	12	18.4	sentence	14
321.7643	0.3	balayeur	12	18.4	sentence	15
322.1476	0.3	respire	12	18.4	sentence	16
322.5475	0.3	un	12	18.4	sentence	17
322.9475	0.3	air	12	18.4	sentence	18
323.3641	0.3	chargé	12	18.4	sentence	19
323.7474	0.3	de	12	18.4	sentence	20
324.1474	0.3	fines	12	18.4	sentence	21
324.5474	0.3	particules	12	18.4	sentence	22
324.9473	0.3	de	12	18.4	sentence	23
325.36400000000003	0.3	poussière	12	18.4	sentence	24
325.7473	0.3	grise	12	18.4	sentence	25
326.1472	2.0	+	12	18.4	sentence	26
328.1471	0.3	le	12	18.4	sentence	27
328.5637	0.3	garagiste	12	18.4	sentence	28
328.947	0.3	parvient	12	18.4	sentence	29
329.3636	0.3	à	12	18.4	sentence	30
329.7469	0.3	extraire	12	18.4	sentence	31
330.1469	0.3	le	12	18.4	sentence	32
330.5468	0.3	clou	12	18.4	sentence	33
330.9468	0.3	enfoncé	12	18.4	sentence	34
331.3634	0.3	dans	12	18.4	sentence	35
331.74670000000003	0.3	le	12	18.4	sentence	36
332.1467	0.3	pneu	12	18.4	sentence	37
332.5466	0.3	avant	12	18.4	sentence	38
332.9466	2.0	+	12	18.4	sentence	39
334.9464	8.0	+	12	18.4	sentence	40
343.14570000000003	0.3	qo	13	18.4	pseudo	1
343.5623	0.3	frècouble	13	18.4	pseudo	2
343.9456	0.3	i	13	18.4	pseudo	3
344.3623	0.3	noeu	13	18.4	pseudo	4
344.7455	0.3	he	13	18.4	pseudo	5
345.1455	0.3	bonviment	13	18.4	pseudo	6
345.5455	0.3	fipété	13	18.4	pseudo	7
345.9454	0.3	i	13	18.4	pseudo	8
346.3621	0.3	hes	13	18.4	pseudo	9
346.7454	0.3	renméte	13	18.4	pseudo	10
347.1453	0.3	jo	13	18.4	pseudo	11
347.5453	0.3	schyourte	13	18.4	pseudo	12
347.94530000000003	2.0	+	13	18.4	pseudo	13
349.9451	0.3	tyce	13	18.4	pseudo	14
350.3784	0.3	jerihui	13	18.4	pseudo	15
350.745	0.3	ir	13	18.4	pseudo	16
351.145	0.3	susent	13	18.4	pseudo	17
351.5449	0.3	naï	13	18.4	pseudo	18
351.9449	0.3	latch	13	18.4	pseudo	19
352.3782	0.3	osi	13	18.4	pseudo	20
352.7448	0.3	cruide	13	18.4	pseudo	21
353.14480000000003	0.3	qo	13	18.4	pseudo	22
353.5448	0.3	huidu	13	18.4	pseudo	23
353.9447	0.3	ux	13	18.4	pseudo	24
354.378	0.3	ornit	13	18.4	pseudo	25
354.7446	2.0	+	13	18.4	pseudo	26
356.7445	0.3	za	13	18.4	pseudo	27
357.1778	0.3	fiste	13	18.4	pseudo	28
357.5444	0.3	alnuer	13	18.4	pseudo	29
357.94440000000003	0.3	muo	13	18.4	pseudo	30
358.37760000000003	0.3	ahijours	13	18.4	pseudo	31
358.7443	0.3	vry	13	18.4	pseudo	32
359.1442	0.3	conla	13	18.4	pseudo	33
359.5442	0.3	hul	13	18.4	pseudo	34
359.9442	0.3	grilsases	13	18.4	pseudo	35
360.3775	0.3	lo	13	18.4	pseudo	36
360.7441	0.3	gû	13	18.4	pseudo	37
361.1441	0.3	coumi	13	18.4	pseudo	38
361.544	2.0	+	13	18.4	pseudo	39
363.5439	8.0	+	13	18.4	pseudo	40
371.7431	0.3	il	14	18.4	sentence	1
372.1764	0.3	efface	14	18.4	sentence	2
372.5597	0.3	les	14	18.4	sentence	3
372.943	0.3	traces	14	18.4	sentence	4
373.3763	0.3	de	14	18.4	sentence	5
373.75960000000003	0.3	son	14	18.4	sentence	6
374.1596	0.3	passage	14	18.4	sentence	7
374.5595	0.3	dans	14	18.4	sentence	8
374.94280000000003	0.3	le	14	18.4	sentence	9
375.3761	0.3	champ	14	18.4	sentence	10
375.7594	0.3	de	14	18.4	sentence	11
376.1594	0.3	blé	14	18.4	sentence	12
376.5593	2.0	+	14	18.4	sentence	13
378.5425	0.3	elle	14	18.4	sentence	14
378.9758	0.3	a	14	18.4	sentence	15
379.3758	0.3	oublié	14	18.4	sentence	16
379.7591	0.3	de	14	18.4	sentence	17
380.159	0.3	prévenir	14	18.4	sentence	18
380.559	0.3	la	14	18.4	sentence	19
