onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.05700000000000216	0.0	+	1	noun	list	3	1	nomatch	mieux	-1	1	p	1.038
0.540300000000002	0.2	tfrxh	1	noun	list	3	2	nomatch	mieux	-1	1	p	1.038
0.7402999999999977	0.0	+	1	noun	list	3	3	nomatch	mieux	-1	1	p	1.038
1.1402999999999963	0.2	wvln	1	noun	list	3	4	nomatch	mieux	-1	1	p	1.038
1.3402999999999992	0.0	+	1	noun	list	3	5	nomatch	mieux	-1	1	p	1.038
1.7402000000000015	0.2	mon	1	noun	list	3	6	nomatch	mieux	-1	1	p	1.038
1.9401999999999973	0.0	+	1	noun	list	3	7	nomatch	mieux	-1	1	p	1.038
2.340200000000003	0.2	beaucoup	1	noun	list	3	8	nomatch	mieux	-1	1	p	1.038
2.5401999999999987	0.0	+	1	noun	list	3	9	nomatch	mieux	-1	1	p	1.038
2.940100000000001	0.2	clavier	1	noun	list	3	10	nomatch	mieux	-1	1	p	1.038
3.140099999999997	0.0	+	1	noun	list	3	11	nomatch	mieux	-1	1	p	1.038
3.5401000000000025	0.0	+	1	noun	list	3	12	nomatch	mieux	-1	1	p	1.038
5.539899999999996	0.0	MIEUX	1	noun	list	3	13	nomatch	mieux	-1	1	p	1.038
6.639800000000001	0.0	+	1	noun	list	3	14	nomatch	mieux	-1	1	p	1.038
6.577900000000007	0.0	[response]	1	noun	list	3	15	nomatch	mieux	-1	1	p	1.038
7.939699999999995	0.0	+	2	noun	list	3	1	nomatch	doit	-1	1	p	0.82642
8.489600000000003	0.2	clm	2	noun	list	3	2	nomatch	doit	-1	1	p	0.82642
8.689600000000006	0.0	+	2	noun	list	3	3	nomatch	doit	-1	1	p	0.82642
9.089599999999997	0.2	vtwj	2	noun	list	3	4	nomatch	doit	-1	1	p	0.82642
9.289499999999997	0.0	+	2	noun	list	3	5	nomatch	doit	-1	1	p	0.82642
9.689500000000002	0.2	son	2	noun	list	3	6	nomatch	doit	-1	1	p	0.82642
9.889500000000005	0.0	+	2	noun	list	3	7	nomatch	doit	-1	1	p	0.82642
10.289499999999997	0.2	moins	2	noun	list	3	8	nomatch	doit	-1	1	p	0.82642
10.489399999999996	0.0	+	2	noun	list	3	9	nomatch	doit	-1	1	p	0.82642
10.889400000000002	0.2	tablier	2	noun	list	3	10	nomatch	doit	-1	1	p	0.82642
11.089400000000005	0.0	+	2	noun	list	3	11	nomatch	doit	-1	1	p	0.82642
11.489299999999993	0.0	+	2	noun	list	3	12	nomatch	doit	-1	1	p	0.82642
13.489200000000004	0.0	DOIT	2	noun	list	3	13	nomatch	doit	-1	1	p	0.82642
