onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.054000000000002046	0.0	+	1	noun	list	3	1	nomatch	rouler	-1	1	y	1.1661
0.5371000000000024	0.2	nxdztrp	1	noun	list	3	2	nomatch	rouler	-1	1	y	1.1661
0.7370000000000019	0.0	+	1	noun	list	3	3	nomatch	rouler	-1	1	y	1.1661
1.136800000000001	0.2	tjxp	1	noun	list	3	4	nomatch	rouler	-1	1	y	1.1661
1.3367000000000004	0.0	+	1	noun	list	3	5	nomatch	rouler	-1	1	y	1.1661
1.7366000000000028	0.2	son	1	noun	list	3	6	nomatch	rouler	-1	1	y	1.1661
1.9365000000000023	0.0	+	1	noun	list	3	7	nomatch	rouler	-1	1	y	1.1661
2.3363000000000014	0.2	beaucoup	1	noun	list	3	8	nomatch	rouler	-1	1	y	1.1661
2.536200000000001	0.0	+	1	noun	list	3	9	nomatch	rouler	-1	1	y	1.1661
2.936	0.2	boîtier	1	noun	list	3	10	nomatch	rouler	-1	1	y	1.1661
3.1359000000000066	0.0	+	1	noun	list	3	11	nomatch	rouler	-1	1	y	1.1661
3.5357000000000056	0.0	+	1	noun	list	3	12	nomatch	rouler	-1	1	y	1.1661
5.5349	0.0	ROULER	1	noun	list	3	13	nomatch	rouler	-1	1	y	1.1661
6.767600000000009	0.0	+	1	noun	list	3	14	nomatch	rouler	-1	1	y	1.1661
6.7010000000000005	0.0	[response]	1	noun	list	3	15	nomatch	rouler	-1	1	y	1.1661
7.933799999999998	0.0	+	2	verb	phrase	3	1	match	loin	5	1	p	0.7066
8.483700000000006	0.2	vnb	2	verb	phrase	3	2	match	loin	5	1	p	0.7066
8.700099999999999	0.0	+	2	verb	phrase	3	3	match	loin	5	1	p	0.7066
9.099899999999998	0.2	ckfr	2	verb	phrase	3	4	match	loin	5	1	p	0.7066
9.299799999999998	0.0	+	2	verb	phrase	3	5	match	loin	5	1	p	0.7066
9.699599999999997	0.2	va	2	verb	phrase	3	6	match	loin	5	1	p	0.7066
9.8996	0.0	+	2	verb	phrase	3	7	match	loin	5	1	p	0.7066
10.299399999999999	0.2	patiner	2	verb	phrase	3	8	match	loin	5	1	p	0.7066
10.499299999999998	0.0	+	2	verb	phrase	3	9	match	loin	5	1	p	0.7066
10.899700000000003	0.2	loin	2	verb	phrase	3	10	match	loin	5	1	p	0.7066
11.099600000000002	0.0	+	2	verb	phrase	3	11	match	loin	5	1	p	0.7066
11.49880000000001	0.0	+	2	verb	phrase	3	12	match	loin	5	1	p	0.7066
13.497900000000008	0.0	LOIN	2	verb	phrase	3	13	match	loin	5	1	p	0.7066
14.264299999999999	0.0	+	2	verb	phrase	3	14	match	loin	5	1	p	0.7066
14.204500000000003	0.0	[response]	2	verb	phrase	3	15	match	loin	5	1	p	0.7066
15.89690000000001	0.0	+	3	noun	phrase	3	1	nomatch	rocher	-1	1	y	0.98176
16.446599999999997	0.2	knbm	3	noun	phrase	3	2	nomatch	rocher	-1	1	y	0.98176
16.646800000000006	0.0	+	3	noun	phrase	3	3	nomatch	rocher	-1	1	y	0.98176
17.04630000000001	0.2	lbvx	3	noun	phrase	3	4	nomatch	rocher	-1	1	y	0.98176
17.263600000000004	0.0	+	3	noun	phrase	3	5	nomatch	rocher	-1	1	y	0.98176
17.6462	0.2	mon	3	noun	phrase	3	6	nomatch	rocher	-1	1	y	0.98176
17.845999999999997	0.0	+	3	noun	phrase	3	7	nomatch	rocher	-1	1	y	0.98176
18.24580000000001	0.2	casier	3	noun	phrase	3	8	nomatch	rocher	-1	1	y	0.98176
18.44570000000001	0.0	+	3	noun	phrase	3	9	nomatch	rocher	-1	1	y	0.98176
18.84550000000001	0.2	noir	3	noun	phrase	3	10	nomatch	rocher	-1	1	y	0.98176
19.045400000000008	0.0	+	3	noun	phrase	3	11	nomatch	rocher	-1	1	y	0.98176
19.44530000000001	0.0	+	3	noun	phrase	3	12	nomatch	rocher	-1	1	y	0.98176
21.44440000000001	0.0	ROCHER	3	noun	phrase	3	13	nomatch	rocher	-1	1	y	0.98176
22.493900000000004	0.0	+	3	noun	phrase	3	14	nomatch	rocher	-1	1	y	0.98176
22.426099999999998	0.0	[response]	3	noun	phrase	3	15	nomatch	rocher	-1	1	y	0.98176
23.843300000000006	0.0	+	4	verb	list	1	1	match	rouler	5	1	p	0.71285
24.393000000000008	0.2	xcztfd	4	verb	list	1	2	match	rouler	5	1	p	0.71285
24.592900000000007	0.0	+	4	verb	list	1	3	match	rouler	5	1	p	0.71285
25.00990000000001	0.2	cqgv	4	verb	list	1	4	match	rouler	5	1	p	0.71285
25.19270000000001	0.0	+	4	verb	list	1	5	match	rouler	5	1	p	0.71285
25.59250000000001	0.2	qcpb	4	verb	list	1	6	match	rouler	5	1	p	0.71285
25.792400000000008	0.0	+	4	verb	list	1	7	match	rouler	5	1	p	0.71285
26.192500000000003	0.2	hfkgq	4	verb	list	1	8	match	rouler	5	1	p	0.71285
26.392100000000006	0.0	+	4	verb	list	1	9	match	rouler	5	1	p	0.71285
26.79200000000001	0.2	rouler	4	verb	list	1	10	match	rouler	5	1	p	0.71285
26.991900000000008	0.0	+	4	verb	list	1	11	match	rouler	5	1	p	0.71285
27.391700000000007	0.0	+	4	verb	list	1	12	match	rouler	5	1	p	0.71285
29.390800000000006	0.0	ROULER	4	verb	list	1	13	match	rouler	5	1	p	0.71285
30.157100000000007	0.0	+	4	verb	list	1	14	match	rouler	5	1	p	0.71285
30.103600000000007	0.0	[response]	4	verb	list	1	15	match	rouler	5	1	p	0.71285
31.789700000000003	0.0	+	5	noun	phrase	2	1	nomatch	beau	-1	1	y	0.71828
32.33950000000001	0.2	whjgt	5	noun	phrase	2	2	nomatch	beau	-1	1	y	0.71828
32.53940000000001	0.0	+	5	noun	phrase	2	3	nomatch	beau	-1	1	y	0.71828
32.93920000000001	0.2	fwdp	5	noun	phrase	2	4	nomatch	beau	-1	1	y	0.71828
33.139100000000006	0.0	+	5	noun	phrase	2	5	nomatch	beau	-1	1	y	0.71828
33.538900000000005	0.2	rfc	5	noun	phrase	2	6	nomatch	beau	-1	1	y	0.71828
33.738800000000005	0.0	+	5	noun	phrase	2	7	nomatch	beau	-1	1	y	0.71828
34.15590000000001	0.2	petit	5	noun	phrase	2	8	nomatch	beau	-1	1	y	0.71828
34.35580000000001	0.0	+	5	noun	phrase	2	9	nomatch	beau	-1	1	y	0.71828
34.738400000000006	0.2	clavier	5	noun	phrase	2	10	nomatch	beau	-1	1	y	0.71828
34.938300000000005	0.0	+	5	noun	phrase	2	11	nomatch	beau	-1	1	y	0.71828
35.338100000000004	0.0	+	5	noun	phrase	2	12	nomatch	beau	-1	1	y	0.71828
37.3372	0.0	BEAU	5	noun	phrase	2	13	nomatch	beau	-1	1	y	0.71828
38.12080000000001	0.0	+	5	noun	phrase	2	14	nomatch	beau	-1	1	y	0.71828
38.0555	0.0	[response]	5	noun	phrase	2	15	nomatch	beau	-1	1	y	0.71828
39.7361	0.0	+	6	verb	phrase	4	1	match	adam	2	0	y	0.9929
40.303000000000004	0.2	gkmt	6	verb	phrase	4	2	match	adam	2	0	y	0.9929
40.48630000000001	0.0	+	6	verb	phrase	4	3	match	adam	2	0	y	0.9929
40.886100000000006	0.2	adam	6	verb	phrase	4	4	match	adam	2	0	y	0.9929
41.1026	0.0	+	6	verb	phrase	4	5	match	adam	2	0	y	0.9929
41.4853	0.2	doit	6	verb	phrase	4	6	match	adam	2	0	y	0.9929
41.685300000000005	0.0	+	6	verb	phrase	4	7	match	adam	2	0	y	0.9929
42.085100000000004	0.2	mieux	6	verb	phrase	4	8	match	adam	2	0	y	0.9929
42.285000000000004	0.0	+	6	verb	phrase	4	9	match	adam	2	0	y	0.9929
42.6848	0.2	voyager	6	verb	phrase	4	10	match	adam	2	0	y	0.9929
42.8847	0.0	+	6	verb	phrase	4	11	match	adam	2	0	y	0.9929
43.2845	0.0	+	6	verb	phrase	4	12	match	adam	2	0	y	0.9929
45.28390000000001	0.0	ADAM	6	verb	phrase	4	13	match	adam	2	0	y	0.9929
46.38320000000001	0.0	+	6	verb	phrase	4	14	match	adam	2	0	y	0.9929
46.2768	0.0	[response]	6	verb	phrase	4	15	match	adam	2	0	y	0.9929
47.6992	0.0	+	7	noun	phrase	4	1	match	leur	3	1	p	0.80458
48.249	0.2	xdtbgn	7	noun	phrase	4	2	match	leur	3	1	p	0.80458
48.4489	0.0	+	7	noun	phrase	4	3	match	leur	3	1	p	0.80458
48.8487	0.2	pour	7	noun	phrase	4	4	match	leur	3	1	p	0.80458
49.0486	0.0	+	7	noun	phrase	4	5	match	leur	3	1	p	0.80458
49.4484	0.2	leur	7	noun	phrase	4	6	match	leur	3	1	p	0.80458
49.6483	0.0	+	7	noun	phrase	4	7	match	leur	3	1	p	0.80458
50.0482	0.2	petit	7	noun	phrase	4	8	match	leur	3	1	p	0.80458
50.2486	0.0	+	7	noun	phrase	4	9	match	leur	3	1	p	0.80458
50.6479	0.2	tablier	7	noun	phrase	4	10	match	leur	3	1	p	0.80458
50.8478	0.0	+	7	noun	phrase	4	11	match	leur	3	1	p	0.80458
51.2476	0.0	+	7	noun	phrase	4	12	match	leur	3	1	p	0.80458
53.2467	0.0	LEUR	7	noun	phrase	4	13	match	leur	3	1	p	0.80458
54.11300000000001	0.0	+	7	noun	phrase	4	14	match	leur	3	1	p	0.80458
54.051300000000005	0.0	[response]	7	noun	phrase	4	15	match	leur	3	1	p	0.80458
55.6457	0.0	+	8	noun	list	1	1	match	panier	5	1	p	0.91335
56.1954	0.2	drfcbpl	8	noun	list	1	2	match	panier	5	1	p	0.91335
56.3953	0.0	+	8	noun	list	1	3	match	panier	5	1	p	0.91335
56.7951	0.2	sqxk	8	noun	list	1	4	match	panier	5	1	p	0.91335
56.995	0.0	+	8	noun	list	1	5	match	panier	5	1	p	0.91335
57.3948	0.2	tqd	8	noun	list	1	6	match	panier	5	1	p	0.91335
57.5948	0.0	+	8	noun	list	1	7	match	panier	5	1	p	0.91335
57.9946	0.2	kvxz	8	noun	list	1	8	match	panier	5	1	p	0.91335
58.1945	0.0	+	8	noun	list	1	9	match	panier	5	1	p	0.91335
58.5943	0.2	panier	8	noun	list	1	10	match	panier	5	1	p	0.91335
58.7942	0.0	+	8	noun	list	1	11	match	panier	5	1	p	0.91335
59.19400000000001	0.0	+	8	noun	list	1	12	match	panier	5	1	p	0.91335
61.19310000000001	0.0	PANIER	8	noun	list	1	13	match	panier	5	1	p	0.91335
62.17600000000001	0.0	+	8	noun	list	1	14	match	panier	5	1	p	0.91335
62.106500000000004	0.0	[response]	8	noun	list	1	15	match	panier	5	1	p	0.91335
63.59210000000001	0.0	+	9	noun	list	3	1	nomatch	mieux	-1	1	y	1.1146000000000003
64.14179999999999	0.2	vbfhlr	9	noun	list	3	2	nomatch	mieux	-1	1	y	1.1146000000000003
64.3417	0.0	+	9	noun	list	3	3	nomatch	mieux	-1	1	y	1.1146000000000003
64.7415	0.2	lbvx	9	noun	list	3	4	nomatch	mieux	-1	1	y	1.1146000000000003
64.9419	0.0	+	9	noun	list	3	5	nomatch	mieux	-1	1	y	1.1146000000000003
65.34190000000001	0.2	doit	9	noun	list	3	6	nomatch	mieux	-1	1	y	1.1146000000000003
65.54169999999999	0.0	+	9	noun	list	3	7	nomatch	mieux	-1	1	y	1.1146000000000003
65.9411	0.2	boîtier	9	noun	list	3	8	nomatch	mieux	-1	1	y	1.1146000000000003
66.14090000000002	0.0	+	9	noun	list	3	9	nomatch	mieux	-1	1	y	1.1146000000000003
66.54070000000002	0.2	ainsi	9	noun	list	3	10	nomatch	mieux	-1	1	y	1.1146000000000003
66.7407	0.0	+	9	noun	list	3	11	nomatch	mieux	-1	1	y	1.1146000000000003
67.1405	0.0	+	9	noun	list	3	12	nomatch	mieux	-1	1	y	1.1146000000000003
69.1396	0.0	MIEUX	9	noun	list	3	13	nomatch	mieux	-1	1	y	1.1146000000000003
70.3057	0.0	+	9	noun	list	3	14	nomatch	mieux	-1	1	y	1.1146000000000003
70.2542	0.0	[response]	9	noun	list	3	15	nomatch	mieux	-1	1	y	1.1146000000000003
71.5385	0.0	+	10	noun	phrase	2	1	match	noir	5	1	p	0.84353
72.0889	0.2	gdhfbkp	10	noun	phrase	2	2	match	noir	5	1	p	0.84353
72.2887	0.0	+	10	noun	phrase	2	3	match	noir	5	1	p	0.84353
72.68799999999999	0.2	wpc	10	noun	phrase	2	4	match	noir	5	1	p	0.84353
72.8879	0.0	+	10	noun	phrase	2	5	match	noir	5	1	p	0.84353
73.2877	0.2	rfc	10	noun	phrase	2	6	match	noir	5	1	p	0.84353
73.48759999999999	0.0	+	10	noun	phrase	2	7	match	noir	5	1	p	0.84353
73.88739999999999	0.2	rocher	10	noun	phrase	2	8	match	noir	5	1	p	0.84353
74.0873	0.0	+	10	noun	phrase	2	9	match	noir	5	1	p	0.84353
74.4872	0.2	noir	10	noun	phrase	2	10	match	noir	5	1	p	0.84353
74.68709999999999	0.0	+	10	noun	phrase	2	11	match	noir	5	1	p	0.84353
75.08689999999999	0.0	+	10	noun	phrase	2	12	match	noir	5	1	p	0.84353
77.08619999999999	0.0	NOIR	10	noun	phrase	2	13	match	noir	5	1	p	0.84353
77.9856	0.0	+	10	noun	phrase	2	14	match	noir	5	1	p	0.84353
77.9297	0.0	[response]	10	noun	phrase	2	15	match	noir	5	1	p	0.84353
79.48490000000001	0.0	+	11	noun	phrase	1	1	nomatch	beaucoup	-1	1	y	0.9996800000000001
80.03469999999999	0.2	ntrxcv	11	noun	phrase	1	2	nomatch	beaucoup	-1	1	y	0.9996800000000001
80.2346	0.0	+	11	noun	phrase	1	3	nomatch	beaucoup	-1	1	y	0.9996800000000001
80.6344	0.2	zbvr	11	noun	phrase	1	4	nomatch	beaucoup	-1	1	y	0.9996800000000001
80.83429999999998	0.0	+	11	noun	phrase	1	5	nomatch	beaucoup	-1	1	y	0.9996800000000001
81.23419999999999	0.2	tqd	11	noun	phrase	1	6	nomatch	beaucoup	-1	1	y	0.9996800000000001
81.43439999999998	0.0	+	11	noun	phrase	1	7	nomatch	beaucoup	-1	1	y	0.9996800000000001
81.83439999999999	0.2	zqwxd	11	noun	phrase	1	8	nomatch	beaucoup	-1	1	y	0.9996800000000001
82.03389999999999	0.0	+	11	noun	phrase	1	9	nomatch	beaucoup	-1	1	y	0.9996800000000001
82.4341	0.2	boîtier	11	noun	phrase	1	10	nomatch	beaucoup	-1	1	y	0.9996800000000001
82.6336	0.0	+	11	noun	phrase	1	11	nomatch	beaucoup	-1	1	y	0.9996800000000001
83.04999999999998	0.0	+	11	noun	phrase	1	12	nomatch	beaucoup	-1	1	y	0.9996800000000001
85.04910000000001	0.0	BEAUCOUP	11	noun	phrase	1	13	nomatch	beaucoup	-1	1	y	0.9996800000000001
