onset	duration	stim	block_number	block_duration	block_condition	sequential_position
158.94719999999998	0.3	héritées	6	18.4	sentence	33
159.34699999999998	0.3	de	6	18.4	sentence	34
159.74679999999998	0.3	son	6	18.4	sentence	35
160.1466	0.3	vieil	6	18.4	sentence	36
160.54649999999998	0.3	oncle	6	18.4	sentence	37
160.94629999999998	0.3	gustave	6	18.4	sentence	38
161.3461	2.0	+	6	18.4	sentence	39
163.3452	8.0	+	6	18.4	sentence	40
171.5416	0.3	gû	7	18.4	pseudo	1
171.9414	0.3	gnarc	7	18.4	pseudo	2
172.3412	0.3	gû	7	18.4	pseudo	3
172.74099999999999	0.3	voyapadi	7	18.4	pseudo	4
173.14079999999998	0.3	ar	7	18.4	pseudo	5
173.5407	0.3	zû	7	18.4	pseudo	6
173.9405	0.3	décarmi	7	18.4	pseudo	7
174.34029999999998	0.3	i	7	18.4	pseudo	8
174.7568	0.3	ko	7	18.4	pseudo	9
175.13989999999998	0.3	trissenvait	7	18.4	pseudo	10
175.53979999999999	0.3	stas	7	18.4	pseudo	11
175.93959999999998	0.3	sphegs	7	18.4	pseudo	12
176.33939999999998	2.0	+	7	18.4	pseudo	13
178.33849999999998	0.3	qube	7	18.4	pseudo	14
178.755	0.3	i	7	18.4	pseudo	15
179.13819999999998	0.3	orble	7	18.4	pseudo	16
179.5546	0.3	ar	7	18.4	pseudo	17
179.93779999999998	0.3	marciote	7	18.4	pseudo	18
180.33759999999998	0.3	taz	7	18.4	pseudo	19
180.7541	0.3	craintrer	7	18.4	pseudo	20
181.13729999999998	0.3	gox	7	18.4	pseudo	21
181.53709999999998	0.3	encome	7	18.4	pseudo	22
181.93689999999998	0.3	ub	7	18.4	pseudo	23
182.3367	0.3	citalme	7	18.4	pseudo	24
182.7532	0.3	déstuige	7	18.4	pseudo	25
183.13639999999998	0.3	appuyez	7	18.4	pseudo	26
183.75279999999998	2.0	+	7	18.4	pseudo	27
185.13549999999998	0.3	cone	7	18.4	pseudo	28
185.502	0.3	i	7	18.4	pseudo	29
185.8852	0.3	scinge	7	18.4	pseudo	30
186.28499999999997	0.3	ps	7	18.4	pseudo	31
186.7015	0.3	sedaient	7	18.4	pseudo	32
187.10129999999998	0.3	ir	7	18.4	pseudo	33
187.5011	0.3	anertres	7	18.4	pseudo	34
187.90089999999998	0.3	enlenait	7	18.4	pseudo	35
188.3007	0.3	uo	7	18.4	pseudo	36
188.7006	0.3	fomanre	7	18.4	pseudo	37
189.10039999999998	0.3	ia	7	18.4	pseudo	38
189.5002	0.3	prétairait	7	18.4	pseudo	39
189.89999999999998	2.0	+	7	18.4	pseudo	40
191.89909999999998	8.0	+	7	18.4	pseudo	41
200.1454	0.3	le	8	18.4	sentence	1
200.5453	0.3	soleil	8	18.4	sentence	2
200.94509999999997	0.3	va	8	18.4	sentence	3
201.3449	0.3	accélérer	8	18.4	sentence	4
201.74469999999997	0.3	la	8	18.4	sentence	5
202.14459999999997	0.3	fonte	8	18.4	sentence	6
202.5444	0.3	de	8	18.4	sentence	7
202.94419999999997	0.3	cette	8	18.4	sentence	8
203.344	0.3	mince	8	18.4	sentence	9
203.74380000000002	0.3	couche	8	18.4	sentence	10
204.14369999999997	0.3	de	8	18.4	sentence	11
204.5435	0.3	glace	8	18.4	sentence	12
204.94329999999997	2.0	+	8	18.4	sentence	13
206.94240000000002	0.3	le	8	18.4	sentence	14
207.3422	0.3	cuisinier	8	18.4	sentence	15
207.7421	0.3	remue	8	18.4	sentence	16
208.14190000000002	0.3	la	8	18.4	sentence	17
208.5417	0.3	sauce	8	18.4	sentence	18
208.94150000000002	0.3	qui	8	18.4	sentence	19
209.3413	0.3	cuit	8	18.4	sentence	20
209.7412	0.3	dans	8	18.4	sentence	21
210.14100000000002	0.3	une	8	18.4	sentence	22
210.5408	0.3	casserole	8	18.4	sentence	23
210.94060000000002	0.3	en	8	18.4	sentence	24
211.34050000000002	0.3	acier	8	18.4	sentence	25
211.7403	2.0	+	8	18.4	sentence	26
213.7394	0.3	il	8	18.4	sentence	27
214.15589999999997	0.3	ouvre	8	18.4	sentence	28
214.539	0.3	la	8	18.4	sentence	29
214.9389	0.3	portière	8	18.4	sentence	30
215.33870000000002	0.3	de	8	18.4	sentence	31
215.7385	0.3	sa	8	18.4	sentence	32
216.13830000000002	0.3	voiture	8	18.4	sentence	33
216.5381	0.3	à	8	18.4	sentence	34
216.9379	0.3	la	8	18.4	sentence	35
217.33780000000002	0.3	carrosserie	8	18.4	sentence	36
217.7376	0.3	très	8	18.4	sentence	37
218.1374	0.3	abîmée	8	18.4	sentence	38
218.53719999999998	2.0	+	8	18.4	sentence	39
220.53629999999998	8.0	+	8	18.4	sentence	40
228.7493	0.3	os	9	18.4	pseudo	1
229.1492	0.3	sevede	9	18.4	pseudo	2
229.54899999999998	0.3	um	9	18.4	pseudo	3
229.9488	0.3	attennant	9	18.4	pseudo	4
230.34859999999998	0.3	quelbien	9	18.4	pseudo	5
230.7484	0.3	taq	9	18.4	pseudo	6
231.1483	0.3	ailciplir	9	18.4	pseudo	7
231.54809999999998	0.3	za	9	18.4	pseudo	8
231.9479	0.3	moutenqua	9	18.4	pseudo	9
232.34769999999997	0.3	ze	9	18.4	pseudo	10
232.7475	0.3	meindre	9	18.4	pseudo	11
233.1474	0.3	imvez	9	18.4	pseudo	12
233.54719999999998	2.0	+	9	18.4	pseudo	13
235.54629999999997	0.3	fe	9	18.4	pseudo	14
235.9461	0.3	notys	9	18.4	pseudo	15
236.346	0.3	sat	9	18.4	pseudo	16
236.74579999999997	0.3	ir	9	18.4	pseudo	17
237.1456	0.3	afecler	9	18.4	pseudo	18
237.54539999999997	0.3	cramièté	9	18.4	pseudo	19
237.9452	0.3	he	9	18.4	pseudo	20
238.3451	0.3	disgenquent	9	18.4	pseudo	21
238.74489999999997	0.3	ui	9	18.4	pseudo	22
239.1447	0.3	ros	9	18.4	pseudo	23
239.54449999999997	0.3	ansins	9	18.4	pseudo	24
239.9443	0.3	souvons	9	18.4	pseudo	25
240.3442	2.0	+	9	18.4	pseudo	26
242.3433	0.3	cra	9	18.4	pseudo	27
242.74309999999997	0.3	vub	9	18.4	pseudo	28
243.1429	0.3	skaindre	9	18.4	pseudo	29
243.54269999999997	0.3	imtusuyait	9	18.4	pseudo	30
243.94259999999997	0.3	gli	9	18.4	pseudo	31
244.3424	0.3	croipotumes	9	18.4	pseudo	32
244.74219999999997	0.3	he	9	18.4	pseudo	33
245.142	0.3	sès	9	18.4	pseudo	34
245.54179999999997	0.3	exricoplir	9	18.4	pseudo	35
245.94169999999997	0.3	da	9	18.4	pseudo	36
246.3415	0.3	crop	9	18.4	pseudo	37
246.74129999999997	0.3	froeil	9	18.4	pseudo	38
247.1411	2.0	+	9	18.4	pseudo	39
249.1402	8.0	+	9	18.4	pseudo	40
257.3366	0.3	notre	10	18.4	sentence	1
257.7531	0.3	poule	10	18.4	sentence	2
258.1362	0.3	pond	10	18.4	sentence	3
258.536	0.3	des	10	18.4	sentence	4
258.9359	0.3	oeufs	10	18.4	sentence	5
259.3357	0.3	à	10	18.4	sentence	6
259.7355	0.3	la	10	18.4	sentence	7
260.1353	0.3	coquille	10	18.4	sentence	8
260.5351	0.3	dure	10	18.4	sentence	9
260.935	0.3	comme	10	18.4	sentence	10
261.3515	0.3	du	10	18.4	sentence	11
261.7513	0.3	béton	10	18.4	sentence	12
262.1511	2.0	+	10	18.4	sentence	13
264.1338	0.3	la	10	18.4	sentence	14
264.55	0.3	mère	10	18.4	sentence	15
264.9498	0.3	a	10	18.4	sentence	16
265.3497	0.3	peur	10	18.4	sentence	17
265.7495	0.3	que	10	18.4	sentence	18
266.1493	0.3	son	10	18.4	sentence	19
266.5491	0.3	enfant	10	18.4	sentence	20
266.949	0.3	tombe	10	18.4	sentence	21
267.3488	0.3	dans	10	18.4	sentence	22
267.7486	0.3	la	10	18.4	sentence	23
268.1484	0.3	rivière	10	18.4	sentence	24
268.5482	0.3	glacée	10	18.4	sentence	25
268.9481	2.0	+	10	18.4	sentence	26
270.9472	0.3	le	10	18.4	sentence	27
271.347	0.3	promeneur	10	18.4	sentence	28
271.7468	0.3	lâche	10	18.4	sentence	29
272.1466	0.3	la	10	18.4	sentence	30
272.5465	0.3	laisse	10	18.4	sentence	31
272.9463	0.3	de	10	18.4	sentence	32
273.3461	0.3	son	10	18.4	sentence	33
273.7459	0.3	chien	10	18.4	sentence	34
274.1457	0.3	qui	10	18.4	sentence	35
274.5456	0.3	aboie	10	18.4	sentence	36
274.9454	0.3	sans	10	18.4	sentence	37
275.3452	0.3	arrêt	10	18.4	sentence	38
275.745	2.0	+	10	18.4	sentence	39
277.7441	8.0	+	10	18.4	sentence	40
285.9405	0.3	stine	11	18.4	pseudo	1
286.35699999999997	0.3	faneque	11	18.4	pseudo	2
286.7401	0.3	sles	11	18.4	pseudo	3
287.1399	0.3	alcerle	11	18.4	pseudo	4
287.5398	0.3	gec	11	18.4	pseudo	5
287.9396	0.3	dovanir	11	18.4	pseudo	6
288.3394	0.3	cetcelcre	11	18.4	pseudo	7
288.7559	0.3	vesgue	11	18.4	pseudo	8
289.139	0.3	ux	11	18.4	pseudo	9
289.5389	0.3	vuc	11	18.4	pseudo	10
289.9387	0.3	qo	11	18.4	pseudo	11
290.3385	0.3	flog	11	18.4	pseudo	12
290.755	2.0	+	11	18.4	pseudo	13
292.7374	0.3	uo	11	18.4	pseudo	14
293.1539	0.3	herdre	11	18.4	pseudo	15
293.5371	0.3	omre	11	18.4	pseudo	16
293.9369	0.3	ud	11	18.4	pseudo	17
294.3367	0.3	débon	11	18.4	pseudo	18
294.7532	0.3	insercovec	11	18.4	pseudo	19
295.1364	0.3	afet	11	18.4	pseudo	20
295.5362	0.3	ub	11	18.4	pseudo	21
295.936	0.3	conpaner	11	18.4	pseudo	22
296.3358	0.3	ze	11	18.4	pseudo	23
296.7357	0.3	os	11	18.4	pseudo	24
297.1355	0.3	pimeze	11	18.4	pseudo	25
297.5353	2.0	+	11	18.4	pseudo	26
299.5344	0.3	ar	11	18.4	pseudo	27
299.9509	0.3	garmiscoru	11	18.4	pseudo	28
300.3507	0.3	pnot	11	18.4	pseudo	29
300.7505	0.3	prirare	11	18.4	pseudo	30
301.1503	0.3	jax	11	18.4	pseudo	31
301.5502	0.3	baiterlée	11	18.4	pseudo	32
301.95	0.3	nif	11	18.4	pseudo	33
302.3498	0.3	patcucige	11	18.4	pseudo	34
302.7496	0.3	ins	11	18.4	pseudo	35
303.1495	0.3	aluri	11	18.4	pseudo	36
303.5493	0.3	spha	11	18.4	pseudo	37
303.9491	0.3	pèmanferlons	11	18.4	pseudo	38
304.3489	2.0	+	11	18.4	pseudo	39
306.348	8.0	+	11	18.4	pseudo	40
314.5444	0.3	le	12	18.4	sentence	1
314.94419999999997	0.3	rat	12	18.4	sentence	2
315.344	0.3	sort	12	18.4	sentence	3
315.7438	0.3	de	12	18.4	sentence	4
316.14369999999997	0.3	son	12	18.4	sentence	5
316.5435	0.3	trou	12	18.4	sentence	6
316.94329999999997	0.3	creusé	12	18.4	sentence	7
317.3431	0.3	dans	12	18.4	sentence	8
317.7429	0.3	le	12	18.4	sentence	9
318.14279999999997	0.3	mur	12	18.4	sentence	10
318.5426	0.3	du	12	18.4	sentence	11
318.9424	0.3	salon	12	18.4	sentence	12
319.3422	2.0	+	12	18.4	sentence	13
321.3413	0.3	le	12	18.4	sentence	14
321.7412	0.3	journaliste	12	18.4	sentence	15
322.141	0.3	écrit	12	18.4	sentence	16
322.5408	0.3	un	12	18.4	sentence	17
322.9406	0.3	article	12	18.4	sentence	18
323.3404	0.3	qui	12	18.4	sentence	19
323.7403	0.3	dénonce	12	18.4	sentence	20
324.1401	0.3	les	12	18.4	sentence	21
324.5399	0.3	fraudes	12	18.4	sentence	22
324.9397	0.3	du	12	18.4	sentence	23
325.3395	0.3	maire	12	18.4	sentence	24
325.7394	0.3	sortant	12	18.4	sentence	25
326.1392	2.0	+	12	18.4	sentence	26
328.1383	0.3	les	12	18.4	sentence	27
328.5381	0.3	étoiles	12	18.4	sentence	28
328.9379	0.3	brillent	12	18.4	sentence	29
329.3378	0.3	en	12	18.4	sentence	30
329.7376	0.3	émettant	12	18.4	sentence	31
330.1374	0.3	une	12	18.4	sentence	32
330.5372	0.3	lumière	12	18.4	sentence	33
330.937	0.3	inconstante	12	18.4	sentence	34
331.3369	0.3	au	12	18.4	sentence	35
331.7367	0.3	cours	12	18.4	sentence	36
332.1365	0.3	du	12	18.4	sentence	37
332.5363	0.3	temps	12	18.4	sentence	38
332.9362	2.0	+	12	18.4	sentence	39
334.9353	8.0	+	12	18.4	sentence	40
343.1483	0.3	gi	13	18.4	pseudo	1
343.5481	0.3	coudai	13	18.4	pseudo	2
343.9479	0.3	diq	13	18.4	pseudo	3
344.3477	0.3	shomdé	13	18.4	pseudo	4
344.7476	0.3	ui	13	18.4	pseudo	5
345.1474	0.3	qut	13	18.4	pseudo	6
345.5472	0.3	resitre	13	18.4	pseudo	7
345.947	0.3	irir	13	18.4	pseudo	8
346.3468	0.3	fe	13	18.4	pseudo	9
346.7467	0.3	vobre	13	18.4	pseudo	10
347.1465	0.3	ec	13	18.4	pseudo	11
347.5463	0.3	uir	13	18.4	pseudo	12
347.9461	2.0	+	13	18.4	pseudo	13
349.9452	0.3	ilé	13	18.4	pseudo	14
350.34499999999997	0.3	chotite	13	18.4	pseudo	15
350.7449	0.3	fêrimeme	13	18.4	pseudo	16
351.1447	0.3	uc	13	18.4	pseudo	17
351.54449999999997	0.3	dèle	13	18.4	pseudo	18
351.9443	0.3	zé	13	18.4	pseudo	19
352.3442	0.3	englile	13	18.4	pseudo	20
352.74399999999997	0.3	mipevant	13	18.4	pseudo	21
353.1438	0.3	na	13	18.4	pseudo	22
353.54359999999997	0.3	ub	13	18.4	pseudo	23
353.9434	0.3	hisci	13	18.4	pseudo	24
354.3433	0.3	raifecle	13	18.4	pseudo	25
354.74309999999997	2.0	+	13	18.4	pseudo	26
356.74219999999997	0.3	zo	13	18.4	pseudo	27
357.142	0.3	bongarteils	13	18.4	pseudo	28
357.54179999999997	0.3	devré	13	18.4	pseudo	29
357.94169999999997	0.3	ui	13	18.4	pseudo	30
358.3415	0.3	sembord	13	18.4	pseudo	31
358.74129999999997	0.3	kuo	13	18.4	pseudo	32
359.1411	0.3	broueux	13	18.4	pseudo	33
359.54089999999997	0.3	nal	13	18.4	pseudo	34
359.94079999999997	0.3	proitre	13	18.4	pseudo	35
360.3406	0.3	ub	13	18.4	pseudo	36
360.74039999999997	0.3	atoge	13	18.4	pseudo	37
361.1402	0.3	sugsira	13	18.4	pseudo	38
361.5401	2.0	+	13	18.4	pseudo	39
363.5391	8.0	+	13	18.4	pseudo	40
371.7355	0.3	je	14	18.4	sentence	1
372.152	0.3	crois	14	18.4	sentence	2
372.5518	0.3	que	14	18.4	sentence	3
372.935	0.3	tu	14	18.4	sentence	4
373.3514	0.3	devrais	14	18.4	sentence	5
373.7513	0.3	accepter	14	18.4	sentence	6
374.1511	0.3	la	14	18.4	sentence	7
374.5509	0.3	proposition	14	18.4	sentence	8
374.9507	0.3	de	14	18.4	sentence	9
375.3505	0.3	ton	14	18.4	sentence	10
375.7504	0.3	nouvel	14	18.4	sentence	11
376.1502	0.3	associé	14	18.4	sentence	12
376.55	2.0	+	14	18.4	sentence	13
378.5491	0.3	il	14	18.4	sentence	14
378.949	0.3	compte	14	18.4	sentence	15
