onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
0.06690000000000396	0.0	+	1	noun	list	3	1	nomatch	noir	-1	1	y	1.5302
0.5501000000000005	0.2	kgx	1	noun	list	3	2	nomatch	noir	-1	1	y	1.5302
0.75	0.0	+	1	noun	list	3	3	nomatch	noir	-1	1	y	1.5302
1.1498000000000133	0.2	rjbt	1	noun	list	3	4	nomatch	noir	-1	1	y	1.5302
1.3497000000000128	0.0	+	1	noun	list	3	5	nomatch	noir	-1	1	y	1.5302
1.7495000000000118	0.2	mon	1	noun	list	3	6	nomatch	noir	-1	1	y	1.5302
1.9494000000000113	0.0	+	1	noun	list	3	7	nomatch	noir	-1	1	y	1.5302
2.3492000000000104	0.2	plus	1	noun	list	3	8	nomatch	noir	-1	1	y	1.5302
2.5492000000000132	0.0	+	1	noun	list	3	9	nomatch	noir	-1	1	y	1.5302
2.9490000000000123	0.2	rocher	1	noun	list	3	10	nomatch	noir	-1	1	y	1.5302
3.148900000000012	0.0	+	1	noun	list	3	11	nomatch	noir	-1	1	y	1.5302
3.548700000000011	0.0	+	1	noun	list	3	12	nomatch	noir	-1	1	y	1.5302
5.547800000000009	0.0	NOIR	1	noun	list	3	13	nomatch	noir	-1	1	y	1.5302
7.130400000000009	0.0	+	1	noun	list	3	14	nomatch	noir	-1	1	y	1.5302
7.078100000000006	0.0	[response]	1	noun	list	3	15	nomatch	noir	-1	1	y	1.5302
7.94680000000001	0.0	+	2	noun	phrase	3	1	nomatch	adam	-1	1	y	0.84553
8.496500000000012	0.2	rtxs	2	noun	phrase	3	2	nomatch	adam	-1	1	y	0.84553
8.696400000000011	0.0	+	2	noun	phrase	3	3	nomatch	adam	-1	1	y	0.84553
9.09620000000001	0.2	dkjf	2	noun	phrase	3	4	nomatch	adam	-1	1	y	0.84553
9.29610000000001	0.0	+	2	noun	phrase	3	5	nomatch	adam	-1	1	y	0.84553
9.696000000000012	0.2	son	2	noun	phrase	3	6	nomatch	adam	-1	1	y	0.84553
9.895900000000012	0.0	+	2	noun	phrase	3	7	nomatch	adam	-1	1	y	0.84553
10.29570000000001	0.2	clavier	2	noun	phrase	3	8	nomatch	adam	-1	1	y	0.84553
10.49560000000001	0.0	+	2	noun	phrase	3	9	nomatch	adam	-1	1	y	0.84553
10.89540000000001	0.2	blanc	2	noun	phrase	3	10	nomatch	adam	-1	1	y	0.84553
11.095300000000009	0.0	+	2	noun	phrase	3	11	nomatch	adam	-1	1	y	0.84553
11.495200000000011	0.0	+	2	noun	phrase	3	12	nomatch	adam	-1	1	y	0.84553
13.49430000000001	0.0	ADAM	2	noun	phrase	3	13	nomatch	adam	-1	1	y	0.84553
14.393900000000002	0.0	+	2	noun	phrase	3	14	nomatch	adam	-1	1	y	0.84553
14.339800000000011	0.0	[response]	2	noun	phrase	3	15	nomatch	adam	-1	1	y	0.84553
15.893200000000007	0.0	+	3	verb	phrase	1	1	nomatch	leur	-1	1	y	0.83246
16.4435	0.2	cmswvlz	3	verb	phrase	1	2	nomatch	leur	-1	1	y	0.83246
16.64290000000001	0.0	+	3	verb	phrase	1	3	nomatch	leur	-1	1	y	0.83246
17.04270000000001	0.2	lnqh	3	verb	phrase	1	4	nomatch	leur	-1	1	y	0.83246
17.24260000000001	0.0	+	3	verb	phrase	1	5	nomatch	leur	-1	1	y	0.83246
17.64240000000001	0.2	th	3	verb	phrase	1	6	nomatch	leur	-1	1	y	0.83246
17.84230000000001	0.0	+	3	verb	phrase	1	7	nomatch	leur	-1	1	y	0.83246
18.24220000000001	0.2	zxhg	3	verb	phrase	1	8	nomatch	leur	-1	1	y	0.83246
18.442400000000006	0.0	+	3	verb	phrase	1	9	nomatch	leur	-1	1	y	0.83246
18.84190000000001	0.2	plonger	3	verb	phrase	1	10	nomatch	leur	-1	1	y	0.83246
19.04180000000001	0.0	+	3	verb	phrase	1	11	nomatch	leur	-1	1	y	0.83246
19.441600000000008	0.0	+	3	verb	phrase	1	12	nomatch	leur	-1	1	y	0.83246
21.440700000000007	0.0	LEUR	3	verb	phrase	1	13	nomatch	leur	-1	1	y	0.83246
22.340300000000013	0.0	+	3	verb	phrase	1	14	nomatch	leur	-1	1	y	0.83246
22.273200000000003	0.0	[response]	3	verb	phrase	1	15	nomatch	leur	-1	1	y	0.83246
23.839600000000004	0.0	+	4	noun	phrase	2	1	match	bleu	5	1	p	0.76594
24.38940000000001	0.2	rvh	4	noun	phrase	2	2	match	bleu	5	1	p	0.76594
24.58930000000001	0.0	+	4	noun	phrase	2	3	match	bleu	5	1	p	0.76594
24.989100000000008	0.2	grd	4	noun	phrase	2	4	match	bleu	5	1	p	0.76594
25.189000000000007	0.0	+	4	noun	phrase	2	5	match	bleu	5	1	p	0.76594
25.58890000000001	0.2	wbn	4	noun	phrase	2	6	match	bleu	5	1	p	0.76594
25.78880000000001	0.0	+	4	noun	phrase	2	7	match	bleu	5	1	p	0.76594
26.188600000000008	0.2	grenier	4	noun	phrase	2	8	match	bleu	5	1	p	0.76594
26.388500000000008	0.0	+	4	noun	phrase	2	9	match	bleu	5	1	p	0.76594
26.788300000000007	0.2	bleu	4	noun	phrase	2	10	match	bleu	5	1	p	0.76594
26.98830000000001	0.0	+	4	noun	phrase	2	11	match	bleu	5	1	p	0.76594
27.38810000000001	0.0	+	4	noun	phrase	2	12	match	bleu	5	1	p	0.76594
29.387200000000007	0.0	BLEU	4	noun	phrase	2	13	match	bleu	5	1	p	0.76594
30.220100000000002	0.0	+	4	noun	phrase	2	14	match	bleu	5	1	p	0.76594
30.15310000000001	0.0	[response]	4	noun	phrase	2	15	match	bleu	5	1	p	0.76594
31.786100000000005	0.0	+	5	noun	list	1	1	nomatch	beaucoup	-1	1	y	0.77794
32.33590000000001	0.2	lrq	5	noun	list	1	2	nomatch	beaucoup	-1	1	y	0.77794
32.53580000000001	0.0	+	5	noun	list	1	3	nomatch	beaucoup	-1	1	y	0.77794
32.93560000000001	0.2	lnqh	5	noun	list	1	4	nomatch	beaucoup	-1	1	y	0.77794
33.13550000000001	0.0	+	5	noun	list	1	5	nomatch	beaucoup	-1	1	y	0.77794
33.53530000000001	0.2	hjw	5	noun	list	1	6	nomatch	beaucoup	-1	1	y	0.77794
33.735200000000006	0.0	+	5	noun	list	1	7	nomatch	beaucoup	-1	1	y	0.77794
34.13510000000001	0.2	gktvfz	5	noun	list	1	8	nomatch	beaucoup	-1	1	y	0.77794
34.33500000000001	0.0	+	5	noun	list	1	9	nomatch	beaucoup	-1	1	y	0.77794
34.73480000000001	0.2	plus	5	noun	list	1	10	nomatch	beaucoup	-1	1	y	0.77794
34.93470000000001	0.0	+	5	noun	list	1	11	nomatch	beaucoup	-1	1	y	0.77794
35.334500000000006	0.0	+	5	noun	list	1	12	nomatch	beaucoup	-1	1	y	0.77794
37.333600000000004	0.0	BEAUCOUP	5	noun	list	1	13	nomatch	beaucoup	-1	1	y	0.77794
38.1666	0.0	+	5	noun	list	1	14	nomatch	beaucoup	-1	1	y	0.77794
38.11160000000001	0.0	[response]	5	noun	list	1	15	nomatch	beaucoup	-1	1	y	0.77794
39.7492	0.0	+	6	noun	list	3	1	match	doit	3	1	p	1.6799
40.29900000000001	0.2	lmvfzj	6	noun	list	3	2	match	doit	3	1	p	1.6799
40.498900000000006	0.0	+	6	noun	list	3	3	match	doit	3	1	p	1.6799
40.898700000000005	0.2	qrdf	6	noun	list	3	4	match	doit	3	1	p	1.6799
41.098600000000005	0.0	+	6	noun	list	3	5	match	doit	3	1	p	1.6799
41.498400000000004	0.2	doit	6	noun	list	3	6	match	doit	3	1	p	1.6799
41.6983	0.0	+	6	noun	list	3	7	match	doit	3	1	p	1.6799
42.098200000000006	0.2	grenier	6	noun	list	3	8	match	doit	3	1	p	1.6799
42.29830000000001	0.0	+	6	noun	list	3	9	match	doit	3	1	p	1.6799
42.697900000000004	0.2	vite	6	noun	list	3	10	match	doit	3	1	p	1.6799
42.897800000000004	0.0	+	6	noun	list	3	11	match	doit	3	1	p	1.6799
43.2976	0.0	+	6	noun	list	3	12	match	doit	3	1	p	1.6799
45.2967	0.0	DOIT	6	noun	list	3	13	match	doit	3	1	p	1.6799
47.029300000000006	0.0	+	6	noun	list	3	14	match	doit	3	1	p	1.6799
46.97670000000001	0.0	[response]	6	noun	list	3	15	match	doit	3	1	p	1.6799
63.688500000000005	0.0	+	7	verb	phrase	2	1	nomatch	jongler	-1	1	y	0.8170900000000001
64.23830000000001	0.2	fqztdk	7	verb	phrase	2	2	nomatch	jongler	-1	1	y	0.8170900000000001
64.4382	0.0	+	7	verb	phrase	2	3	nomatch	jongler	-1	1	y	0.8170900000000001
64.838	0.2	nfzp	7	verb	phrase	2	4	nomatch	jongler	-1	1	y	0.8170900000000001
65.03790000000001	0.0	+	7	verb	phrase	2	5	nomatch	jongler	-1	1	y	0.8170900000000001
65.4377	0.2	vcpx	7	verb	phrase	2	6	nomatch	jongler	-1	1	y	0.8170900000000001
65.6377	0.0	+	7	verb	phrase	2	7	nomatch	jongler	-1	1	y	0.8170900000000001
66.0375	0.2	rouler	7	verb	phrase	2	8	nomatch	jongler	-1	1	y	0.8170900000000001
66.23740000000001	0.0	+	7	verb	phrase	2	9	nomatch	jongler	-1	1	y	0.8170900000000001
66.6372	0.2	tôt	7	verb	phrase	2	10	nomatch	jongler	-1	1	y	0.8170900000000001
66.83710000000002	0.0	+	7	verb	phrase	2	11	nomatch	jongler	-1	1	y	0.8170900000000001
67.23690000000002	0.0	+	7	verb	phrase	2	12	nomatch	jongler	-1	1	y	0.8170900000000001
69.2361	0.0	JONGLER	7	verb	phrase	2	13	nomatch	jongler	-1	1	y	0.8170900000000001
70.119	0.0	+	7	verb	phrase	2	14	nomatch	jongler	-1	1	y	0.8170900000000001
70.0531	0.0	[response]	7	verb	phrase	2	15	nomatch	jongler	-1	1	y	0.8170900000000001
71.63500000000002	0.0	+	8	noun	list	3	1	match	leur	3	1	p	0.56499
72.18470000000002	0.2	tnjkdh	8	noun	list	3	2	match	leur	3	1	p	0.56499
72.3846	0.0	+	8	noun	list	3	3	match	leur	3	1	p	0.56499
72.78450000000001	0.2	cqx	8	noun	list	3	4	match	leur	3	1	p	0.56499
72.9844	0.0	+	8	noun	list	3	5	match	leur	3	1	p	0.56499
73.38419999999999	0.2	leur	8	noun	list	3	6	match	leur	3	1	p	0.56499
73.5841	0.0	+	8	noun	list	3	7	match	leur	3	1	p	0.56499
73.9839	0.2	trop	8	noun	list	3	8	match	leur	3	1	p	0.56499
74.18380000000002	0.0	+	8	noun	list	3	9	match	leur	3	1	p	0.56499
74.5837	0.2	grenier	8	noun	list	3	10	match	leur	3	1	p	0.56499
74.7836	0.0	+	8	noun	list	3	11	match	leur	3	1	p	0.56499
75.20000000000002	0.0	+	8	noun	list	3	12	match	leur	3	1	p	0.56499
77.19920000000002	0.0	LEUR	8	noun	list	3	13	match	leur	3	1	p	0.56499
77.81560000000002	0.0	+	8	noun	list	3	14	match	leur	3	1	p	0.56499
77.76410000000001	0.0	[response]	8	noun	list	3	15	match	leur	3	1	p	0.56499
87.59450000000001	0.0	+	9	noun	phrase	4	1	nomatch	petit	-1	1	y	0.84872
88.14430000000002	0.2	xkh	9	noun	phrase	4	2	nomatch	petit	-1	1	y	0.84872
88.3442	0.0	+	9	noun	phrase	4	3	nomatch	petit	-1	1	y	0.84872
88.744	0.2	avec	9	noun	phrase	4	4	nomatch	petit	-1	1	y	0.84872
88.94390000000001	0.0	+	9	noun	phrase	4	5	nomatch	petit	-1	1	y	0.84872
89.34370000000001	0.2	son	9	noun	phrase	4	6	nomatch	petit	-1	1	y	0.84872
89.5436	0.0	+	9	noun	phrase	4	7	nomatch	petit	-1	1	y	0.84872
89.9435	0.2	rocher	9	noun	phrase	4	8	nomatch	petit	-1	1	y	0.84872
90.14340000000001	0.0	+	9	noun	phrase	4	9	nomatch	petit	-1	1	y	0.84872
90.54320000000001	0.2	blanc	9	noun	phrase	4	10	nomatch	petit	-1	1	y	0.84872
90.7431	0.0	+	9	noun	phrase	4	11	nomatch	petit	-1	1	y	0.84872
91.1429	0.0	+	9	noun	phrase	4	12	nomatch	petit	-1	1	y	0.84872
93.1421	0.0	PETIT	9	noun	phrase	4	13	nomatch	petit	-1	1	y	0.84872
94.0583	0.0	+	9	noun	phrase	4	14	nomatch	petit	-1	1	y	0.84872
93.99080000000004	0.0	[response]	9	noun	phrase	4	15	nomatch	petit	-1	1	y	0.84872
95.541	0.0	+	10	noun	phrase	1	1	nomatch	yves	-1	1	y	0.73745
96.0907	0.2	wpbkrs	10	noun	phrase	1	2	nomatch	yves	-1	1	y	0.73745
96.29060000000001	0.0	+	10	noun	phrase	1	3	nomatch	yves	-1	1	y	0.73745
96.69050000000001	0.2	jqzp	10	noun	phrase	1	4	nomatch	yves	-1	1	y	0.73745
96.8904	0.0	+	10	noun	phrase	1	5	nomatch	yves	-1	1	y	0.73745
97.2902	0.2	wbn	10	noun	phrase	1	6	nomatch	yves	-1	1	y	0.73745
97.49010000000001	0.0	+	10	noun	phrase	1	7	nomatch	yves	-1	1	y	0.73745
97.88990000000001	0.2	njchwpdb	10	noun	phrase	1	8	nomatch	yves	-1	1	y	0.73745
98.0898	0.0	+	10	noun	phrase	1	9	nomatch	yves	-1	1	y	0.73745
98.4897	0.2	vieux	10	noun	phrase	1	10	nomatch	yves	-1	1	y	0.73745
98.68960000000001	0.0	+	10	noun	phrase	1	11	nomatch	yves	-1	1	y	0.73745
99.08940000000001	0.0	+	10	noun	phrase	1	12	nomatch	yves	-1	1	y	0.73745
101.08850000000001	0.0	YVES	10	noun	phrase	1	13	nomatch	yves	-1	1	y	0.73745
101.88810000000001	0.0	+	10	noun	phrase	1	14	nomatch	yves	-1	1	y	0.73745
101.82590000000002	0.0	[response]	10	noun	phrase	1	15	nomatch	yves	-1	1	y	0.73745
103.48740000000001	0.0	+	11	noun	list	2	1	match	loin	5	1	p	0.7225
104.03720000000001	0.2	cnqmldt	11	noun	list	2	2	match	loin	5	1	p	0.7225
104.2371	0.0	+	11	noun	list	2	3	match	loin	5	1	p	0.7225
104.6369	0.2	dkjf	11	noun	list	2	4	match	loin	5	1	p	0.7225
104.83680000000001	0.0	+	11	noun	list	2	5	match	loin	5	1	p	0.7225
105.23660000000001	0.2	fhjp	11	noun	list	2	6	match	loin	5	1	p	0.7225
105.4366	0.0	+	11	noun	list	2	7	match	loin	5	1	p	0.7225
105.8364	0.2	voilier	11	noun	list	2	8	match	loin	5	1	p	0.7225
106.03630000000001	0.0	+	11	noun	list	2	9	match	loin	5	1	p	0.7225
106.43610000000001	0.2	loin	11	noun	list	2	10	match	loin	5	1	p	0.7225
106.636	0.0	+	11	noun	list	2	11	match	loin	5	1	p	0.7225
107.0358	0.0	+	11	noun	list	2	12	match	loin	5	1	p	0.7225
109.0349	0.0	LOIN	11	noun	list	2	13	match	loin	5	1	p	0.7225
109.81790000000001	0.0	+	11	noun	list	2	14	match	loin	5	1	p	0.7225
109.75740000000002	0.0	[response]	11	noun	list	2	15	match	loin	5	1	p	0.7225
111.4339	0.0	+	12	noun	list	1	1	match	vite	5	1	p	0.4177600000000001
111.9838	0.2	zqmgpv	12	noun	list	1	2	match	vite	5	1	p	0.4177600000000001
112.18360000000001	0.0	+	12	noun	list	1	3	match	vite	5	1	p	0.4177600000000001
112.6	0.2	grd	12	noun	list	1	4	match	vite	5	1	p	0.4177600000000001
112.79990000000001	0.0	+	12	noun	list	1	5	match	vite	5	1	p	0.4177600000000001
113.19980000000001	0.2	vcpx	12	noun	list	1	6	match	vite	5	1	p	0.4177600000000001
113.3997	0.0	+	12	noun	list	1	7	match	vite	5	1	p	0.4177600000000001
113.7995	0.2	vndzgqs	12	noun	list	1	8	match	vite	5	1	p	0.4177600000000001
113.99940000000001	0.0	+	12	noun	list	1	9	match	vite	5	1	p	0.4177600000000001
114.39920000000001	0.2	vite	12	noun	list	1	10	match	vite	5	1	p	0.4177600000000001
114.59909999999999	0.0	+	12	noun	list	1	11	match	vite	5	1	p	0.4177600000000001
114.999	0.0	+	12	noun	list	1	12	match	vite	5	1	p	0.4177600000000001
116.9981	0.0	VITE	12	noun	list	1	13	match	vite	5	1	p	0.4177600000000001
117.4812	0.0	+	12	noun	list	1	14	match	vite	5	1	p	0.4177600000000001
117.41580000000002	0.0	[response]	12	noun	list	1	15	match	vite	5	1	p	0.4177600000000001
119.39700000000002	0.0	+	13	noun	phrase	4	1	nomatch	mon	-1	1	y	0.73245
119.94669999999999	0.2	hzbvqgc	13	noun	phrase	4	2	nomatch	mon	-1	1	y	0.73245
120.14670000000001	0.0	+	13	noun	phrase	4	3	nomatch	mon	-1	1	y	0.73245
120.54650000000001	0.2	sous	13	noun	phrase	4	4	nomatch	mon	-1	1	y	0.73245
120.7464	0.0	+	13	noun	phrase	4	5	nomatch	mon	-1	1	y	0.73245
121.1462	0.2	leur	13	noun	phrase	4	6	nomatch	mon	-1	1	y	0.73245
121.3461	0.0	+	13	noun	phrase	4	7	nomatch	mon	-1	1	y	0.73245
121.7459	0.2	casier	13	noun	phrase	4	8	nomatch	mon	-1	1	y	0.73245
121.94580000000002	0.0	+	13	noun	phrase	4	9	nomatch	mon	-1	1	y	0.73245
122.3457	0.2	rouge	13	noun	phrase	4	10	nomatch	mon	-1	1	y	0.73245
122.54560000000001	0.0	+	13	noun	phrase	4	11	nomatch	mon	-1	1	y	0.73245
122.9454	0.0	+	13	noun	phrase	4	12	nomatch	mon	-1	1	y	0.73245
124.9452	0.0	MON	13	noun	phrase	4	13	nomatch	mon	-1	1	y	0.73245
125.7441	0.0	+	13	noun	phrase	4	14	nomatch	mon	-1	1	y	0.73245
125.67760000000001	0.0	[response]	13	noun	phrase	4	15	nomatch	mon	-1	1	y	0.73245
127.3434	0.0	+	14	noun	list	4	1	match	loin	5	1	p	0.4423
127.89320000000001	0.2	nzbtgx	14	noun	list	4	2	match	loin	5	1	p	0.4423
128.0931	0.0	+	14	noun	list	4	3	match	loin	5	1	p	0.4423
128.49290000000002	0.2	sans	14	noun	list	4	4	match	loin	5	1	p	0.4423
128.6928	0.0	+	14	noun	list	4	5	match	loin	5	1	p	0.4423
129.0926	0.2	peut	14	noun	list	4	6	match	loin	5	1	p	0.4423
129.2926	0.0	+	14	noun	list	4	7	match	loin	5	1	p	0.4423
129.69240000000002	0.2	grenier	14	noun	list	4	8	match	loin	5	1	p	0.4423
129.8923	0.0	+	14	noun	list	4	9	match	loin	5	1	p	0.4423
130.2921	0.2	loin	14	noun	list	4	10	match	loin	5	1	p	0.4423
130.49200000000002	0.0	+	14	noun	list	4	11	match	loin	5	1	p	0.4423
130.8919	0.0	+	14	noun	list	4	12	match	loin	5	1	p	0.4423
132.89100000000002	0.0	LOIN	14	noun	list	4	13	match	loin	5	1	p	0.4423
133.3907	0.0	+	14	noun	list	4	14	match	loin	5	1	p	0.4423
133.33330000000004	0.0	[response]	14	noun	list	4	15	match	loin	5	1	p	0.4423
143.2863	0.0	+	15	noun	list	4	1	match	voilier	4	1	p	0.5773
143.83610000000002	0.2	xqzkgn	15	noun	list	4	2	match	voilier	4	1	p	0.5773
144.036	0.0	+	15	noun	list	4	3	match	voilier	4	1	p	0.5773
144.4358	0.2	sur	15	noun	list	4	4	match	voilier	4	1	p	0.5773
144.6357	0.0	+	15	noun	list	4	5	match	voilier	4	1	p	0.5773
