onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
65.443	0.2	lgcv	7	noun	list	2	6	nomatch	mieux	-1	1	p	1.2994
65.643	0.0	+	7	noun	list	2	7	nomatch	mieux	-1	1	p	1.2994
66.0429	0.2	plus	7	noun	list	2	8	nomatch	mieux	-1	1	p	1.2994
66.2429	0.0	+	7	noun	list	2	9	nomatch	mieux	-1	1	p	1.2994
66.6429	0.2	grenier	7	noun	list	2	10	nomatch	mieux	-1	1	p	1.2994
66.8429	0.0	+	7	noun	list	2	11	nomatch	mieux	-1	1	p	1.2994
67.2428	0.0	+	7	noun	list	2	12	nomatch	mieux	-1	1	p	1.2994
69.2427	0.0	MIEUX	7	noun	list	2	13	nomatch	mieux	-1	1	p	1.2994
70.6092	0.0	+	7	noun	list	2	14	nomatch	mieux	-1	1	p	1.2994
70.54200000000002	0.0	[response]	7	noun	list	2	15	nomatch	mieux	-1	1	p	1.2994
71.6424	0.0	+	8	verb	phrase	1	1	match	plonger	5	1	y	0.5640300000000001
72.1924	0.2	btv	8	verb	phrase	1	2	match	plonger	5	1	y	0.5640300000000001
72.3924	0.0	+	8	verb	phrase	1	3	match	plonger	5	1	y	0.5640300000000001
72.7923	0.2	pxbj	8	verb	phrase	1	4	match	plonger	5	1	y	0.5640300000000001
72.9923	0.0	+	8	verb	phrase	1	5	match	plonger	5	1	y	0.5640300000000001
73.3923	0.2	tpgs	8	verb	phrase	1	6	match	plonger	5	1	y	0.5640300000000001
73.5923	0.0	+	8	verb	phrase	1	7	match	plonger	5	1	y	0.5640300000000001
73.9922	0.2	mgqrh	8	verb	phrase	1	8	match	plonger	5	1	y	0.5640300000000001
74.19220000000001	0.0	+	8	verb	phrase	1	9	match	plonger	5	1	y	0.5640300000000001
74.59219999999999	0.2	plonger	8	verb	phrase	1	10	match	plonger	5	1	y	0.5640300000000001
74.79220000000001	0.0	+	8	verb	phrase	1	11	match	plonger	5	1	y	0.5640300000000001
75.19210000000001	0.0	+	8	verb	phrase	1	12	match	plonger	5	1	y	0.5640300000000001
77.1919	0.0	PLONGER	8	verb	phrase	1	13	match	plonger	5	1	y	0.5640300000000001
77.8252	0.0	+	8	verb	phrase	1	14	match	plonger	5	1	y	0.5640300000000001
77.756	0.0	[response]	8	verb	phrase	1	15	match	plonger	5	1	y	0.5640300000000001
79.5917	0.0	+	9	noun	phrase	1	1	match	panier	5	1	y	0.7144600000000001
80.14169999999999	0.2	wlsh	9	noun	phrase	1	2	match	panier	5	1	y	0.7144600000000001
80.3417	0.0	+	9	noun	phrase	1	3	match	panier	5	1	y	0.7144600000000001
80.7416	0.2	jkhs	9	noun	phrase	1	4	match	panier	5	1	y	0.7144600000000001
80.9416	0.0	+	9	noun	phrase	1	5	match	panier	5	1	y	0.7144600000000001
81.3416	0.2	rbh	9	noun	phrase	1	6	match	panier	5	1	y	0.7144600000000001
81.54159999999999	0.0	+	9	noun	phrase	1	7	match	panier	5	1	y	0.7144600000000001
81.94149999999999	0.2	wxnmf	9	noun	phrase	1	8	match	panier	5	1	y	0.7144600000000001
82.14150000000001	0.0	+	9	noun	phrase	1	9	match	panier	5	1	y	0.7144600000000001
82.54150000000001	0.2	panier	9	noun	phrase	1	10	match	panier	5	1	y	0.7144600000000001
82.7414	0.0	+	9	noun	phrase	1	11	match	panier	5	1	y	0.7144600000000001
83.1414	0.0	+	9	noun	phrase	1	12	match	panier	5	1	y	0.7144600000000001
85.1412	0.0	PANIER	9	noun	phrase	1	13	match	panier	5	1	y	0.7144600000000001
85.9245	0.0	+	9	noun	phrase	1	14	match	panier	5	1	y	0.7144600000000001
85.85570000000001	0.0	[response]	9	noun	phrase	1	15	match	panier	5	1	y	0.7144600000000001
87.541	0.0	+	10	noun	phrase	2	1	match	blanc	5	1	y	1.3733
88.09100000000001	0.2	dbxzqpk	10	noun	phrase	2	2	match	blanc	5	1	y	1.3733
88.2909	0.0	+	10	noun	phrase	2	3	match	blanc	5	1	y	1.3733
88.6909	0.2	xmv	10	noun	phrase	2	4	match	blanc	5	1	y	1.3733
88.89089999999999	0.0	+	10	noun	phrase	2	5	match	blanc	5	1	y	1.3733
89.2909	0.2	vft	10	noun	phrase	2	6	match	blanc	5	1	y	1.3733
89.49080000000001	0.0	+	10	noun	phrase	2	7	match	blanc	5	1	y	1.3733
89.89080000000001	0.2	tablier	10	noun	phrase	2	8	match	blanc	5	1	y	1.3733
90.0908	0.0	+	10	noun	phrase	2	9	match	blanc	5	1	y	1.3733
90.4907	0.2	blanc	10	noun	phrase	2	10	match	blanc	5	1	y	1.3733
90.69069999999999	0.0	+	10	noun	phrase	2	11	match	blanc	5	1	y	1.3733
91.0907	0.0	+	10	noun	phrase	2	12	match	blanc	5	1	y	1.3733
93.09049999999999	0.0	BLANC	10	noun	phrase	2	13	match	blanc	5	1	y	1.3733
94.52369999999999	0.0	+	10	noun	phrase	2	14	match	blanc	5	1	y	1.3733
94.46379999999999	0.0	[response]	10	noun	phrase	2	15	match	blanc	5	1	y	1.3733
95.49029999999999	0.0	+	11	verb	list	2	1	nomatch	vert	-1	1	p	1.0896
96.0402	0.2	clpkgdq	11	verb	list	2	2	nomatch	vert	-1	1	p	1.0896
96.24019999999999	0.0	+	11	verb	list	2	3	nomatch	vert	-1	1	p	1.0896
96.6402	0.2	wcbs	11	verb	list	2	4	nomatch	vert	-1	1	p	1.0896
96.84020000000001	0.0	+	11	verb	list	2	5	nomatch	vert	-1	1	p	1.0896
97.24010000000001	0.2	svhw	11	verb	list	2	6	nomatch	vert	-1	1	p	1.0896
97.4401	0.0	+	11	verb	list	2	7	nomatch	vert	-1	1	p	1.0896
97.8401	0.2	beau	11	verb	list	2	8	nomatch	vert	-1	1	p	1.0896
98.0401	0.0	+	11	verb	list	2	9	nomatch	vert	-1	1	p	1.0896
98.44	0.2	chasser	11	verb	list	2	10	nomatch	vert	-1	1	p	1.0896
98.63999999999999	0.0	+	11	verb	list	2	11	nomatch	vert	-1	1	p	1.0896
99.03999999999999	0.0	+	11	verb	list	2	12	nomatch	vert	-1	1	p	1.0896
101.03980000000001	0.0	VERT	11	verb	list	2	13	nomatch	vert	-1	1	p	1.0896
102.18969999999999	0.0	+	11	verb	list	2	14	nomatch	vert	-1	1	p	1.0896
102.12940000000003	0.0	[response]	11	verb	list	2	15	nomatch	vert	-1	1	p	1.0896
111.43879999999999	0.0	+	12	noun	phrase	1	1	nomatch	blanc	-1	1	p	1.4267
111.9888	0.2	njhlzxg	12	noun	phrase	1	2	nomatch	blanc	-1	1	p	1.4267
112.18879999999999	0.0	+	12	noun	phrase	1	3	nomatch	blanc	-1	1	p	1.4267
112.58879999999999	0.2	xmv	12	noun	phrase	1	4	nomatch	blanc	-1	1	p	1.4267
112.7887	0.0	+	12	noun	phrase	1	5	nomatch	blanc	-1	1	p	1.4267
113.18870000000001	0.2	vft	12	noun	phrase	1	6	nomatch	blanc	-1	1	p	1.4267
113.3887	0.0	+	12	noun	phrase	1	7	nomatch	blanc	-1	1	p	1.4267
113.7886	0.2	fdhrjzs	12	noun	phrase	1	8	nomatch	blanc	-1	1	p	1.4267
113.98859999999999	0.0	+	12	noun	phrase	1	9	nomatch	blanc	-1	1	p	1.4267
114.3886	0.2	noir	12	noun	phrase	1	10	nomatch	blanc	-1	1	p	1.4267
114.58860000000001	0.0	+	12	noun	phrase	1	11	nomatch	blanc	-1	1	p	1.4267
114.98849999999999	0.0	+	12	noun	phrase	1	12	nomatch	blanc	-1	1	p	1.4267
116.98840000000001	0.0	BLANC	12	noun	phrase	1	13	nomatch	blanc	-1	1	p	1.4267
118.47149999999999	0.0	+	12	noun	phrase	1	14	nomatch	blanc	-1	1	p	1.4267
118.41499999999999	0.0	[response]	12	noun	phrase	1	15	nomatch	blanc	-1	1	p	1.4267
119.38810000000001	0.0	+	13	noun	phrase	3	1	match	clavier	4	1	y	0.70741
119.93809999999999	0.2	bqdhnvx	13	noun	phrase	3	2	match	clavier	4	1	y	0.70741
120.13810000000001	0.0	+	13	noun	phrase	3	3	match	clavier	4	1	y	0.70741
120.53800000000001	0.2	kszh	13	noun	phrase	3	4	match	clavier	4	1	y	0.70741
120.738	0.0	+	13	noun	phrase	3	5	match	clavier	4	1	y	0.70741
121.138	0.2	son	13	noun	phrase	3	6	match	clavier	4	1	y	0.70741
121.338	0.0	+	13	noun	phrase	3	7	match	clavier	4	1	y	0.70741
121.7379	0.2	clavier	13	noun	phrase	3	8	match	clavier	4	1	y	0.70741
121.93790000000001	0.0	+	13	noun	phrase	3	9	match	clavier	4	1	y	0.70741
122.33789999999999	0.2	bleu	13	noun	phrase	3	10	match	clavier	4	1	y	0.70741
122.53790000000001	0.0	+	13	noun	phrase	3	11	match	clavier	4	1	y	0.70741
122.93780000000001	0.0	+	13	noun	phrase	3	12	match	clavier	4	1	y	0.70741
124.9376	0.0	CLAVIER	13	noun	phrase	3	13	match	clavier	4	1	y	0.70741
125.70419999999999	0.0	+	13	noun	phrase	3	14	match	clavier	4	1	y	0.70741
125.64510000000001	0.0	[response]	13	noun	phrase	3	15	match	clavier	4	1	y	0.70741
127.3374	0.0	+	14	noun	list	2	1	match	voilier	4	1	y	0.78149
127.88740000000001	0.2	kfsdw	14	noun	list	2	2	match	voilier	4	1	y	0.78149
128.0874	0.0	+	14	noun	list	2	3	match	voilier	4	1	y	0.78149
128.4873	0.2	scjw	14	noun	list	2	4	match	voilier	4	1	y	0.78149
128.6873	0.0	+	14	noun	list	2	5	match	voilier	4	1	y	0.78149
129.0873	0.2	cn	14	noun	list	2	6	match	voilier	4	1	y	0.78149
129.2872	0.0	+	14	noun	list	2	7	match	voilier	4	1	y	0.78149
129.6872	0.2	voilier	14	noun	list	2	8	match	voilier	4	1	y	0.78149
129.8872	0.0	+	14	noun	list	2	9	match	voilier	4	1	y	0.78149
130.2872	0.2	tard	14	noun	list	2	10	match	voilier	4	1	y	0.78149
130.4871	0.0	+	14	noun	list	2	11	match	voilier	4	1	y	0.78149
130.8871	0.0	+	14	noun	list	2	12	match	voilier	4	1	y	0.78149
132.8869	0.0	VOILIER	14	noun	list	2	13	match	voilier	4	1	y	0.78149
133.7368	0.0	+	14	noun	list	2	14	match	voilier	4	1	y	0.78149
133.6684	0.0	[response]	14	noun	list	2	15	match	voilier	4	1	y	0.78149
135.2867	0.0	+	15	verb	list	2	1	nomatch	rouge	-1	1	p	0.92264
135.8367	0.2	jxp	15	verb	list	2	2	nomatch	rouge	-1	1	p	0.92264
136.0366	0.0	+	15	verb	list	2	3	nomatch	rouge	-1	1	p	0.92264
136.4366	0.2	mpdb	15	verb	list	2	4	nomatch	rouge	-1	1	p	0.92264
136.6366	0.0	+	15	verb	list	2	5	nomatch	rouge	-1	1	p	0.92264
137.0365	0.2	lgcv	15	verb	list	2	6	nomatch	rouge	-1	1	p	0.92264
137.2365	0.0	+	15	verb	list	2	7	nomatch	rouge	-1	1	p	0.92264
137.6365	0.2	nager	15	verb	list	2	8	nomatch	rouge	-1	1	p	0.92264
137.8365	0.0	+	15	verb	list	2	9	nomatch	rouge	-1	1	p	0.92264
138.2364	0.2	blanc	15	verb	list	2	10	nomatch	rouge	-1	1	p	0.92264
138.4364	0.0	+	15	verb	list	2	11	nomatch	rouge	-1	1	p	0.92264
138.8364	0.0	+	15	verb	list	2	12	nomatch	rouge	-1	1	p	0.92264
140.8362	0.0	ROUGE	15	verb	list	2	13	nomatch	rouge	-1	1	p	0.92264
141.8194	0.0	+	15	verb	list	2	14	nomatch	rouge	-1	1	p	0.92264
141.7588	0.0	[response]	15	verb	list	2	15	nomatch	rouge	-1	1	p	0.92264
151.2353	0.0	+	16	verb	phrase	4	1	match	adam	2	0	TIMEOUT	-1.0
151.7852	0.2	hdkzw	16	verb	phrase	4	2	match	adam	2	0	TIMEOUT	-1.0
151.9852	0.0	+	16	verb	phrase	4	3	match	adam	2	0	TIMEOUT	-1.0
152.3852	0.2	adam	16	verb	phrase	4	4	match	adam	2	0	TIMEOUT	-1.0
152.5851	0.0	+	16	verb	phrase	4	5	match	adam	2	0	TIMEOUT	-1.0
152.9851	0.2	doit	16	verb	phrase	4	6	match	adam	2	0	TIMEOUT	-1.0
153.1851	0.0	+	16	verb	phrase	4	7	match	adam	2	0	TIMEOUT	-1.0
153.5851	0.2	trop	16	verb	phrase	4	8	match	adam	2	0	TIMEOUT	-1.0
153.785	0.0	+	16	verb	phrase	4	9	match	adam	2	0	TIMEOUT	-1.0
154.185	0.2	plonger	16	verb	phrase	4	10	match	adam	2	0	TIMEOUT	-1.0
154.385	0.0	+	16	verb	phrase	4	11	match	adam	2	0	TIMEOUT	-1.0
154.7849	0.0	+	16	verb	phrase	4	12	match	adam	2	0	TIMEOUT	-1.0
156.8014	0.0	ADAM	16	verb	phrase	4	13	match	adam	2	0	TIMEOUT	-1.0
159.2012	0.0	+	17	noun	phrase	1	1	nomatch	nouveau	-1	1	p	0.76127
159.8012	0.2	rbzs	17	noun	phrase	1	2	nomatch	nouveau	-1	1	p	0.76127
160.0011	0.0	+	17	noun	phrase	1	3	nomatch	nouveau	-1	1	p	0.76127
160.4011	0.2	scjw	17	noun	phrase	1	4	nomatch	nouveau	-1	1	p	0.76127
160.6011	0.0	+	17	noun	phrase	1	5	nomatch	nouveau	-1	1	p	0.76127
161.0011	0.2	vft	17	noun	phrase	1	6	nomatch	nouveau	-1	1	p	0.76127
161.201	0.0	+	17	noun	phrase	1	7	nomatch	nouveau	-1	1	p	0.76127
161.601	0.2	mzswnbq	17	noun	phrase	1	8	nomatch	nouveau	-1	1	p	0.76127
161.801	0.0	+	17	noun	phrase	1	9	nomatch	nouveau	-1	1	p	0.76127
162.2009	0.2	grand	17	noun	phrase	1	10	nomatch	nouveau	-1	1	p	0.76127
162.4009	0.0	+	17	noun	phrase	1	11	nomatch	nouveau	-1	1	p	0.76127
162.8009	0.0	+	17	noun	phrase	1	12	nomatch	nouveau	-1	1	p	0.76127
164.8007	0.0	NOUVEAU	17	noun	phrase	1	13	nomatch	nouveau	-1	1	p	0.76127
165.6173	0.0	+	17	noun	phrase	1	14	nomatch	nouveau	-1	1	p	0.76127
165.56200000000004	0.0	[response]	17	noun	phrase	1	15	nomatch	nouveau	-1	1	p	0.76127
167.2005	0.0	+	18	noun	list	1	1	match	panier	5	1	y	1.1959
167.7504	0.2	jtql	18	noun	list	1	2	match	panier	5	1	y	1.1959
167.9504	0.0	+	18	noun	list	1	3	match	panier	5	1	y	1.1959
168.3504	0.2	mpdb	18	noun	list	1	4	match	panier	5	1	y	1.1959
168.5504	0.0	+	18	noun	list	1	5	match	panier	5	1	y	1.1959
168.9503	0.2	lgcv	18	noun	list	1	6	match	panier	5	1	y	1.1959
169.1503	0.0	+	18	noun	list	1	7	match	panier	5	1	y	1.1959
169.5503	0.2	mgqrh	18	noun	list	1	8	match	panier	5	1	y	1.1959
169.7503	0.0	+	18	noun	list	1	9	match	panier	5	1	y	1.1959
170.1502	0.2	panier	18	noun	list	1	10	match	panier	5	1	y	1.1959
170.3502	0.0	+	18	noun	list	1	11	match	panier	5	1	y	1.1959
170.7502	0.0	+	18	noun	list	1	12	match	panier	5	1	y	1.1959
172.75	0.0	PANIER	18	noun	list	1	13	match	panier	5	1	y	1.1959
174.0165	0.0	+	18	noun	list	1	14	match	panier	5	1	y	1.1959
173.9459	0.0	[response]	18	noun	list	1	15	match	panier	5	1	y	1.1959
183.149	0.0	+	19	noun	list	1	1	nomatch	sur	-1	1	p	0.63317
183.699	0.2	lrm	19	noun	list	1	2	nomatch	sur	-1	1	p	0.63317
183.899	0.0	+	19	noun	list	1	3	nomatch	sur	-1	1	p	0.63317
184.299	0.2	xrfg	19	noun	list	1	4	nomatch	sur	-1	1	p	0.63317
184.4989	0.0	+	19	noun	list	1	5	nomatch	sur	-1	1	p	0.63317
184.8989	0.2	svhw	19	noun	list	1	6	nomatch	sur	-1	1	p	0.63317
185.0989	0.0	+	19	noun	list	1	7	nomatch	sur	-1	1	p	0.63317
185.4988	0.2	vgpdrm	19	noun	list	1	8	nomatch	sur	-1	1	p	0.63317
185.6988	0.0	+	19	noun	list	1	9	nomatch	sur	-1	1	p	0.63317
186.0988	0.2	tôt	19	noun	list	1	10	nomatch	sur	-1	1	p	0.63317
186.2988	0.0	+	19	noun	list	1	11	nomatch	sur	-1	1	p	0.63317
186.6987	0.0	+	19	noun	list	1	12	nomatch	sur	-1	1	p	0.63317
188.6985	0.0	SUR	19	noun	list	1	13	nomatch	sur	-1	1	p	0.63317
189.3985	0.0	+	19	noun	list	1	14	nomatch	sur	-1	1	p	0.63317
189.3317	0.0	[response]	19	noun	list	1	15	nomatch	sur	-1	1	p	0.63317
191.0983	0.0	+	20	verb	list	1	1	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
191.6483	0.2	jrgbl	20	verb	list	1	2	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
191.8483	0.0	+	20	verb	list	1	3	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
192.2482	0.2	mpdb	20	verb	list	1	4	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
192.44819999999999	0.0	+	20	verb	list	1	5	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
192.8482	0.2	lgcv	20	verb	list	1	6	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
193.0482	0.0	+	20	verb	list	1	7	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
193.4481	0.2	jfqtwdc	20	verb	list	1	8	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
193.6481	0.0	+	20	verb	list	1	9	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
194.0481	0.2	rouge	20	verb	list	1	10	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
194.248	0.0	+	20	verb	list	1	11	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
194.648	0.0	+	20	verb	list	1	12	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
196.6478	0.0	BEAUCOUP	20	verb	list	1	13	nomatch	beaucoup	-1	0	TIMEOUT	-1.0
199.0476	0.0	+	21	verb	phrase	2	1	match	trop	4	1	y	0.60571
199.6476	0.2	wqgrh	21	verb	phrase	2	2	match	trop	4	1	y	0.60571
199.8475	0.0	+	21	verb	phrase	2	3	match	trop	4	1	y	0.60571
200.2475	0.2	rmkt	21	verb	phrase	2	4	match	trop	4	1	y	0.60571
200.4475	0.0	+	21	verb	phrase	2	5	match	trop	4	1	y	0.60571
200.8475	0.2	tpgs	21	verb	phrase	2	6	match	trop	4	1	y	0.60571
201.04739999999998	0.0	+	21	verb	phrase	2	7	match	trop	4	1	y	0.60571
201.44740000000002	0.2	trop	21	verb	phrase	2	8	match	trop	4	1	y	0.60571
201.6474	0.0	+	21	verb	phrase	2	9	match	trop	4	1	y	0.60571
202.0473	0.2	nager	21	verb	phrase	2	10	match	trop	4	1	y	0.60571
